"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"YnZscWFkcTVoMmY1NDphbDQ3ZGRhb3A4dnZj","1302800010259023",21.144412,-98.419368,"1302800010206030",21.136987,-98.425505,"2023-12-02T22:21:03",115,16.68
"MnZxa2xzMHE3MW52djo3azNmYXYydGdoZWE4","1301300290449023",19.902527,-99.239824,"130130029035A046",19.895875,-99.227679,"2023-12-10T01:55:33",242,242.4
"NGsxZHQ2MGxzMGl0czpjbmM3ZWJvazgwZWc4","1304800010995007",20.109594,-98.73986,"1305100781679023",20.05389,-98.759215,"2023-12-03T22:20:28",492,19.38
"YzBzZWw3a200b2lhdjo3NjliZXA3bGNzMGw2","130400037",21.026995,-98.968599,"130180017",21.124198,-98.984993,"2023-12-30T22:13:50",6125,968.95
"M3Z1ZHAxNmRvdG5mMDpkZWIxZnExZDUxMg==","130770179",20.128434,-98.350232,"130770145",20.13912,-98.350232,"2023-12-31T02:17:09",236,44.61
"bWhqNzloZTFyNjc0OmVidDN1dHU1Y2dzMWM=","1306900440815013",19.876821,-98.959329,"130690016",19.849012,-98.960059,"2023-12-09T23:42:26",464,10.1
"M25mNDk0aG8xbmhnMzo1amJndDZ0ZmM5bmFj","1307400020088015",20.093801,-99.241626,"1306300010629023",19.906433,-99.334066,"2023-12-31T00:29:05",1995,67.7
"Nm9tYnZoOTluc21mOjViN2s4c2J2NW10OHI=","1305101411895012",20.059512,-98.76385,"1304800010938005",20.122941,-98.759558,"2023-12-02T00:52:01",636,9.56
"NWhvMGVtOWduMXY5YzpjNjNvY29rNjFsaGpk","1308400010258001",20.731394,-99.374621,"130840084",20.724571,-99.443715,"2023-12-16T21:28:23",785,54.02
"OTJocWNtMTUya3JpOmZuanJmZHRpZjdnNXE=","1306900051118010",19.854462,-98.96126,"1306900010228034",19.832532,-98.983147,"2023-12-02T21:06:05",365,10.64
"Y2FnOGtqM2M2ajU3bToyMDc1aWI1bWc5OTFt","1304800010923032",20.115259,-98.762949,"1304800010251001",20.11483,-98.727801,"2023-12-09T00:59:48",365,9.22
"N2o3aWNubGE0ZXUwZzplNGJvMTluMHRlczJy","130120066",20.297735,-98.677976,"130360015",20.587113,-98.620255,"2023-12-23T01:12:52",2793,1845.2
"N29qaGVubmVoZzJpcDpjNnF2dTU0cHNidDR1","1304800012347027",20.096977,-98.758614,"1304800010980036",20.106118,-98.747714,"2023-12-02T22:09:49",174,18.11
"YnBxZWI2bm9zZDg2NTpmdXNnZGZsdW12OTBh","130680019",20.861127,-98.454602,"130140018",20.896404,-98.570774,"2023-12-24T02:27:47",1948,751.2
"YXE0bTRkaTU0bjBjdjphcnZmNWNqcTczYmc3","130280047",21.062272,-98.510692,"130280047",21.062744,-98.506057,"2023-12-31T23:25:29",335,444.35
"ZjU3MmMwazRpb292djo1MTkwcTl1dGU1YmE1","1308400010192012",20.735643,-99.381316,"130300011",20.595481,-99.203517,"2023-12-24T22:26:47",3071,69.84
"Y2JrMzZrYmo4azZwcDpjdXIwdjFnOWgxMms2","130280047",21.126559,-98.48726,"1302800010259009",21.141622,-98.413017,"2023-12-03T23:01:26",549,314.93
"ZDdodDhwc2thajltaTpiMHVibnBpcjYzcmd2","1306700010399026",20.183108,-99.262998,"1306700080416023",20.194523,-99.27819,"2023-12-16T21:59:42",334,10.28
"b3Mwb2g4YWNtazhuOmN0cjFwOWlkbW4yMzM=","130690050118A031",19.864976,-98.966925,"1306900010321012",19.847038,-98.977869,"2023-12-24T22:11:52",215,26.8
"NGxzYnBmZnBuYWd0Njo3aWc4b2prb2hwdWZm","1307600271004014",19.996684,-99.335611,"130760063",19.979002,-99.324539,"2023-12-23T21:07:12",407,98.89
"MmhhdGs4ZTdmdDBsOTpyNzg2b3AwOXRkN2w=","130310042",21.025665,-99.11597,"130310042",21.012404,-99.101164,"2023-12-30T21:54:10",261,968.95
"MWNnNGlnZWNyNnN2bDpjZWI1ZnIzdTM3bjIz","130610002054A030",19.759405,-98.587811,"1306100020484035",19.778802,-98.57867,"2023-12-23T01:39:22",144,34.08
"M251dmplZTRzb25zZTpkOG82OXU3OGx2Nm0=","1304800010586042",20.06479,-98.788526,"1308200020198019",20.023291,-98.837063,"2023-12-16T21:40:09",925,75.78
"Y2Q2MjFsMzg5bnNmOTo1dGZza3BzdGwzZXA5","13041002A",20.181177,-99.212873,"1307400020088029",20.097106,-99.236991,"2023-12-31T21:20:33",1215,64.96
"Y3FhbWg4MzN0YW84MjpjNjRkOHRzZjVxMWE3","130510577",20.020931,-98.721149,"130820022",20.007112,-98.825777,"2023-12-02T01:21:34",751,31.93
"NWcwbmo0Y2k3a3VtazoxZDdvZ3BsMWdoZDEw","130280051",21.151707,-98.387311,"1302800010494044",21.138103,-98.40306,"2023-12-23T04:00:14",342,142.67
"OHNjMDRnYm1hNmpvdjo5Y25jbGlnZTNrZXJl","1300300010160005",20.276148,-98.943923,"1300300010160007",20.27559,-98.9483,"2023-12-02T04:16:08",56,46.79
"NGdqNjIwZGJ0bXA5MTpjdHJrNDQ2amJiZw==","130630012",20.003164,-99.37372,"1301000020108009",20.066206,-99.240768,"2023-12-09T01:20:15",2178,62.09
"N3A5b3Q5cmVjaHVsdToxY2k4Y3U4NTc3ajd1","1308301020513009",20.018785,-98.805048,"1304800013078006",20.05419,-98.801272,"2023-12-30T00:52:58",750,11.42
"Mm8yYmpvMG1jM3FzMDpjMG9jNzdkM21iMG0y","1304800010529020",20.092299,-98.763506,"1304800010251039",20.111654,-98.727286,"2023-12-10T21:38:04",457,23.16
"NmI3ZGhyaXRxNW52Mzo0cnU3bjloa2lkYjFi","130160205",20.037839,-98.268178,"1302300010040030",20.247738,-99.08653,"2023-12-17T21:05:07",5919,51.48
"ajhwa29oaGpxdWs2OmI0YXNhajZ2dTFndWw=","1307700010709028",20.078137,-98.365853,"1307700010268004",20.080025,-98.354781,"2023-12-31T21:17:34",186,23.17
"MnU0M3Y5b3Z2aWRzajoyMmgzczQ1anFqNzcx","130280013",21.197283,-98.490179,"130280013",21.242387,-98.519361,"2023-12-09T21:56:18",621,847.84
"ZGw5aWZlOHNwdjNudTpicjh1bWQzYTU1ZWkz","1307200010083015",19.820087,-98.596051,"130610002047A009",19.77906,-98.571203,"2023-12-30T01:04:12",526,32.32
"NmZjMmI3bzJxZmI1bjpla2w2NjBrc2wxZGZ1","1305100270666030",20.060971,-98.721106,"1304800010158022",20.12264,-98.732779,"2023-12-31T21:57:53",694,5.01
"ZmY0bnB2YnYxbDNhYTpibGVmZmd0Y3JuNmtq","1307700011001022",20.066078,-98.343279,"1307700010605021",20.065348,-98.366625,"2023-12-24T03:24:42",218,13.87
"N3M0M3ZqaWRhNHY4ZTpkMWM1YTIxdDI2anFp","130760008067A027",20.065606,-99.320805,"130100324",20.033805,-99.247892,"2023-12-09T05:48:54",807,15.61
"ZnJjam5qZGMyMG5zcTpiaTFwb2NhcGRrZXY0","130150049",20.613635,-99.015892,"130150049",20.591748,-98.996966,"2023-12-23T21:30:49",251,71.17
"NG43ZDNvYWt1b29oODphOXU3MGloZXBvZGpr","130580027",20.534241,-99.359343,"1308400010205045",20.739934,-99.389384,"2023-12-31T22:07:02",1968,283.76
"M2c2Mmp1ZDFtbXQ4MDoza3ZrNDhpMWVzb3E1","1300300010211016",20.264347,-98.950231,"1300300010279023",20.268767,-98.93667,"2023-12-16T23:05:55",189,12.97
