"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"YjcwMm9zOWkwMWdzOTo4NTdrdmNqZXAwMm1l","130770001008A037",20.079296,-98.366497,"130770001008A003",20.081527,-98.36508,"2023-06-12T22:48:35",66,22.09
"OTZlbGtuOXRqb3MzaToxYmw1ODVmcTVhZTZr","130120066",20.299537,-98.706,"130120013",20.318248,-98.692868,"2023-06-05T21:20:56",1232,17.05
"OTdvMG92bGZzbzd2NjptcjAxNW00bmhtMTg=","1300300010349004",20.271213,-98.94242,"1300300110029002",20.296147,-98.94285,"2023-06-08T22:31:49",665,16.92
"bGZyaGQxZ2lucjBpOjVxcTMyYmJvYXM4aWs=","1306700050469003",20.168431,-99.277031,"130670009044A027",20.170405,-99.258749,"2023-06-15T05:42:57",689,74.87
"ZTdjdTU4bGZybWpidTpjbnBvYmljOGtyODY1","130830068",20.026553,-98.80728,"1304800012934005",20.034449,-98.780887,"2023-06-09T21:40:24",994,25.88
"N2s4MGNnZHFuM3Z0bTpkN2xxZG1zdGlvNzd0","1305200010292030",20.111868,-98.885729,"1305200010292023",20.117791,-98.885386,"2023-06-21T05:38:43",235,35.82
"Y2ExNTFqZDVkanY5bzo4aGllOGpudDcxcmM3","1302900240237017",20.342109,-99.667389,"1302900120078001",20.357559,-99.677904,"2023-06-29T21:14:10",779,160.06
"NmdhNTQxNGZkcWM3dTpmZXQ2Zm52dW9jYmIw","130590077",20.51141,-99.690692,"130590077",20.52304,-99.68889,"2023-06-21T21:25:03",316,19.03
"OGY1a204MGplcWI4OTpiODc5NW5jY29lMHFu","130760010",20.134828,-99.471223,"130760010",20.138991,-99.472082,"2023-06-30T23:40:19",302,23.06
"MzQ2dXJ0Y3M4N2thNToyYmU5bTNsYzIzNzRp","1306900100529028",19.873431,-98.933623,"130690016",19.862015,-98.935597,"2023-06-01T21:37:55",386,21.23
"MzcwNzQxcjFycmRjdTpkMmk2Z2UxbDVvYjcz","130480001100A025",20.109293,-98.727715,"130480001100A025",20.109165,-98.727715,"2023-06-22T22:32:37",799,57.91
"NjFrdHFwNGYyZWxuNTpjN2c0cjNyYWNoYWhq","1305101011344003",20.125473,-98.713896,"1305100030219011",20.103629,-98.703253,"2023-06-05T21:05:10",763,21.47
"ZXRkcHN0ZDNyaTcwMzo2ZHJyMmExMzdldmk2","1304800010618013",20.068824,-98.777111,"1304800011372001",20.057023,-98.781917,"2023-06-27T21:51:52",570,87.74
"YmxsZzY0OXJpNWZoOjJtYmZwZXZsazEyMXY=","130480001239A008",20.051572,-98.788998,"1304800012915029",20.060499,-98.793933,"2023-06-07T22:13:39",405,7.99
"ZjcwYmY1bzY3c2hvOjZjYnA2YnNtMjFxM3Y=","1307700010342012",20.072215,-98.348472,"1307700010592015",20.077751,-98.350189,"2023-06-09T21:50:54",159,97.34
"OTdvYnVoMmQxM29rOjZtYm80NTBpbm4zaXU=","1304800012120038",20.1247,-98.768485,"1304800012652041",20.136888,-98.773806,"2023-06-29T22:38:08",352,22.49
"Njc4aWxjNzE2dHQwazozaHR0anBnZzJiNGFy","1307600010082014",20.055649,-99.337757,"1307600010434029",20.048525,-99.357326,"2023-06-23T22:35:27",694,19.16
"ZjcyNDl1NjY3OW5wYzpldnVzcHM5MWltcWpx","1307700011001026",20.070112,-98.337271,"1301600010101020",20.050242,-98.33401,"2023-06-22T04:05:01",691,115.86
"OW04NDNzZGkzZDZkNTo5djNzOWo4OHJwc3Y3","130810010",20.662301,-98.642614,"1308100010114006",20.648396,-98.642614,"2023-06-02T05:01:54",1046,139.78
"NDI5dnY4YjY3bjR0Zzo4dnBiZTNqMGdqaDd2","13030005A",20.466006,-99.20399,"13030005A",20.459611,-99.189398,"2023-06-12T21:23:58",985,17.24
"YjMzam5iZGZkZzQ1NjoyZWF1MXY4Zm5hcDdo","1307700010323023",20.074575,-98.382719,"130770001047A032",20.096247,-98.374221,"2023-06-02T23:01:44",712,30.78
"MjQ1NDJwNzlydGMxbjpma2Rsam5zczdwcjNy","1304800012188004",20.092728,-98.744152,"1304800012192005",20.092685,-98.738787,"2023-06-13T04:29:46",316,22.37
"Nm84dnA0c3Yxa245aDo3ZjRvZDVlZWJzYXJ2","130840065",20.739806,-99.370286,"130840084",20.728905,-99.37196,"2023-06-29T22:14:40",440,22.49
"YTM5MW42MGMxdHU6MTNiZWZybGdhcDFnYg==","1304800012008036",20.083201,-98.782904,"1304800010548006",20.083416,-98.780458,"2023-06-01T21:40:35",124,21.23
"ZXZma3JtYm84NWE3ZTo2djVuNXF0YjJ0dTFl","1307700530770025",20.072858,-98.417866,"130770164",20.08848,-98.407652,"2023-06-26T05:44:09",559,63.2
"Y21vNGw2bHM4dDBnYzo0aG9xdTB1aWozdHFk","1304800011508034",20.070026,-98.77003,"1304800012366012",20.074403,-98.773892,"2023-06-29T22:30:36",285,22.49
"MjZjcmJyZ2tqaTNidDo1NmQ2bXRudWJtaW0y","1304800010209017",20.117662,-98.738444,"1304800010143019",20.125301,-98.728831,"2023-06-21T23:28:38",449,37.16
"MnRxOHFqZnNocXFrOTo2cGN0Z2E3aWNocjZt","1304800010995057",20.106246,-98.743894,"1305100901274001",20.079553,-98.746212,"2023-06-21T21:05:20",777,48.04
