"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"OGswYjdtdmdoa2Eycjo5aGQyYm5kOWF1bzU5","1301300290449023",19.902613,-99.23991,"130130044",19.898579,-99.241712,"2023-12-09T09:28:21",961,5.78
"ZmhuZTNoc3NqbDJvMjplMDcyOHVsNHJsYWE4","130780015",20.869195,-98.313582,"130780015",20.8728,-98.320878,"2023-12-23T06:49:38",1248,1482.8
"ZDFycDZjb3N1NXZycjo3MGUyZjFmOTlpM2Uw","130770001008A001",20.083287,-98.365939,"130770001008A019",20.081227,-98.366883,"2023-12-16T10:49:09",406,53.95
"NWxpZGpyY2Z0YzFlaTpmc2RkYmQ0b2xnYzh2","130670030",20.168002,-99.290249,"130670030",20.16783,-99.290421,"2023-12-24T09:19:43",211,8.37
"NGtlNG1hNG1ubDRkZDpwaDd1NWY0aDlvdmo=","1304800012116022",20.065906,-98.794363,"1304800012116021",20.065949,-98.794234,"2023-12-02T09:44:25",433,3.81
"N2o3aWNubGE0ZXUwZzplNGJvMTluMHRlczJy","130780015",20.844476,-98.336241,"130780015",20.844519,-98.337228,"2023-12-30T09:32:09",269,1485.94
"MzI3YnE5bXY2aWI2Nzo2cTB2N2YyaDFwZTho","13030005A",20.429013,-99.146183,"13030005A",20.429614,-99.143822,"2023-12-17T07:05:14",282,12.36
"NjNqMGJjcTdkdHNscjo4bjFxamM0cW9rZm9h","130140037",20.895674,-98.544424,"130140037",20.896189,-98.543866,"2023-12-10T11:18:05",967,273.57
"NTBnZnJhb3VmbDJkcTo0aWo1b2RjamFhcjg3","1302900290152020",20.383952,-99.812014,"1302900290148005",20.38408,-99.807079,"2023-12-24T07:37:52",441,55.32
"YmsyNmg5Z2JjamgyajplcWYyczVrbG01M2ty","1302900160063019",20.299666,-99.759657,"1302900160063023",20.297606,-99.765279,"2023-12-23T09:41:12",653,44.61
"ZTBwdmdjdWlibmRqcjplbGFtcjhqOGtlcmR0","1306700010401014",20.188086,-99.276731,"1306700010399016",20.189159,-99.273984,"2023-12-23T07:49:39",464,52.83
"YzA0ZWIzbDZzZmxmZTozdnJmZTRtMm5kcWhx","1306900010228037",19.830086,-98.980916,"1306900010069003",19.829829,-98.971989,"2023-12-30T10:31:27",1301,19.27
"OThnbzQwZDloMHY4ajozaWxpOTFqcWNuYXE=","13078002A",20.860012,-98.281653,"13078002A",20.865591,-98.285515,"2023-12-24T06:26:03",735,1415.58
"NWYzcW5jMzBwc3FiOTozNGxhZmwzazNxcnQ5","1306300130046005",19.847295,-99.283254,"130630031",19.850771,-99.282439,"2023-12-16T09:46:44",1017,5.85
"ZXY0NzdobGU2OTNlNzoxOGtrMGpkajE2djhq","130230017",20.228856,-99.135368,"130230017",20.223749,-99.129231,"2023-12-16T09:32:07",1178,10.03
"OW40cGprc2cyZ2JvMDo0cmhmNThqMXU4ZHJm","1302800010206022",21.140034,-98.418167,"1302800010259009",21.142523,-98.415678,"2023-12-17T06:18:52",789,48.38
"NGNkYjFxbmdhaHM0bzo5YzB1MHU0bTRxbGVy","1304800011599029",20.106246,-98.732393,"1304800011419004",20.109723,-98.734753,"2023-12-24T09:37:03",672,6.43
"ODdqbnN1MGE0NmtjMDo2OGZvN2ltc3ZyY2Vk","130520080",20.037367,-99.018681,"130520080",20.042689,-99.01263,"2023-12-10T07:53:12",955,224.9
