"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"N3BmNzQ4bGdrb2g4NTplamI0MDRsMnRjMmE4","130690044082A030",19.874761,-98.960059,"1306900440887029",19.87489,-98.952591,"2023-06-11T22:17:34",330,24.65
"OTdnMThtMHY3cTdhMjozYTJuajlra2c2OTRj","1304800010961043",20.110753,-98.756554,"1304800011601005",20.107191,-98.729603,"2023-06-04T23:11:26",912,63.43
"Y29oOXNwY3FtcTVzYzoxY2VmN3VvM2k0dGVp","1306100020376034",19.773266,-98.571975,"1306100010323001",19.783051,-98.550689,"2023-06-18T22:15:56",575,56.61
"NWV2Zzhmb2JqM2VqYTozbjh2dDlhaWM5cmRp","1301000020108011",20.072343,-99.238665,"1301000020095001",20.0611,-99.232485,"2023-06-24T21:42:37",333,159.51
"OGZlOGM2ZTY2azJhMTpmaDBrZXB2NTJjMDRk","130160205",19.981577,-98.30045,"130160205",19.987113,-98.296759,"2023-06-04T22:06:12",744,21.07
"N2wwa2c3ODllcnE0NDo2NGc2MXJrZWdkMXZq","130410002002A015",20.213921,-99.177725,"1304100100231009",20.193365,-99.177854,"2023-06-11T23:16:15",672,125.44
"OGpkcTQ3Mzc2YXMyaTo1bDQ1Z3RzNzA2NGwx","130520019",20.157444,-98.923967,"130520019",20.153496,-98.938472,"2023-06-10T21:53:17",360,18.08
"ZmdqNmwzZG05b2ppcDplZWFzaHJicTM1NzU3","130770179",20.128734,-98.347571,"1307700010910006",20.12809,-98.366926,"2023-06-11T22:05:06",1018,19.31
"ZTRhanVlN2VoM2M4YzpmcGJlOGZ0dHBrbmlu","1308300230284005",19.98235,-98.787882,"1308300230284028",19.986255,-98.780587,"2023-06-04T21:29:43",293,30.41
"MWYzZzUybmk0Z2hrNTphOThjYWVwNHNvbW1r","1301000010042027",20.049899,-99.216907,"130100339",20.041702,-99.211543,"2023-06-17T05:07:21",332,51.99
"ZWVzcmNjZmJmZTUxazozNGZvZnVsMDl2NGsz","1304800012417015",20.116889,-98.741577,"1304800010124031",20.12646,-98.744881,"2023-06-25T22:16:54",358,35.08
"NmJsNjNqaTBvb2NoajpmY25qZGUwdjI5ZGsw","1308300260299014",19.85399,-98.669822,"13083002A",19.877894,-98.663342,"2023-06-11T21:17:26",914,119.6
"NGo2aTJqdmszMG1ucjo0czZodDhzaGJscDI4","1301000010023030",20.053804,-99.216907,"1301000010023011",20.05861,-99.219139,"2023-06-11T05:39:01",170,60.9
"NGhyazVqZW1jMnI1NjpldThoYm12bjc0bWZj","130460045",21.175311,-98.5903,"130460045",21.191018,-98.584034,"2023-06-11T21:52:21",440,121.49
"YnF2bXJsaGZlcG1lNDo4ZWVyMzVnajh0dG85","1304800011550027",20.097449,-98.767154,"1304800010764014",20.109379,-98.778226,"2023-06-04T22:16:36",551,1
"ZWt2dmFjaXA3YmFhMzo1aDZxMTg3ZzM0Nms4","1305400020013001",20.271084,-99.009669,"1305400190102039",20.253704,-98.996623,"2023-06-18T23:32:57",594,83.94
"ZGk3Z21wYXQwaGdrMDoyM2d0NjhzN29pOTY5","1304100010138020",20.224478,-99.221027,"1304100010180014",20.230572,-99.205577,"2023-06-11T23:10:32",510,19.31
"MXQ4cnE0MGc0MzdvOTo2ZGpoYXA1cGVnZWlu","1300800010063007",19.709966,-98.449967,"130080025",19.725888,-98.444259,"2023-06-17T05:23:57",811,50.05
"dm10cGt1MHBsMGgzOjUxZGI1ZWhla3Uzcmg=","1301000020080016",20.055563,-99.231927,"1301000020184002",20.049598,-99.23609,"2023-06-17T23:47:44",449,25.45
"NTJua3IxcThpcnRxcjo3aDEzcjhvOWUxOGN2","1304800011298020",20.052302,-98.77342,"1304800011438001",20.053504,-98.778827,"2023-06-24T22:17:46",161,21.63
"OW1mdWRyNWhvcHZmNDo1M2JqMWliNHB1aWE2","1304800012525030",20.089123,-98.793547,"1304800012008002",20.089982,-98.78505,"2023-06-18T05:49:23",262,6.57
"MWdzdmJmM2hybWh1OTo2ZTExbm4zODVoMmdj","1304800010976030",20.105345,-98.762519,"1304800010923035",20.119379,-98.764279,"2023-06-17T22:45:14",426,19.14
"OTltZG1xNGNhM2xoazo3ZzA5YWg5dmkzdmJ2","130480001100A041",20.106289,-98.727672,"130480001100A041",20.106375,-98.727758,"2023-06-25T04:16:42",898,65.81
"MnV1YjFvOXEwM3RyMjozMnNtMmN0bnFwMm1o","1306300200525035",19.913256,-99.329002,"1306300010277019",19.905832,-99.34016,"2023-06-24T21:36:40",393,85.41
"Zm8wMHEzMHFpams3ajo0YjYxY2Fpc3R1bGhy","130090018",20.195982,-98.89384,"130090018",20.187314,-98.879979,"2023-06-25T05:10:28",755,23.29
"M2tkbmswNmlqbHJ1dTo5dG5iaDNnN2YxZzli","1304800011955021",20.119936,-98.786809,"1304800010764045",20.09908,-98.782003,"2023-06-03T21:12:19",700,9.04
"NzlxcTFjdWNvZmFjbDo4YWR1MTYwdTE3aHV2","130480001285A005",20.035393,-98.79698,"130480001246A007",20.039299,-98.808138,"2023-06-18T21:31:54",739,33.45
"NjBhdGNuNTVkbHRqZzo5M3JiNmExcTlmbmRx","1303000010365008",20.475447,-99.21253,"1303000010204008",20.484889,-99.218109,"2023-06-10T23:49:09",274,18.08
"ZHJnYjBlNDU4dGNlMjoxa3BzY3YxMmpldDg2","1304800012347032",20.101182,-98.753078,"1304800011387003",20.118048,-98.768871,"2023-06-10T05:25:23",1162,24.96
"Y2s0NGQ0ZGo5aTEwajplc3BxcDdjdTU0Y3Fv","1306300010277044",19.907892,-99.336898,"1306300010633012",19.902914,-99.330375,"2023-06-04T04:24:44",327,110.48
"YmQwY3Rmbzl2bGxjbTo5ZDI4bjRnZzdvZ2Vu","130240014",20.204051,-98.585107,"130240014",20.214994,-98.603861,"2023-06-25T04:51:28",1154,23.29
"YzlnNzMyNDFzcDgwczpkcmkzajQ0cm0wdGl2","1307400010124019",20.096891,-99.218752,"130740016",20.098865,-99.233987,"2023-06-24T23:45:53",908,69.39
"YjNzaGtxcWYzbG00Njo5MjUzNWJkY2Q1cTZm","130170024",20.301039,-99.402516,"1301700010058028",20.293272,-99.405735,"2023-06-03T23:44:52",225,161.46
"dGliZzE0a2RtMHFyOjU0YW1vbGZoN3JhdDA=","1302900060044039",20.392749,-99.635675,"1302900220044032",20.370777,-99.623401,"2023-06-25T22:08:34",894,23.29
"Y2wzYzdjMGF1aHVqdTpmdHEwbTFza29jNjYx","1304800010158034",20.124485,-98.727071,"1305100941310001",20.10659,-98.709433,"2023-06-04T22:29:19",832,26.92
"MTVzMzZmZ28xOW1sdDozYWM5MThvbzN2MTk0","1304800011442011",20.119121,-98.780029,"1304800011391003",20.120022,-98.770802,"2023-06-24T21:57:25",311,42.44
"Y28zMmFmNWsxZXNqODpkN2lpMWVxamQwOXRq","1306900010374020",19.840386,-98.958342,"130690001004A037",19.82455,-98.957741,"2023-06-04T21:50:35",523,59.56
"Nm1jbjk4YWZ2dTdrYjpiaHRhOGg1OWFmMTZj","1301000010042033",20.04462,-99.210813,"130100339",20.035179,-99.202573,"2023-06-24T05:30:03",763,62.69
"cTBrZ2hlMGYzYnJnOmYzNnJ0dGxjMWl1bW8=","1304800010919002",20.122426,-98.763678,"1304800010923019",20.118434,-98.761318,"2023-06-04T21:40:09",142,38.02
"NnJzbTNzMThpNGljcTpkbjB2bG5ucmN0bWYx","1305100041077026",20.091827,-98.710163,"1305100911289009",20.093544,-98.711536,"2023-06-17T23:14:36",279,19.14
"YmlzOTVrYmE3a2ZqMjoycTk4cnNmZGlzNXQy","1304800011404019",20.106375,-98.734195,"1304800010251026",20.112212,-98.72926,"2023-06-24T04:36:14",302,21.63
"ZWRuM29lazV1djZ0ODpyZ2VxMWducDIwdmk=","13008003A",19.703443,-98.534167,"130610037",19.69662,-98.559959,"2023-06-17T21:18:48",1037,19.14
"NjltbDZxdHVzbXRvNzo1bzdta2lyajZtZ2lq","1302800010314044",21.135185,-98.422458,"130280051",21.153123,-98.434389,"2023-06-25T21:46:04",869,104.75
"YTJ2MjY5bmVkbW9nNDpmMzFxNGVoODZuMmlo","130120013",20.399616,-98.717973,"130120013",20.396183,-98.719261,"2023-06-04T23:31:51",533,21.07
"NGhianFoMGZ2OXJpczo5bGhkNnRrNzduaWt2","1307400010162017",20.089681,-99.226735,"1307400010124022",20.091012,-99.220469,"2023-06-17T23:32:15",219,25.02
"M3NkNTdubXJ1ZW5tMDpkazIxNXZqdW5uY283","1307000030040007",20.138605,-99.24051,"1307000010074001",20.136888,-99.231627,"2023-06-10T21:16:55",331,159.49
"ZXZwb2tjNWdwc21zOjFzMjJuYjMwcW1nMTY=","1307700010997011",20.070326,-98.345983,"1307700010978032",20.088737,-98.346627,"2023-06-17T21:27:59",554,38.26
