"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"ODlmb2tyZGF0bmQ1bzo3NzYwYjR2aWxybmZv","1302800010494010",21.144283,-98.410656,"1302800010437008",21.147072,-98.404477,"2023-06-25T17:23:04",713,70.88
"NWcxcGNrMTVlNTZhdjo3aGhnbG5nYjlncWN2","1307000010021024",20.130837,-99.230726,"1307000010021001",20.132854,-99.228709,"2023-06-11T20:31:09",737,59.33
"ZHRhaDA5dTRubnQ3NDoyYWs4MDFoM2c3b2hq","1306700080420001",20.195382,-99.260809,"1306700060435004",20.189073,-99.254844,"2023-06-03T18:58:33",1742,23.38
"YXFsb2IzYW9lYzA0OmFxMnVtdDRzMWQ5YWc=","1304800011550027",20.098736,-98.76827,"1304800011550027",20.097449,-98.767369,"2023-06-04T17:03:28",976,6.45
"Ym85ZXJmdnEzZTA2MTpiMjgxaWw5ZWJnNTBn","1305200010288021",20.118778,-98.885729,"1305200010292009",20.11307,-98.884399,"2023-06-11T20:34:23",692,41.69
"ZDdzbjgzcmU0cWZrZTpjdG1xZ2c0bGRrYWVt","130660014",19.890168,-98.817194,"130660014",19.893558,-98.816249,"2023-06-25T20:28:56",349,26.2
"NWxhbGxhbWxkZzBwYzplNXFrNGh0ZW04cXJn","130630031",19.954798,-99.32102,"130630031",19.959905,-99.325011,"2023-06-10T19:45:59",1427,20.34
"N2pzbGhhcWYwanVicjpmNW5icWRrODhsaGVh","1305101111753013",20.063331,-98.766382,"130510577",20.059941,-98.76003,"2023-06-24T19:38:55",811,24.34
"ZGkxdGlsM2J2ZXJwZzp2ZG9xZHB0N3J0cnY=","1301800010055006",21.155741,-98.90311,"1301800010055025",21.161449,-98.899505,"2023-06-04T20:21:38",717,74.44
"YzNlYW02Zzloc2VnMzpmOGJ0OTYxY3JwdmFn","130770001008A007",20.084531,-98.36581,"1307700010573031",20.089595,-98.369887,"2023-06-18T20:18:35",724,13.9
"NWxuMGx2NGxwbmk5bjo3M3NrOGFhM3BwM3Q=","1306900010374028",19.838583,-98.960445,"1306900190410031",19.837983,-98.955381,"2023-06-18T20:21:27",514,71.79
"ZDIyMTgzdmQ2cGxqdTpmcTUzdTZ0bzFiODV2","1305101461626001",20.097277,-98.709605,"1305100601236009",20.096333,-98.71527,"2023-06-18T20:58:34",1178,44.06
"MTR2bDlzaHU3ajdpOmRpbm12bmg1bm4yOXY=","1300200450017002",20.196841,-98.240969,"1300200450017002",20.194566,-98.241956,"2023-06-04T18:25:27",242,23.71
"YmZiNTFrMGg5a2VwdTo4NWVtamlsdTR0Zmsz","130770001008A001",20.083501,-98.364522,"130770001008A004",20.082686,-98.365853,"2023-06-24T19:43:44",285,24.34
"MnFpdjgxNnB1cnNmNTpjaHJzdHJrMjk4OXA3","130300001037A020",20.481799,-99.212444,"1303000010238024",20.475619,-99.213259,"2023-06-04T18:13:39",858,52
"ZTBvczhqazFtZTA4ZDo4c3ZlZ3Nuajg3bnJv","1306100010677027",19.783695,-98.5588,"1306100010323007",19.78348,-98.551462,"2023-06-10T17:34:26",817,47.76
"OWJ1bG0xbWJzNXBjMTo0dWh1Z2ttMjgzbnVk","1306700010399025",20.191734,-99.27716,"130670011",20.191605,-99.279134,"2023-06-04T20:06:08",1050,126.86
"MnZybW9zb3NsNWppZTpiY2lrdGp0N3ZvbXNl","1304100010104001",20.226581,-99.207337,"1304100010180022",20.232847,-99.201458,"2023-06-24T17:49:28",934,53.57
"NTQ2ZzI1dWFtN2xnMzo2cXIxYzBkMnY2ZXFj","1308300230284003",19.985311,-98.787282,"1308300230284002",19.982736,-98.787711,"2023-06-17T18:40:27",297,39.48
"ZGcybmpycGthaHZ2Yzo5bGsxOHE4dG1kc2hu","130770001022A011",20.092814,-98.366024,"1307700010573022",20.096591,-98.366196,"2023-06-24T17:45:49",600,7.19
"NWI3bzY0dDE2bTg2bzplNDd0a2g2dmdsdW9z","1302300010089003",20.237911,-99.093525,"1302300010089003",20.237825,-99.093482,"2023-06-03T17:08:18",382,55.19
"N2VhNnVzamZxYWNubDpiNXNycTRpMGxrbHEw","1307700010681016",20.089338,-98.366153,"130770001061A034",20.083802,-98.358643,"2023-06-24T18:19:58",987,59.82
"YmNpZTlibjFoYzdsZDpkMmliOTZ1ajlpb2Zq","1306900420552011",19.867938,-98.935726,"1306900420552016",19.86974,-98.938472,"2023-06-11T19:42:21",278,71.87
"ZW40cTFsMnVjYjluMTpjZWxiNDYyZTRlYnA2","1303000010204009",20.485103,-99.216392,"1303000010223012",20.477679,-99.21768,"2023-06-24T20:08:18",1298,18.89
