"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"YzZmNTRqOXZpdTJscTo0NmQ5azRtbnQ3aTAy","1306300010277015",19.909823,-99.340804,"1306300010281034",19.913385,-99.346941,"2023-10-29T21:18:33",219,3.4
"ZXNkbGh0dWRnODhlZDozMW9iYzljdWFkcDBl","1306900010406027",19.830258,-98.98937,"1306900010393010",19.833906,-98.987525,"2023-10-20T05:43:47",156,3.73
"ZTRoazJrbnNsMWFyMTo0cGVhY2xkMGZvbHRm","13011004A",21.045063,-98.401344,"130110035",21.04502,-98.382075,"2023-10-20T23:24:51",1832,34.36
"N3FrdnAxNjA5MmZhcDpmY2FjNzJmcWU4bzQx","1304100010195025",20.228984,-99.21665,"1304100010142018",20.229757,-99.22549,"2023-10-14T22:41:22",215,2.33
"NTk1Y3E1OWYwdGxzdTphaTVmZmxmdXJocG12","130480016",20.147059,-98.71454,"1304801500016021",20.158389,-98.73471,"2023-10-05T05:49:48",734,12.92
"MmJlMHJqb3A2OWJzZjpiZWVnMGZwcDB1MTZv","130150049",20.623291,-98.995421,"130150049",20.621188,-99.005721,"2023-10-19T04:19:04",2395,33.55
"Zm9iajRjbjk1ZWNlZjo2a3UyNzlkZGV1dDBx","1307700180569017",20.182507,-98.310063,"1307700180569032",20.17298,-98.304613,"2023-10-08T21:28:41",397,9.98
"YmsyZTRsYWUyOGNuZzo5OTU3NHY4Y3M3YTlx","1304100110119074",20.239799,-99.285614,"130670011",20.23319,-99.290206,"2023-10-27T04:36:42",391,9.27
"N2gyNGkydDg3MDZkMzpkZG5wdjRlZ3ZsZTdl","1307700010588030",20.084274,-98.375895,"1307700010520018",20.072172,-98.37611,"2023-10-27T23:37:41",324,1
"ZWphZm5yNHBtdWdkMDpidHZrdHVobmd1NnYz","1304800011565009",20.08908,-98.777325,"1304800011565009",20.089295,-98.777282,"2023-10-26T21:24:55",1306,1.65
"ZDE3M29xYjQzYnNwMDpkYjZzb2xkNGRpZjM1","1303000010238030",20.469439,-99.211714,"1303000010242044",20.491669,-99.227979,"2023-10-27T05:41:02",707,6.63
"YnQ3dHJua3FyYmhwbzo1aTRldG03cW9lMGo0","1305500170114003",20.390174,-99.076917,"1305500170129011",20.386999,-99.071381,"2023-10-30T05:01:08",230,15.65
"MmpsdDlwam1lbXZkaDpibG4xMHM0MHJtOTZ1","1305600010234006",20.030544,-98.357141,"130560001008A040",20.040672,-98.348515,"2023-10-13T04:53:03",461,2.66
