"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"NDN2MmgzbjM2Z3Yycjphb3ZkNDlzMnZzOTU0","1304800012417003",20.115774,-98.745525,"1304800012402004",20.117877,-98.745825,"2023-10-27T16:04:11",416,6.36
"YWNybHVpNmx0cDkyczphN25hOWRqMW1kNzU5","1302900010260018",20.37554,-99.650867,"1302900010256002",20.375412,-99.650996,"2023-10-25T15:06:29",550,27.64
"Y2kwZmRwMnFtaXZkODo5ZGFsYzNqaDB0Nm44","1307700010573019",20.090668,-98.370187,"1307700010484019",20.093243,-98.37568,"2023-10-17T16:17:37",632,3.66
"YWVodWpmbWFpNGc0bzplNGptc3Ewb3NvM3Vz","1307000010021026",20.130665,-99.232528,"1307000010021026",20.130837,-99.232399,"2023-10-13T16:25:50",917,12.56
"OXQ1NHJtaGFndmJ0czozc212bGhvcXIyczdz","1304800010779021",20.092514,-98.759258,"1304800010779021",20.094059,-98.756983,"2023-10-05T13:39:47",250,22.13
"ZmcyNzJoMmZkcGo2OTo5YXA1dDQxYnBoZDBp","1302800420579005",21.131666,-98.43559,"1302800420600002",21.134155,-98.443873,"2023-10-02T12:21:07",1016,129.21
"ZG4yOXJzY2NwM3V2NDo3a2NtNW5xZDM4NTFp","1308100010260036",20.660284,-98.662784,"1308100010241022",20.664103,-98.662398,"2023-10-02T16:13:03",373,64.81
"ZXA0bGk2YmU5bDI0aTo0ZWx0b3JjajU0bm1s","1304800012347016",20.105259,-98.755996,"1304800012347016",20.104959,-98.756297,"2023-10-20T12:15:51",352,5.88
"MzgwZmFqZ3FwZnMwNjpjbDkxNjBlNmprN2Fp","1304800012741001",20.086935,-98.750675,"1304800012351020",20.094788,-98.752134,"2023-10-31T13:16:18",1008,5.04
"MWc4OWQ4OG1qMnVucDoxYnFtOGg2MmQ3NTIy","130670009044A001",20.159161,-99.257762,"130670009044A008",20.161865,-99.26038,"2023-10-06T15:07:38",974,48.67
"MzRtdGxoa3FkMDk5cDo1Mmw2NTh2cW4yNms4","1300200450017002",20.151994,-98.227966,"1300200450017002",20.15208,-98.226635,"2023-10-02T14:19:38",676,48.58
"MmgwYXBqaGRmajIxYTpwNHBjMW1zc29oaWs=","130300030",20.55454,-99.166567,"130300030",20.549262,-99.167554,"2023-10-06T15:59:45",747,27.34
"MWQ2MW42OW1uc3JhZzo2aGw2b29oYjA1N2No","1304800010868024",20.12779,-98.728659,"1304800010868024",20.127661,-98.728702,"2023-10-25T14:11:06",218,5.05
"ZXA5YmVvaWp1bHRncjo2ZnVlMGRkNXFmMXIw","1306800010042007",20.728176,-98.631713,"130680038",20.722768,-98.636992,"2023-10-23T14:36:37",735,24.23
"Zmk4b2wyY282NmloNjpmMHZ1OWlmZ3VlaWpn","130210001007A002",19.65246,-98.540475,"1302100010101015",19.655507,-98.54408,"2023-10-20T16:45:37",530,5.6
"NTA2aTlkODJwNGc0azo2NWcwbTFyaDQwczZz","1301400100041043",20.900266,-98.454258,"1301400100041070",20.89958,-98.452885,"2023-10-18T14:26:46",378,102.06
"MjF0dTVmYmRtbWFwdDphMWduMWJubnZjbDQx","130770001061A025",20.083072,-98.357913,"130770001008A007",20.084317,-98.365681,"2023-10-11T16:24:35",638,7.79
"OXAxYzVnOGp2MDhoMjpjY3JtdHJrbDhsMDM5","1305000010052007",20.239885,-99.190686,"1305000010052007",20.239928,-99.190772,"2023-10-17T14:52:32",363,3.66
"YXFrcWlwdGNvajZjdjplZ2RoODExYzJyNHZk","1304800010764033",20.098522,-98.772304,"1304800011550027",20.097148,-98.769,"2023-10-20T15:22:48",452,16.11
