"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"YzhqNzY3MzltN3ZuaTo0YmFtMWpmdGhib3Bx","1306100010677032",19.780004,-98.561161,"1306100010677032",19.780133,-98.561118,"2023-06-22T21:42:51",217,21.72
"ODdqajMya212b3JndTphMzU0aWplNjh1ZjM4","1304800010139014",20.126159,-98.739774,"1304800010124021",20.125644,-98.742564,"2023-06-20T23:33:47",396,20.89
"ZnVkNG9zN2ppNTczbTo5Y2c4dGY4aWNndmRx","1307600080947014",20.056379,-99.324195,"1307600080947013",20.055521,-99.320633,"2023-06-12T05:51:13",677,39.81
"OGcwODZhZzBrOGs3bDplcnRxMjdtN3RyZ2kw","1306300010084023",19.891584,-99.345911,"1306300010084009",19.899137,-99.348571,"2023-06-16T21:49:09",1072,19.51
"ZXI5djJ2djI5amc3YzphamphYnM5MGtrbzFv","1305101421908017",20.062602,-98.772347,"1304800010622046",20.063503,-98.773549,"2023-06-19T04:11:58",519,9.26
"NGR2Z2dqYXAyOGJwdDphOTBrajByODU0Mw==","130160205",20.051744,-98.318303,"130160205",20.049856,-98.317273,"2023-06-27T22:25:47",282,24.61
"NWRsMWswdWhvbXZtdTphYW4wNWtnNWh1aDE5","1308100010114017",20.649126,-98.642356,"1308100010114003",20.645478,-98.639567,"2023-06-08T23:14:14",450,180.03
"NmIxNW5pbHNpOGwyODo1Y2Mza3Y4ZHFqaGtk","1300300010211020",20.265849,-98.94491,"1300300010279015",20.264819,-98.940446,"2023-06-05T21:16:34",576,35.57
"MWdhNGFwczR1NnRucjo2dnY0bmpsc29iZTF2","1304800011993027",20.121825,-98.791659,"1304800011993001",20.119636,-98.796465,"2023-06-29T23:10:58",502,55.81
"OTNhcmp2a2puYmY1cTo4bm5kNmlranZmdTA1","13013003A",20.003893,-99.20768,"1301300130203004",19.999902,-99.207637,"2023-06-20T22:25:09",646,20.89
"OTBlMzV2YWtzajlhMDpmbnFsZHE1bjduNHNk","1304800011423001",20.052774,-98.78093,"1304800011423001",20.052645,-98.781102,"2023-06-08T05:31:56",53,1
