"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"MWp1aXU1MGFjMjI2djpmY3FuYW5uczZsdDkw","1306600080118029",19.891455,-98.80389,"1306600010029031",19.878066,-98.822215,"2023-10-29T07:52:21",613,8.52
"ZWFudnMwbGtlZTJiOmVzNTNqbTNoZmZma20=","1304800011550019",20.090368,-98.771875,"1304800010779023",20.092728,-98.761361,"2023-10-15T11:11:05",508,2.92
"ZjY4MmQzZjRqa2ZkdjozNHFjOTdlc3Vvajgy","1301600010050025",20.04535,-98.325684,"130160205",20.03402,-98.328345,"2023-10-07T08:24:20",457,5.99
"OGVxazBldGM5bjk4ZTpoMGJ2ajA2MmQ1Mm0=","1308100010152014",20.644405,-98.654759,"1308100010256012",20.661786,-98.65802,"2023-10-14T09:43:52",517,37.17
"OG1jNWd1aWJwcDh0NjoxZTZxZzBrazZmc21n","1303000350435021",20.46725,-99.268749,"130300035044A041",20.468752,-99.251668,"2023-10-01T08:48:01",515,76.72
"N29lY3V0c29xM3NnOmIzc2lxNjRvamg5dWw=","1300200450017002",20.146029,-98.252342,"1300200450017002",20.160234,-98.263586,"2023-10-08T08:55:44",596,32.25
"MTJkZGlrM2xjMTZjbjoyYXRwYzViN201Zzc1","1306300010633016",19.899952,-99.331276,"1306300010633008",19.899867,-99.329646,"2023-10-07T10:28:02",608,23.49
"YzRrM25ibWRrNXIxczo0bnJsc2xkbzBiYXIz","130640024",20.266364,-99.416764,"1301700010062002",20.279453,-99.412816,"2023-10-14T08:47:26",344,21.2
"NzBvMmYzaDg4dGRrMzpjbmppMWs0MjI1bG05","1304800010444027",20.088909,-98.773162,"1304800012366016",20.075519,-98.775222,"2023-10-28T11:48:34",767,7.43
"Mms5NmRiaTI1NGw3cToxZHJ0MTQ3ZXZicmk5","130540013",20.329921,-99.038079,"130540013",20.352409,-99.026577,"2023-10-08T08:05:15",645,18.82
"MmE0bGszNHBoMW5sbDo2cjRtYzRoY2JubzAz","1304800010938035",20.124099,-98.757799,"1304800010069019",20.12882,-98.7378,"2023-10-07T08:12:02",515,24.41
"Y205cm1qMGJwdGNmMDo1anFkdWVodWpiNjlm","1304800010478028",20.119379,-98.775008,"1304800011457006",20.124657,-98.780673,"2023-10-28T07:08:39",351,4.42
"NGgwa3Mwajg5OWo1cjo1cWo1ZWE3MjQ3b2cw","13083002A",19.867251,-98.654201,"13083002A",19.873302,-98.665702,"2023-10-01T06:51:06",376,43.39
"OGI2bjAyNmxuZGpsaTo4MnFycXZucDB1czdx","1305101421908005",20.062559,-98.76724,"1305101421908002",20.06273,-98.767455,"2023-10-28T06:03:47",635,1.51
"N2s5bGhodmRwZ3ZuYzoxNnJodWhkc2lhNmhm","1302800010244007",21.142437,-98.41306,"1302800010259006",21.14424,-98.416407,"2023-10-22T11:01:58",237,8.08
"YWJsbzlucXZsYjhnYjpkdW1hbTFwcmZ1ZXFr","1304801582718022",20.095646,-98.833458,"1304802480020025",20.119936,-98.82303,"2023-10-07T08:13:45",767,13.46
"YnI1dDkxaGNrNmdvODo5aHB1NGhyZ3VhZHFi","13059001A",20.611961,-99.513237,"13059001A",20.610931,-99.518216,"2023-10-28T07:12:44",168,280.73
"MzlrMmE0bDhncmU1bjozcXViY2tzYXM1YTg1","130630012",19.974625,-99.433672,"130630012",19.976771,-99.443672,"2023-10-07T10:35:03",563,20.78
"aHA3ZG91bXFuc3Q4OmU3bmFpNmh0bTUzbzg=","1300200450017002",20.182207,-98.247492,"1300200450017002",20.175641,-98.255432,"2023-10-14T09:27:50",238,17.54
"ZmFlNmV2bmpscHI6NGpqMWxoYzIxa25qcg==","1304800012347013",20.099895,-98.759429,"1304800012402014",20.116761,-98.744709,"2023-10-28T07:57:13",821,1
