"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"MmkydWhudTgxY3NqNTprMjQycTk1cHNyNTY=","1304800010603001",20.068095,-98.775179,"1304800010529014",20.099766,-98.764107,"2023-12-24T06:58:07",281,14.75
"ZGZtOTN1aGkwcmswMTpkdmkxazRvM2llM2Jh","1307700010696005",20.084875,-98.369501,"13056015A",20.058954,-98.404005,"2023-12-17T11:30:23",564,34.43
"Y2Y3amg1YnJyaHVlazppbXI3aXRzbWRwaDE=","130300030",20.493815,-99.168756,"130300035044A037",20.478709,-99.238536,"2023-12-03T06:31:36",592,66.64
"NGpwYjZkYXNtYnF2NTpjcXJsMDJ1NWliNzFj","130600001003A015",20.339019,-98.227494,"130600025",20.329192,-98.229468,"2023-12-24T08:37:57",180,85.24
"MnZqOWg1ZDF1ZWphajphcjlnMmtwNW5lZWwx","1307700010535061",20.10586,-98.362463,"1307700010484040",20.090368,-98.376667,"2023-12-09T08:04:46",323,9.16
"N3JwYjk1bWJjNXVtNzo1Mmw5bjdrOTdodm9m","130300026",20.582993,-99.20974,"1303000010204009",20.484502,-99.216521,"2023-12-10T10:04:05",856,23.19
"Ymtsc2dsMG4xY2gwYTo0b25xYTBlOXBjaGlu","130060020",20.430043,-99.319432,"130060035",20.339577,-99.442899,"2023-12-30T07:10:38",1336,3011.59
"Nm5yZTNqc2NhZmRlaTpldmVnNmpxbTNwYmdq","1300800010063002",19.70928,-98.447778,"1300800010063001",19.70928,-98.44795,"2023-12-23T10:48:03",147,17.47
"MmJ1NzdkM3A2ZTkwdDozZmNocG1qaGZvdmI3","130490013",21.235564,-98.944781,"1304800013078020",20.054705,-98.799899,"2023-12-10T08:07:39",16998,1715.46
"YTFtdmczdHVpNGJvMDo1MDJoamoxcHFhM2Ez","1306100020361047",19.777687,-98.572576,"1304800012845053",20.0299,-98.785479,"2023-12-16T08:25:16",3057,20.57
