"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"M2I2N3AxOXRlaGljNjo1MjFudTFnbDlma3U3","130280013",21.206725,-98.502581,"130280013",21.198828,-98.494556,"2023-10-22T04:58:30",294,237.33
"Y2x2cDdoN3R2NThkdTo3b2EyaWZ2N3B1MG9j","13043001A",20.883272,-99.182274,"13043001A",20.884688,-99.177039,"2023-10-22T04:03:45",513,28.16
"YmJkZWpqdWZnNHRiZzphMzZwNmJhcGIxcXR0","1306300170027029",19.928792,-99.345567,"1306300170027029",19.92656,-99.36239,"2023-10-14T05:51:51",692,6
"OTgxMG5icmNxZTVkdDpkdmxpcHVvNGtwcGc1","130300001037A019",20.48034,-99.212658,"130300026",20.488751,-99.23712,"2023-10-08T21:11:28",730,7.47
"YnFoZjc4YWJzNzdzMToydDJiMm43bG4xZ20z","1300900010126018",20.226152,-98.909247,"1300900010145018",20.220487,-98.911908,"2023-10-07T21:24:09",199,2.94
"bjFqNWdnZWhoaHV0OjY2Z2k5aXZtcjdtcDg=","1304800012328001",20.09629,-98.746169,"1304800010247002",20.115817,-98.735011,"2023-10-21T22:53:05",743,1.75
"N25nb2YxNGV1aTNubzo4aXQ1ZG5tdXM1bTEz","1301300100222012",20.023677,-99.239094,"130130010",20.008485,-99.247591,"2023-10-08T21:34:42",709,1.92
"NXF2YmRqYWE1bDkxNDo1NGVsNzk5dHVkYXI3","130120001",20.283573,-98.654244,"130120066",20.292156,-98.6427,"2023-10-28T23:41:03",579,1.37
"ZGgwMWhqM2lmbHN0bDoycTVvZ3NkcjgzbG5s","1303000010346016",20.483859,-99.207337,"1303000010204031",20.485103,-99.214504,"2023-10-14T22:04:38",884,1.5
"MzdmYWxmdXBjMDNhdTphYmprY3RjajV0anQ0","1306900010073002",19.837468,-98.961432,"130690016",19.834807,-98.950875,"2023-10-14T23:15:38",413,1.6
