"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"ZTMyMHNsN2toZzdkcDpiNHNyZm05dmNvMjg1","",19.999087,-99.488819,"130760025",20.078309,-99.345396,"2023-06-24T14:21:12",802,1
"ZTdrZ3ZhNXV2bTgzZzo3Mmlmbmx2c2FpYXR1","1304800011974013",20.099123,-98.78814,"1304800012192031",20.089982,-98.740246,"2023-06-18T16:26:59",665,27.43
"MzBqNGVjcXZ2anZ2azpjdDlsY2YzbDk4cHEz","1304100010180007",20.230486,-99.205449,"1304100010208007",20.225208,-99.215662,"2023-06-11T13:24:21",123,28.7
"MWI3aWZmcGE3bGc4Ojk2amw1cm85NGRyM20=","1304800010995011",20.109293,-98.739388,"1304800010251032",20.113456,-98.723724,"2023-06-11T13:27:44",202,56.3
"NjIwMzB2cjYwazk5NzoxZmplcGlwYWE1bHI3","130220024",19.991148,-98.705571,"1308300010157006",19.917591,-98.674114,"2023-06-18T12:07:33",832,86.58
"NTFkMXQxOHE5dmFhNDo5MTZuNnFidGpqZnM4","1300300010372025",20.278251,-98.937957,"1300300050404007",20.260527,-98.969672,"2023-06-17T16:02:27",317,37.31
"Yzd1OXFmZGIwMzExNzplOW9oMnY0NmFxa2pn","1304800011550027",20.098264,-98.77033,"1304800012417015",20.117748,-98.740375,"2023-06-24T12:53:52",303,29.41
"NDU3NWd1bTRhNzh0MjpjY2s1bG9pMmlhY3Y1","1302900010256022",20.379703,-99.651682,"1302900220044002",20.35919,-99.628723,"2023-06-10T14:49:05",676,35.7
"ZWRwb2toZGxhamc5Nzo1djAyZDAwNjNwNTNh","1302800010193008",21.145012,-98.422201,"1302800010193008",21.144969,-98.422244,"2023-06-10T14:23:28",187,72.55
"OWV0ZTg2dnE4b3NzMzpmaDJtN2psMzFnZHVl","1307000010036024",20.122554,-99.225833,"1304100010157003",20.231044,-99.210985,"2023-06-18T15:16:56",728,180.61
"ZGk1Z2w1Z2VodnNvMDo3czhvcGVldHI0dnE4","130560001008A046",20.041144,-98.353922,"1307700010111002",20.080154,-98.372376,"2023-06-11T13:20:12",831,32.03
"NDYyam0wMnN2YjhuYjo2ZzFwZ2huMjg2c3Bs","1307700010499019",20.089638,-98.375552,"1301600290277043",20.039084,-98.281181,"2023-06-17T13:48:15",852,47.01
"bDdmOWZpa2lxZnRtOjcyMjRjbmlwY3F0cDI=","1305100551221009",20.081484,-98.737929,"1305100201170004",20.101011,-98.717759,"2023-06-10T14:53:18",365,24.17
"OHN2N3EyNzJuZHE1bDoxNHQ4dTUwNzMzdTdz","1302800010206012",21.140592,-98.420098,"1302800010329039",21.133296,-98.412287,"2023-06-25T16:21:07",134,152.84
