"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"NmRyMGhobDIzYXBmazpmaW40Y3JhaWNvaGkz","1304800010995023",20.10659,-98.742907,"1304800010425005",20.101311,-98.751018,"2023-06-29T05:09:17",391,30.57
"NTNhMDJ2ajI3dGJkNTpjbnBhNW5yOWc5MWZk","1300800010167001",19.703701,-98.454301,"1300800010256013",19.722326,-98.451812,"2023-06-12T05:01:40",229,124.35
"YXZ1aHZlaDE4MDBobjplbWM5dDkyOTEyZWJy","1303000010204012",20.483,-99.217079,"1305101411895017",20.062044,-98.772905,"2023-06-10T21:39:23",3961,42.86
"OW05Z2ticzdwbjRodDpvOTdrZ3JyMnNhczM=","1307600080701014",20.056078,-99.300506,"1307000010021041",20.132511,-99.234631,"2023-06-01T22:54:31",807,28.86
"NzBuamZocmZucnJjOjZxZnRvNm1vN3BxdGY=","13030005A",20.430214,-99.171116,"1304100010208024",20.222847,-99.215362,"2023-06-24T21:28:29",1460,64.73
"dXY3NWsydjFia3MxOjk5NmRmcWFvc2R2NmE=","130750013",19.922569,-98.900921,"1308301330477019",20.006897,-98.78535,"2023-06-12T22:13:08",1070,23.44
"NHNscGpta3VmajhrdjpkMTU4bTFwNnI0cGV2","1304800011508027",20.071442,-98.77033,"1305100931306021",20.099809,-98.701108,"2023-06-06T22:26:05",755,13.13
"M2tnZTUydGxxNXJzcDo4aTN2Z2VuNHM4dXM=","1307700201088029",20.153496,-98.272254,"1304800012385017",20.05213,-98.78844,"2023-06-14T22:39:36",3666,24.46
"M3RnMWtncW9hMHR2NjphZGg1cWZycTNucnBr","1300500010201049",20.086076,-99.125669,"130650017",20.10968,-99.160988,"2023-06-07T22:36:18",657,23.44
"ZHN0cWcyOWlkczdjOmNsNGMxZDAxcXQ4aGw=","1307700010605002",20.068567,-98.362334,"1307700010624020",20.077879,-98.36096,"2023-06-25T21:20:48",150,31.65
