"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"NWJvMXVpYjZxNDFjcToyYmZyOGRhNjgzNWU3","1300500010199004",20.08775,-99.121249,"1300500010199004",20.087621,-99.12112,"2023-10-04T16:37:37",531,6.92
"YmdicjE2OWQ0NG4yNTpjbG05YjNuOHQ3bXM5","1302300010074005",20.245249,-99.083784,"1302300010074008",20.243189,-99.083226,"2023-10-16T15:30:44",156,2.4
"NDBnYWZqdWM3dDQ4dDoybHZhcDVwYWk0Mml1","1305900010113014",20.5463,-99.642413,"1305900010113003",20.537117,-99.640181,"2023-10-05T15:49:32",320,25.69
"MWlwMG9tdHM1ZnNxbjo5dmxibWNkanZyNGt0","130550044",20.367472,-99.048164,"130540013",20.347731,-99.033015,"2023-10-17T16:08:51",787,10.44
"Y2l2YWJsZzNwZzdlbDpjNzc1MGdndG11Y2Z2","1301600210296011",19.993422,-98.238523,"130160027",19.986813,-98.226635,"2023-10-12T13:24:53",528,84.84
"ODZiMm5zbTRpdDY4YjpmOGp2NmUzYmc3Z2hk","130490013",21.290367,-98.975809,"130490013",21.290324,-98.975551,"2023-10-03T12:37:48",832,273.73
"OWdkdG9kOWFjZG4wczo3aTU3MTdodW5pMmI3","1304800010285006",20.13221,-98.746169,"1304800010069015",20.126889,-98.740504,"2023-10-17T15:21:09",228,2.08
"YnQ3dHJua3FyYmhwbzo1aTRldG03cW9lMGo0","1305500170129011",20.386999,-99.071338,"1305500170129011",20.386999,-99.071424,"2023-10-04T15:33:49",407,24.47
"NWZmZzZvaDU3cmNtNjpmcG5nY2ZtbnZzNDA4","1308400010277015",20.748045,-99.378183,"1308400010099032",20.735471,-99.382904,"2023-10-31T13:38:06",374,6.44
"Y3ZvbGt0Zm9ucjhrOTpmamc0bHJrdWhvMTZo","130600001003A009",20.336616,-98.226678,"130600025",20.338933,-98.231313,"2023-10-27T14:35:48",151,2.92
