"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"M2VyZDdhcTZxbGc3ZTpkZnNpMWkyaDVubjlx","1307000010036049",20.127704,-99.234889,"1307400010124003",20.095389,-99.216692,"2023-10-18T13:52:12",348,26.25
"Y2htdnN0OThpaDRlNjo2Njc5cm5pMWQzYjg3","1307700010111028",20.080583,-98.368299,"130770164",20.110109,-98.429325,"2023-10-05T12:08:09",793,14.32
"YjZtZmM5aDg5amlrbDphcWQ2NWk3aTNkNXRs","1302800010206030",21.136816,-98.425591,"130320016",21.160076,-98.54142,"2023-10-09T16:37:35",940,181.26
"aHB2ZDFibzBsNDdnOjg0NTQ1a2ZpZWpuZ3I=","1307400030143022",20.112855,-99.204891,"130700002013A001",20.128691,-99.19914,"2023-10-10T16:36:14",1501,28.05
"NGswY3AwaDByMDZxcjpvdDZrYmo2NGp2Yzk=","130720011",19.82837,-98.59751,"13008003A",19.689581,-98.552749,"2023-10-13T14:40:45",1095,5.85
"ZWd1aG82ZXZvdml0aDo0dW04Z2t0MWtvN25q","130650017",20.153582,-99.186051,"1304100010176025",20.230358,-99.206908,"2023-10-27T16:12:37",977,26
"YmIzc250OWtkZW8yczo0ZDFndXE0bG1ic3Q0","1306700080420001",20.195339,-99.260724,"130760025",20.062644,-99.352691,"2023-10-26T12:55:12",1675,48.87
"MWw3azBpN3NyajViaDpiNjdsdmZhYW05NHRq","1305100041077025",20.091655,-98.708274,"1305101391575017",20.070455,-98.733852,"2023-10-23T16:02:59",453,11.79
"MzJlNnJtM2dha2luYToyZTJhb3E2Mm9mM29q","1304100010208023",20.220745,-99.213088,"1304100010176010",20.23216,-99.205577,"2023-10-04T16:39:44",161,50.45
"OHFuOWRhbHBiN2RlazoxamlxMGZxaDR1dWd0","1305101021363007",20.086291,-98.746383,"1305101021363006",20.088823,-98.747971,"2023-10-27T14:52:11",164,10.52
"OXRpNG9rOHE3bmw5OTpkNnBtNGF0YmxhcTJr","130520023",20.130537,-98.810413,"1305100270717008",20.054576,-98.722007,"2023-10-13T15:16:57",1228,32.16
"ZDhqZmplM2pkZjQ2djpkYXBqcTlpcThodTk4","1306800010042027",20.725987,-98.626606,"130810059",20.648654,-98.578627,"2023-10-27T16:06:25",2187,202.52
"Zm5kbTI1dWJuNm12YjozZGdxdDA1OWY5YWhk","130830068",20.027025,-98.825262,"1304800012493077",20.048225,-98.801572,"2023-10-13T15:20:55",621,9.27
"ODBqdXBxa201bjc1cDpjNmk5NHZrYzFhYjg4","1300300010349008",20.26984,-98.943923,"1300300010160048",20.280397,-98.946669,"2023-10-11T16:40:44",122,12.48
"NTVmZGdwNHR0MmVlODo2bGxtaGxqNm1uajdh","1302300010074004",20.254004,-99.085243,"1300300040029004",20.348074,-98.943665,"2023-10-10T14:08:56",1888,13.36
"ZHNhbzZocDk0c3BsYzo2bnZlNWFmbzBydW5v","1304800011438001",20.053031,-98.777754,"1304800010590019",20.070412,-98.778527,"2023-10-10T16:54:52",980,18.63
"YWhyMWs0a204ZDc4Yzo3cm9ic2xsOTFraGFo","130760001042A039",20.059855,-99.333551,"130760001042A039",20.059812,-99.333379,"2023-10-26T12:24:54",607,11.34
"ZG1mdjd0ZnQ5OGdqYzpjaGVtMXRlYjE4aWxq","1304800011423026",20.052731,-98.780115,"1305100781679023",20.053761,-98.759258,"2023-10-24T14:20:50",227,6.44
"OXY1YjM5NDRiYTlpdjoxM2M4NmIxdmtqMmxh","1304800010586044",20.062559,-98.786938,"130510577",20.083501,-98.713982,"2023-10-23T16:05:09",879,62.41
"Y3BvMGFmZTk3ZTk4NDpldjl2cGEzNGV2cGM=","1307700010709024",20.077021,-98.36478,"130510026119A023",20.084574,-98.717072,"2023-10-11T12:11:33",2414,2.68
"YjNqODYwb2k0a3JubDplNTJkbXJ2OHNsbDlx","1307600220059015",20.038569,-99.34016,"130760010",20.093758,-99.383891,"2023-10-25T14:53:55",909,8.35
"ZTFqaWN0bHJmODdrcTpiMjdzN3FwajlyZTc2","1307400010177003",20.091612,-99.216392,"1307400010162005",20.085948,-99.225404,"2023-10-10T16:48:26",156,15.08
"MzgwMzR0aHIyN3BqMjozdnY5dXBtOHJqZWwz","130690001011A002",19.851458,-98.985679,"1306900010069013",19.833348,-98.974822,"2023-10-25T14:37:08",288,10.09
"Y2RtOTVqOGExczR1OTo4ZjJqMGNxaXF2a29m","130540013",20.311425,-99.018209,"130540013",20.289237,-99.035933,"2023-10-27T12:06:07",522,45.79
"YzZ2aWhibWd2bHVndDphYWptcTQ2b2FxcWIy","130760044",20.061615,-99.362819,"13013003A",20.027454,-99.171674,"2023-10-18T15:16:20",953,2.81
"NGoxMGVrbWRiaWtkcjoxZWJwbHJxcjlibG45","1307700010111020",20.078008,-98.370574,"1307700530770015",20.06994,-98.422844,"2023-10-04T13:17:29",363,41.84
"MW5sYWI5dHFvMjlvcTpidWVmOGprNzJuOTM4","1306100010677020",19.782922,-98.55335,"130720011",19.832318,-98.600256,"2023-10-23T16:39:48",866,9.95
"Zm41cTJkZ2plOWo0NDo4dGZrbXNyam8zZmVh","130770164",20.095689,-98.389757,"130770164",20.074575,-98.399498,"2023-10-19T13:11:20",390,33.55
"NTdjYjVqcDVjYXJwOmY4NnMyaDRuZmlrZTE=","1304800011955027",20.120194,-98.790672,"1304800012347002",20.10114,-98.757885,"2023-10-19T12:41:51",364,11.26
"ZmJucjllcGVob2g0OmRvN3FoZDJqcGQxYjg=","1304800012351026",20.097063,-98.755739,"1304800012351026",20.097063,-98.755696,"2023-10-31T12:02:11",407,10.69
"ZTZobXJpNDd0ZWc0dTo2Nmljbmsybjg1Z240","1304800011137006",20.114357,-98.769171,"1305101391560008",20.068738,-98.735998,"2023-10-24T16:17",615,8.26
"NTlzY3Rwb2E5amU1azo1czhvdnRoamxsb2Vr","1301600010050038",20.037882,-98.310149,"1307700201088012",20.156715,-98.273113,"2023-10-06T14:15:57",1203,52.32
"ZWVsY2p0Z3E1cTRnZjoxMmZob3NrMHY4YnBo","130510577",20.051186,-98.716557,"1306900010247001",19.822619,-98.961604,"2023-10-13T13:51:20",2166,6.42
"Ym5oOGw2YmJ0ZTRjNTpkMzJsMnE5ZDg5MnU5","1302800010263028",21.140506,-98.410914,"1302800010494070",21.13879,-98.404648,"2023-10-12T14:09:43",109,80.36
"N2t0ZmVjNzBlcWwwNjpiYWtwczEzbm5obmln","1304100010157008",20.230014,-99.210083,"1304100010208023",20.218556,-99.21356,"2023-10-11T16:52:51",161,59.42
"OWZvZTE5ZzJzNjVyczo1NmdwbTBudjdraW0w","13030005A",20.486648,-99.165494,"130500029",20.294988,-99.191673,"2023-10-24T12:50:19",1789,8.26
"Ymprb2JlZHAxMjdtNzpmMzFzdjE1bmRxbzdh","1306300170027029",19.962008,-99.358828,"1306300170027029",19.962008,-99.358742,"2023-10-06T16:03:09",123,19.22
"cXM1cjRnZm1mdmh2OjMzYjgzdGpuZ2dtazg=","1304800012648059",20.136502,-98.775351,"1304800010529023",20.089166,-98.765223,"2023-10-26T12:09:49",593,47.27
"Zmw1MW5rNGRrajdrcDoxM292bDliY2k1N20w","130100339",20.060499,-99.223988,"1301000010023030",20.053589,-99.216564,"2023-10-03T12:58:39",134,1.05
"NHM5ZzBlcXAxdml1Mzoxc2E4ZTV2aWNuZDho","1301600010099026",20.049684,-98.325512,"130160205",20.027368,-98.275301,"2023-10-26T16:22:30",570,81.29
"OThzcjU2djJxOWpwZjpkODE0dDlsdTNtMGJt","1308200030304017",19.992349,-98.871911,"1308200020272002",20.03226,-98.834274,"2023-10-24T15:55:20",626,23.35
"M2FsdGVpMGIyazl2djoxZzhlM2ZodHJvaWFh","130090018",20.277221,-98.896372,"1300300010156009",20.289323,-98.95684,"2023-10-16T16:09:51",691,29.46
"bjQ4c20yMnMxajV2OmZhYXBxb24wbjZ2bzc=","130560001008A053",20.03917,-98.359501,"1307700010111041",20.078952,-98.36714,"2023-10-23T12:37:10",309,11.58
"ZmdsY3BmZ25jbjdpbzpiNGpiMmU1aDdmY2Qw","130280028",21.144454,-98.3483,"130280028",21.136,-98.346841,"2023-10-12T15:04:17",87,370.2
"N2VhczF2ZmV0azhlNDpjcTZwMXNrM25tYzBq","1303000010204032",20.47888,-99.22137,"130300045",20.449526,-99.191973,"2023-10-06T15:36:55",421,106.33
"OWQ5OGQzODU4OWU0dTphZzU4ZTVybzJhbzc1","1300300100245021",20.20478,-98.950574,"1300300090090042",20.210102,-98.968771,"2023-10-12T16:25:53",414,6.13
"MTZkM3M1ZWpjbjV1dTo0bjZvcWp0M21kMTB2","130770164",20.066078,-98.429668,"1307700010268065",20.078437,-98.354309,"2023-10-11T13:41:39",541,22.4
"ZGh0aW0wN29kaGhxdjo0YWwwaG9hODAxY3Y=","1304800010529007",20.090024,-98.766339,"13022001A",20.072,-98.658965,"2023-10-25T12:13:03",1045,10.71
"ZG01dHFvOWNzanM0dTo2dmM1ZDlobDcwam4y","1301300290326045",19.899867,-99.223216,"1301300290326040",19.899566,-99.223816,"2023-10-23T16:01:04",345,90.03
"YWJiODVoZHIxa29uYjpjZjVhNHIyOHFlc2hx","1300600010088010",20.406182,-99.346726,"1303000010242009",20.48815,-99.219396,"2023-10-27T16:17:38",1319,50.74
"ZTg3b2lwOTJmOWE0dTplZHExYWtncHB0c3Yx","13056015A",20.062473,-98.400915,"1307700010111019",20.08054,-98.369758,"2023-10-02T16:29:35",459,44.55
"NTdrNjk5MGY4aTF1djoxNmt1azkwNDVoN283","130740016",20.097492,-99.277074,"130750013",19.933984,-98.930318,"2023-10-05T13:15:52",1696,13.46
"NzhibXVpdThqdTllOmJzMjIyM25qNDF0M2c=","1306100020427014",19.774597,-98.568499,"1306100020465027",19.766572,-98.577726,"2023-10-24T14:26:23",155,17.1
"Ymg3NHBqYjNucW45MzpjZHFzaTR1OGluYWpj","1304800010779021",20.091784,-98.759816,"1304800010209003",20.117834,-98.735011,"2023-10-02T16:00:05",321,13.22
"NTN2NHM3bGJiODNoNjoxMjluZWNuNWt1Nmpn","130130044",19.909823,-99.228237,"1301300290398031",19.891756,-99.236047,"2023-10-13T14:40:29",484,10.33
"Mmpya2JmN21vbTU0djo5bDBoMzJqamo3MXY4","1303500010037027",20.23701,-98.309805,"1303500010037025",20.243661,-98.311651,"2023-10-05T12:56:12",101,46.32
"NjJmbjFpZXVlYWcxMzpldThtcHQzZzdvYTNl","1304800010745010",20.100195,-98.771489,"1304800010779019",20.091054,-98.752563,"2023-10-16T15:34:12",249,6.81
"MThwYTZqazc3NzJoYzo5YXQ0bXEycmk4bzNo","130520023",20.137103,-98.803675,"1308301330481012",20.006468,-98.79801,"2023-10-16T12:21:18",1264,11.83
"MXIxNXRwanVrdDg2YzphY2kwM2E1NmQzOThr","1304800010177008",20.113456,-98.750503,"1304800011423006",20.054834,-98.78432,"2023-10-02T16:19:40",527,15.29
"OG1sdmNmZ291N2gwOjdxYjA3MGpsNGs2cmE=","1305000010090043",20.251772,-99.190729,"1303000010238008",20.471671,-99.213216,"2023-10-04T16:55:50",1661,67.66
"NzFrbGtlbGluM2czcDplcGJxczVnMWdob2U0","1307700010484041",20.089595,-98.376496,"1304800010355003",20.110323,-98.722222,"2023-10-20T13:57:43",2200,165.91
"YzRwMjBodHFiZnZoOTo0Y2oxdmxuMWthNDNq","1304800010779021",20.092599,-98.759,"1304800010980042",20.1141,-98.737972,"2023-10-18T14:38:29",301,4.02
"Y2R2ZXZxdGhvdG92OmYxOWJrb21jY29icmM=","130060020",20.420215,-99.349601,"130060016",20.421245,-99.367883,"2023-10-18T14:56",311,878.25
"ZHEwYTN2YmRjNXQ4OjJ0dGE4MGFtbWZmZmY=","1307600010400005",20.054319,-99.342563,"130760001081A026",20.040329,-99.342864,"2023-10-02T15:57:57",172,74.03
"OXJzc2FlMmUxdDFqNjplMGU1aGFja2NlYXRn","130590062",20.509994,-99.790084,"130310023",21.011331,-99.197896,"2023-10-23T15:39:02",8949,878.41
"MWwzb292Ymtvam9odjpkb2Ixc2ZqZ2luaWs2","1304800011122035",20.117018,-98.767583,"1305101021363002",20.087578,-98.747542,"2023-10-06T12:31:16",425,39.8
"ODNkbDAxbGVtM2ZmZzo2dHViNGowa2Vtdmhv","1302800010193021",21.143982,-98.418553,"130280047",21.118577,-98.489449,"2023-10-27T14:52:14",622,255.7
"YzhvOTFxdmc0bHI1azpkaTV0Y3ZsdHNta2Zs","130670030",20.16783,-99.290249,"1306700010399026",20.182979,-99.262955,"2023-10-31T12:09:23",459,16.29
"OTdsb2JuczJyOGlhbToxOThnOGJyZmtwNmM1","1302700340088043",20.456264,-98.030727,"1302700340088015",20.456049,-98.030684,"2023-10-11T16:48:28",795,656.94
"ZWRpZDI0dTFmbHFvbDpiaTFmMGMwN2EyaTJv","1305101411895012",20.059512,-98.76385,"1304800010143013",20.125902,-98.731921,"2023-10-16T14:46:36",635,7.91
"YTNybmthdnJnNGlqbjpjanYzdHViNGE3cnRv","13041002A",20.209973,-99.182832,"1306700090454031",20.164826,-99.23167,"2023-10-10T12:30:38",780,107.65
"ZDI5c2o4ZWM5MWo2aDplbnFkNnM3cG01bG5o","1304800012351021",20.093715,-98.752306,"1306900420552029",19.869182,-98.938129,"2023-10-23T16:42:59",1677,17.4
"Zmpjb2o1a3NyZGs5OmJhbjJmc3E2bmg2ZWQ=","13013003A",20.014107,-99.181201,"1301300130260010",19.984581,-99.19944,"2023-10-12T16:18:16",496,29.19
"ZWhxOGpsMDcxYjI5Mzo5MDhqY29hM3V0YTI2","1304800010143038",20.127318,-98.735225,"1304800011546010",20.114701,-98.718789,"2023-10-05T13:44:01",313,26.29
"Mmphdmd1YTNuZ2psbDpkanNjZmhiZmhwM25s","1306100020484007",19.782536,-98.572705,"1306100020465027",19.7664,-98.577812,"2023-10-04T16:56:43",251,30.06
"NGxwNmNvNXZlanExajplZ2pjNHRrbjg5a3Jt","1302900010260021",20.376313,-99.64988,"1302900840078011",20.392578,-99.663398,"2023-10-16T14:21:46",233,22.33
"Zm5idnB2ZXBzNzFhOjFicDlnc3U1anVuM2U=","130580001007A037",20.555527,-99.315999,"1303000010280002",20.479696,-99.243,"2023-10-02T14:22:36",1507,10.37
"Zm9lZW5mdjZwb3JvZDphOGQ0MmtqdDJrMmFy","130510577",20.071657,-98.753936,"130510577",20.073287,-98.751662,"2023-10-30T16:40:09",1255,102.49
"ZGNmZXY5MHZpZm45ajpvZGoxN2FxdTIwYm8=","1306900051052029",19.865577,-98.953321,"1306900440834023",19.874461,-98.961389,"2023-10-16T14:55:15",264,11.34
"Y3M2M2w1NGpzb3BwMjpkajduMzlwcGxwNzMy","1305100551221013",20.083244,-98.736856,"1304800012351019",20.098693,-98.752005,"2023-10-20T12:46:10",232,101.88
"YW5mZmdxMzB1NTNudjpkOHJzYjhkaHBtMXEw","1302900060044015",20.386913,-99.625289,"1302900230044003",20.372665,-99.62971,"2023-10-16T15:16:56",193,62.71
"NzB1ZjFtZmVsMW43bjo3OGNrcmJlbGhtZGg2","130090018",20.237052,-98.84702,"130090018",20.161479,-98.846076,"2023-10-10T15:52:11",1191,3.92
"MnY3MW4xZjUwZXBsYjoxdTM1c2VlbGE4M2Zs","1304800010622033",20.05831,-98.777926,"1305101301842001",20.065992,-98.768399,"2023-10-31T13:03:29",146,23.4
"NHZqZ3Fwc3FxOGhuMDphZm85aGtpODJodDE3","1304800010779021",20.092471,-98.758872,"1304800012417019",20.116374,-98.739388,"2023-10-31T13:35:42",286,1
"Mzd1bmkyZG1tdmFnZDpka3V1b3VjYmY5cjJy","130130010",20.015094,-99.246862,"130130010",20.006769,-99.237335,"2023-10-30T14:32:23",628,27.26
"NDc2MHFpNW9xaGQ3MDpkMmJiamVkODQ0dTBh","1301600210281016",19.9981,-98.250453,"1301600010050018",20.035264,-98.308518,"2023-10-05T16:19:50",589,69.13
"ZWw0dmE0c3M5b2Jwbzpmb2thMmZtNWlmZjQz","1302800880456016",21.055191,-98.507774,"1302800010136019",21.122997,-98.413188,"2023-10-13T13:11:22",766,13.25
"MWIxNGdoaGVwdGM1bDpiZDkzZ3ZsNDdmdjcx","1304800011550006",20.10041,-98.764536,"1304800010105010",20.123928,-98.753421,"2023-10-02T13:45:40",341,14.06
"NWVwc2cwZzI1MTU5Yzo1ZGM1NHFsMWZxbnJj","1305100551221015",20.082986,-98.735397,"1304800012366025",20.08436,-98.770502,"2023-10-16T13:58:40",349,13.06
"M2I5M3YwY2QxY3NrZTo1dThyNjczZzlmbW1v","1308301330481005",20.00634,-98.797195,"1304800011300008",20.058954,-98.786681,"2023-10-12T16:51:53",575,19.87
"Y2k4ZTdsYmUyYnUxMToxaHY1bWZlNnJyYzI4","1307400020092024",20.098608,-99.244931,"130700002013A019",20.125301,-99.19811,"2023-10-12T13:36:21",835,88.17
"ZGQ3Mjd0ZzBnaTZpYTpiYWlyN2JjYTcxc24=","1304100100231001",20.192506,-99.179099,"130410002002A005",20.216753,-99.172833,"2023-10-24T16:13:03",478,32.06
"ZGhocGtoMDJxMjU1bDo4azhsdmZic2o1ZXVu","1300800010152021",19.70752,-98.449066,"130070028",19.689367,-98.332551,"2023-10-09T16:27:45",1244,65.21
"YnY3b2NvNnJoMjJvcTphaTZsNjBucW1kYWh1","13022001A",20.064147,-98.652184,"130510562",20.075734,-98.67141,"2023-10-06T12:03:14",304,20.51
"NHIzbnU3ZmwycjU0NTo0bmF2NmdwM2RpOG1n","130240033",20.212762,-98.525455,"130240048",20.209715,-98.512495,"2023-10-09T13:09:38",277,39.5
"ODRiM3BndTQwNWk5aDphbGliaGZxN3ExbGlq","1304800010980005",20.109251,-98.746855,"1304800011137035",20.11719,-98.77681,"2023-10-10T12:30:33",351,11.42
"NnRnY2szcmJpMmY1djo5Z2V1MmQ3bHJwZmc1","130160046",19.89845,-98.284957,"130610037",19.78112,-98.540003,"2023-10-13T14:00:14",2810,128.41
"MTZqMWtwaXZ2YTY4cjo4OHF1bDJvNHM5YzFz","130320016",21.149905,-98.525069,"1302800010507032",21.137288,-98.409369,"2023-10-06T15:59:07",1298,33.01
"Nm1tcmkzbHBsbnVwNzoybXIzYnFnN3UxaTNo","1304100120015010",20.256064,-99.140303,"1304100010195002",20.229456,-99.213774,"2023-10-20T12:39:06",635,82.03
"ZG1jYjYxbzQ1cDlsZTplZm43NWhhYjAzNGZt","1306900010355032",19.820859,-98.984005,"1306900010228036",19.83206,-98.979585,"2023-10-04T13:24:42",225,42.2
"NGtrdGpzYjQxZXEwYToxbWwycWg4cnM0dDJo","1301900150086016",20.250871,-99.247248,"1306700060435003",20.186069,-99.254115,"2023-10-20T16:01:09",794,55.32
