"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"NTF1bzNpdXVjdGh0ODpkcGJidDVpMWxuZG45","1304600010172001",21.16956,-98.61532,"1304600010308025",21.165483,-98.614075,"2023-12-02T16:38:30",459,279.01
"YW1jNm9sNnRkZG5qbzoyZmJmbzYybDg1YWxz","1302800010263010",21.13673,-98.414819,"1302800010314015",21.13497,-98.414648,"2023-12-16T16:51:39",243,82.81
"ZjM3ZmtwNXM4dWkxZTphM3A0NTA4NzF1cDNw","1303700010154051",20.590932,-98.769386,"1303700010154011",20.595009,-98.766897,"2023-12-23T16:35:09",535,53.46
"M2lwdXN2MG82YmZyajo5MjlpZmFjM2dvbTVt","1307600240913009",19.987714,-99.32986,"1307600240913009",19.987156,-99.332049,"2023-12-30T12:04:48",499,59.11
"OW82M3IyZnZlNmVwbjo0OThhM2c0Z3B1djNv","13034003A",20.877736,-98.706987,"13034003A",20.886018,-98.704154,"2023-12-03T15:57:11",1005,256.46
"NGRxYm9sczQ5MHZkNzoza2EyYWx0cHIwYjhq","130180021",21.115358,-98.937871,"130180021",21.114929,-98.936412,"2023-12-03T16:48:02",774,357.84
"YmZ1c3BtNWNvNnVkcjo4Nm5xdjdvZmg2cW80","130180021",21.156471,-98.912251,"130180021",21.156428,-98.913367,"2023-12-09T16:37:44",259,374.29
"NDdpa281dGw4NnFvNzoxZGc2YTk0czJodTJp","1305100951698020",20.056551,-98.765652,"1305101271838008",20.059469,-98.76179,"2023-12-16T15:51:43",625,7.2
"YzNzdWEwOHZuZnNjaTo2Ymt2cGljaHZxaTZr","1306300010277024",19.909222,-99.338915,"1306300010120015",19.911668,-99.336383,"2023-12-02T14:27:15",491,39.24
"ZHE1cjZzaTlyaWNwMTo5dmttb2UwN21wM2pm","13056015A",20.033505,-98.338859,"13056015A",20.035222,-98.338087,"2023-12-09T13:05:18",334,31.57
"ZnFjbmxkbzNqbjZsZjpwZWZrZDEwc3RhbnI=","1302800010314026",21.124542,-98.414133,"130280051",21.120293,-98.412116,"2023-12-09T13:28:58",448,109.38
"YjFycjgyOXBwdWl0azoyYjB0dXA5cWtuZjdv","130760063",20.043161,-99.32132,"1307600220538010",20.042303,-99.328144,"2023-12-31T12:05:23",579,22.19
"ODk1a3Vta3ViYTFhZDoxaWxnYnA1am43MXNn","1304800010196017",20.11925,-98.739946,"1304800012417017",20.114744,-98.747156,"2023-12-02T12:23:13",1071,12.18
"YmxiNjRkODRzbTZxZzpiOWVrYzFhYjhkN2Nn","130090018",20.207527,-98.891609,"130090018",20.205338,-98.890922,"2023-12-03T12:49:45",207,32.97
"YzZicG9naGlhZzBlaDpiajhpMGxzZGtsaG9o","13011004A",21.034849,-98.366754,"130110035",21.041114,-98.373621,"2023-12-10T15:16:18",956,498.06
"MmY0bjY5cTI1cjFsMDplaGtndDNydWNsN2M=","1306900051048031",19.86871,-98.953106,"130690016",19.871156,-98.956969,"2023-12-10T15:25:14",851,27.99
"MzJoOXJ1ODIxbGc0dDo3bGtjaHF1bWMxdG5j","1301600290277021",20.038011,-98.297145,"1301600290277012",20.038698,-98.294227,"2023-12-02T16:47:12",263,46.99
"OG81bHBiYjUybW82czo0aG9rOTkxN3F2ZjE2","1302300010040010",20.245335,-99.086702,"1302300010074001",20.247524,-99.084814,"2023-12-16T12:06:17",455,19.88
"M2I2N3AxOXRlaGljNjo1MjFudTFnbDlma3U3","130280013",21.197026,-98.495371,"130280013",21.198871,-98.494599,"2023-12-16T15:26:05",338,639.24
