"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"MjE1b2dwYmw5cW5lZzo5M2pyNHRtbzN2bGds","1307600080684001",20.053375,-99.316599,"1307600220222021",20.019171,-99.344451,"2023-10-08T17:57:48",443,20.9
"YmtoNHY0MWRiNjBkYzpjcGpocHVnZW1haG5q","1304800011550011",20.101011,-98.765523,"1304800010834017",20.134828,-98.728445,"2023-10-14T17:56:07",365,6.52
"Ym9qMjIza24wbW05azpkOGJrYzh1bzhvNXJ2","1305100931306007",20.098007,-98.704112,"1305101392037003",20.071142,-98.727887,"2023-10-15T20:52:29",447,5.19
"ZnF0dHQ0bDRwanJkMDplMG9xZjk4ZTQ2MXYx","1305100231185004",20.111611,-98.704197,"1304800010590008",20.070026,-98.777583,"2023-10-01T17:35:24",846,34.58
"Mm43a3ZlaTFtdTE0Zjo5MzU4Y2NpMTFnanVq","1305800010116002",20.553381,-99.326212,"130580031",20.559647,-99.341404,"2023-10-22T17:54:28",148,139.83
"NTJtZWJtbjk1MWlqdjo4Nmx0YzlvbXZjaW1h","130630012",19.976513,-99.39256,"130630012",19.969389,-99.396422,"2023-10-15T18:35:57",232,29.02
"MzNjNDc3MXBnbXFodDoybXVoaTkxNGNlYms1","1306900010177011",19.843819,-98.973062,"1306900010073007",19.835708,-98.958385,"2023-10-28T18:13:59",169,8.58
"NDAyZzQ3ZjBzOGJqZDo5NHJrZzdqNTZmMmxu","1304800011550019",20.091999,-98.771446,"1305100551221014",20.082772,-98.73647,"2023-10-07T17:48:22",337,18.17
"ZWphbWtxYjRvcmxvbToxdDk2ZHRjNzV1cGEx","1301100010069019",21.022661,-98.344696,"13011004A",20.999444,-98.367097,"2023-10-14T19:49:04",306,196.94
"NTh1c2VvOWhoODJnczo2cTV0MmR2MmIybTM3","1307700010022008",20.091569,-98.357141,"1307700100431066",20.113971,-98.410914,"2023-10-14T20:51:36",671,8.71
"ODRhOWxxOW5iZTNrZjpmOWtuMGI2bGJqdW0=","1304500320014002",20.176113,-98.646519,"1304800010355014",20.104616,-98.71866,"2023-10-15T18:52:59",982,7.87
"MmZjMWMyZzU1ODAzajpkdDhwaTJmMGUwMWRr","1304100010072039",20.233319,-99.216692,"1304100010142009",20.224693,-99.232528,"2023-10-28T19:24:07",300,59.49
"OXJtN2R2bnBrbTloajpjMGxxaTVtdjBhaXJ2","1304800010213016",20.118434,-98.732865,"1305100270721022",20.067794,-98.717415,"2023-10-29T20:32:14",430,21.92
"M3A3ZWhqdHVoOTVwZTo2cnBvNW0wOWJqYzNq","1301300290398008",19.890983,-99.237206,"1301300330487021",19.934199,-99.228151,"2023-10-01T17:35:43",505,32.44
"dDBwNHZjMTAxNDVvOjFma2dmN2k2cWoybzE=","13030005A",20.471928,-99.208195,"13030005A",20.458624,-99.170988,"2023-10-07T19:53:07",768,181.72
"NzQ5YWVhMnU1ZmIwYTo5OGVodm1nMmtwcGE=","1300800010152017",19.708593,-98.452542,"130080001028A008",19.718506,-98.452799,"2023-10-22T17:27:26",145,25.14
"OXVyNmlsa2lsZDVvNzo1YzVuOXFqNGdoZDJr","1302800010507032",21.137245,-98.409154,"130280051",21.08021,-98.40306,"2023-10-14T19:06:06",546,530.04
"YmUzbmlncjh0ZzluOToyNGJjbXBidTc2cTls","1307700010111002",20.080497,-98.372462,"1305600010291015",20.053031,-98.359501,"2023-10-28T17:08:14",296,29.96
"ZXJqMzM3bmxlcGE0azpiZWsyazZxazZzMXYw","1300900010126003",20.228341,-98.910534,"130090001015A004",20.2195,-98.905299,"2023-10-14T19:37:41",215,64.11
"NDc0OHY0Nms3dHM0Mjpib25maXJkaWs5cHQ0","130470038",20.933011,-99.344409,"1304700010076013",21.050212,-99.296472,"2023-10-14T20:23:20",1516,34.62
"YmYzbmRtOG0yZHZpYjphMmFkbzJyMWRqOWtq","13015002A",20.700409,-99.123781,"130150049",20.60724,-99.006364,"2023-10-21T19:54:21",2476,106.48
"NGZwMjRzaTQ1Yms0aTpkaDU0dmw1NmZpcmV2","13043001A",20.826452,-99.200256,"130840084",20.713928,-99.368055,"2023-10-07T17:13",2861,71.59
"ZnU0dHFuM3ZuODRrdjphcXBmNm9sOWdtanU5","1301300060129023",19.967759,-99.243815,"130130010",19.955184,-99.241326,"2023-10-07T20:20:10",257,21.2
"YWZmaTFvbnU5dnZscTo1OXZhOHEyZGkyOWc4","1304100010072023",20.241215,-99.20017,"1304100030015012",20.296834,-99.147642,"2023-10-28T18:09:24",974,83.45
"YzFrbGhpNjhidjR1aDozdmJwaDZyMWgwYjgw","130370012",20.639126,-98.828824,"1304800012421001",20.033333,-98.801143,"2023-10-01T18:09:21",6203,104.12
"Mmc2ZzNxNXRqbDFmdTo2dGNtMmlzdWExcTA=","130060035",20.426223,-99.476244,"1302900150010011",20.436995,-99.53109,"2023-10-14T19:11:14",385,1507.2
"OGR2OWljZG02a2psOTo2MHJscmlsNGg2cnZj","130580031",20.532439,-99.315956,"130830133034A029",20.016425,-98.784063,"2023-10-01T17:29:52",5065,13.83
"b3VhdDBnazVoY2twOjRpbHM2YmxlMDkzdjY=","130770183",20.140536,-98.282726,"130770183",20.14457,-98.28912,"2023-10-01T20:25:43",128,15.87
"Y3ZuZGFhc2ozcWdkYTo5NWdkYjI2Y2UwZG5v","1307600080701005",20.054791,-99.301922,"130760044",20.051701,-99.363892,"2023-10-29T18:20:04",676,10.65
"NDQ1c3VuaXN1dGM2Nzo5ZmFkNmExNXJzcGZn","1307600080701001",20.053546,-99.300163,"1307600080970005",20.041745,-99.306686,"2023-10-08T20:47",326,57.33
"N2l0b29ubXY5N2VjMDo4aW5sZ2I5ZjNyMmU5","130030090",20.210402,-98.957183,"130030090",20.210445,-98.957098,"2023-10-01T19:22:12",840,21.85
"NmFiYmtzcXRzOWJjajpmMzN2cG41ODZuMHYw","1300300010118027",20.268595,-98.92813,"130090018",20.274088,-98.9065,"2023-10-14T19:19:15",173,35.73
"NTFzNTJsaGU0YTJsMzo0bGgxbHNtcjF0dXVk","1301000010023040",20.050671,-99.21416,"1305100831950037",20.026424,-98.707159,"2023-10-01T17:30:15",3132,119.24
"N2kyYWxjZzg2czFtMDozdjFmYm91NjA0aTBk","130770001054A025",20.106461,-98.35345,"1307700010696027",20.082428,-98.368299,"2023-10-07T19:49:08",403,17.62
"dnFxbzg5Mjk4c2p2OmRwMjlzaW82M2VpZTE=","130770164",20.053804,-98.458078,"130770001047A029",20.09629,-98.373578,"2023-10-15T17:31:31",786,26.64
"ZmNiamtudWI4cjc2aTpkYTBxZzdzazJtNzhy","13008003A",19.757216,-98.514855,"130160205",20.032904,-98.289635,"2023-10-28T20:02:24",3516,9.34
"ODRsYjFoZG81NHUxOmZwcWlub2xuMmswbzY=","1305701760015001",20.03535,-98.524597,"1305701760015001",20.03535,-98.524468,"2023-10-21T17:16:13",1350,71.33
"NHIzZTQ3bDBjZHRwczpiNGZ2bHBoMTdwb3M5","130350018",20.30297,-98.342164,"1307700101139002",20.115345,-98.408811,"2023-10-21T19:39:22",2280,12.57
"MjhuNTV1dmtjaHZqZjo1bm4yazRrdW5wdHRs","130770179",20.106633,-98.329847,"13016021A",20.0611,-98.345897,"2023-10-15T17:09:04",751,98.33
"ZG8wcHNoNXZra2UxdTo3M3Z1cTAyYjlsaXI2","1305100270670020",20.058181,-98.720419,"1305100270670011",20.05831,-98.720419,"2023-10-01T17:38:51",358,23.16
"YnR2YjNoYmtybWQ0cTpiOHFvOXI4MDQyZm4z","1307400010177001",20.089638,-99.214933,"1307400010177001",20.089595,-99.21489,"2023-10-22T20:55:56",437,12.13
"NjF0Z3YzcWNyNGpnZTpmZWpvNHYzbTYxNHFp","1306900010228039",19.830301,-98.979757,"130690016",19.848883,-98.960059,"2023-10-22T18:45:30",438,8.16
"Y2lkMGpna3NibGpkazo0ZGZkbjJqbTJlbm8=","1306900010162004",19.846265,-98.975079,"1306900051090002",19.853818,-98.952634,"2023-10-14T17:46:29",435,35.76
"YmRvaW5lZzc0NW5xbzpkZ3AzOHZuYWZubGwy","1302900160063017",20.3037,-99.762919,"1302900010256015",20.375884,-99.655201,"2023-10-08T17:12:22",927,33.69
"ZWJscTBtMG4xYTAwczphb2h0NmNjaGN2bzM0","1304801582703004",20.098522,-98.83878,"1305200010273013",20.109208,-98.879249,"2023-10-22T17:38:57",980,28.04
"MnF1a3Fob2lzOGExMjpjZWswdTU4djZpc2Jo","130770145",20.155814,-98.333409,"1307700680944006",20.145557,-98.340147,"2023-10-07T17:23:55",995,79.8
"M2pndDAwaGNoZm5jMTo0Z2M5NW9wZ3E1OHVm","1304800010425014",20.103285,-98.751018,"1305101482145049",20.046165,-98.715613,"2023-10-28T18:38:08",717,9.9
"YmtoZzR2MmJuYXFmYzo1MzYzOTc2djI0aHBx","1300500010201049",20.08599,-99.125626,"130050019",20.119722,-99.07799,"2023-10-21T20:20:15",1144,11.52
"cHFuY21qNGtwanJrOjhnYTk5MWwzdWVjbHQ=","1306900420622007",19.880984,-98.937228,"1305100931293046",20.102127,-98.710806,"2023-10-28T18:41:17",2108,12.14
"OG1jNWd1aWJwcDh0NjoxZTZxZzBrazZmc21n","1303000010204034",20.486391,-99.212229,"1303000350435021",20.467122,-99.268706,"2023-10-07T20:43:50",469,316.27
"ZnVoa3ZhdGtzdjdsNDo1b3V2amlxNjV0dm5q","1304800010622042",20.061142,-98.776982,"1304800010622042",20.061228,-98.777025,"2023-10-15T17:18:15",454,7.87
"ZnJtM3RqODIwaDJvdjoxMTVyZHRia3BlZmo2","1304800012332011",20.098436,-98.740718,"1305100842361003",20.049555,-98.731406,"2023-10-22T19:54:20",744,15.81
"ZHRrajBpYzZzdm0xajpkYzRkNGJnZ2x0dGp1","130280047",21.124156,-98.483999,"1304600010276004",21.171191,-98.603475,"2023-10-14T17:26:52",945,64.2
"NHJ1ZGVvZDFkZTNqbToycWx2OXM5OW8xZmRx","1304800011048039",20.106246,-98.76621,"130480001011A024",20.125988,-98.750675,"2023-10-14T19:49:05",340,12.39
"OWZubmtpdnFlNjlhazo3N3BvcWI0Y285Zmty","1306900051118011",19.85502,-98.961561,"1306900051118011",19.854891,-98.961647,"2023-10-07T19:50:51",766,73.36
"OGZnNXRtaHNoMzY5djplOGtsOHNkOWJpbWti","130760008067A023",20.058653,-99.315355,"1306300010385016",19.93098,-99.33943,"2023-10-07T17:54:27",2455,65.85
"ZTZhZ2J1ZmtycjA1NzplaG5pZmZndW4zMTdq","1305000010067001",20.241086,-99.192531,"1307000010074002",20.137146,-99.23476,"2023-10-28T19:54:04",724,17.49
"ZDZidXM5YmV2M2VzazplZTFlZHAzdHAxcGVs","130480270",20.134957,-98.736556,"1304800010251026",20.112255,-98.72926,"2023-10-15T19:54:20",412,12.47
"Mm9qcGNqbTNhM2FnOjdtNzlrYmRjaDhrcQ==","130080025",19.725888,-98.444259,"130210031",19.660442,-98.589399,"2023-10-14T19:38:37",2282,25.97
"Y3A0b3RkbjQ2aDJhcjplanZmZ3FzdmhqZTU1","1306100020484011",19.778244,-98.575366,"1306100020412005",19.773009,-98.569701,"2023-10-14T19:00:05",500,15.1
"ajR1cDA4czBua2hwOjlrdnFvYzJwdGxscjM=","1300200130248023",20.196927,-98.203719,"1300200450017002",20.169461,-98.22715,"2023-10-07T17:23:11",335,459.66
"ZWV2bWpyczU3anBoZzo1dGN0NDBpMjJtbnJy","1304800011847001",20.075948,-98.765395,"1304800011546015",20.113842,-98.72278,"2023-10-14T19:53:36",710,11.7
"Mmw2aXZsNnFuMTRhODo3NWRvdjVvOGhibDQ5","130500029",20.264647,-99.178755,"130650017",20.154526,-99.18545,"2023-10-07T18:28:24",1318,68.64
