"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"ZjAyM21xbDZzYWpuYTpmc28yZW9jbjZnOTFv","1307400010177019",20.084059,-99.216177,"1307400010177028",20.087621,-99.21665,"2023-10-18T06:12:58",323,9.8
"ZDNlazI3ajkzcHU2OTo2bTNhcnFlaGJ1Zmdl","1307300380061025",21.040771,-98.61326,"130730023",21.039011,-98.613389,"2023-10-31T07:10:23",228,292.61
"MTE0bTB2cnU4NjM1aDozcXJpb3Zjamd0MTdu","1301600010309019",20.02106,-98.304956,"1301600010309014",20.017326,-98.302166,"2023-10-31T10:14:46",828,5.12
"Zm43YXI5NHNrdHNzazphYWUxaDRjcGlzcjVt","1300200010125007",20.158389,-98.203204,"1300200450017002",20.15135,-98.20183,"2023-10-13T07:47:18",853,37.96
"YnM3dHB2NGM4N2JscDpmMGQ5YWFiYjFtN243","130140037",20.894644,-98.546741,"130140037",20.897477,-98.54408,"2023-10-12T11:34:57",379,34.03
"ZXYzYzRoNTFiOTRtcToyNjg4dHFuZ2d1Yjg4","1304100010157022",20.226195,-99.209912,"1304100010157022",20.226109,-99.209869,"2023-10-06T09:22:58",872,1.67
"ZTR1bDBzbzdta25pdjoxYjFnN2x0M3Y4amQx","130060016",20.472744,-99.467232,"130060016",20.478752,-99.473069,"2023-10-18T08:47:21",1416,531.11
"OXZzdG9qMjg5aTUwdjpidGNnNm1sNzRmbGJk","130590024",20.484459,-99.62486,"130590024",20.480297,-99.622972,"2023-10-20T07:46:11",658,44.88
"OHV1NTBnMnZyZXN1aTo4OXRxMmZnMzNoMmgw","130420001007A014",20.78594,-98.720291,"130420001007A014",20.785768,-98.720419,"2023-10-23T08:18:18",43,1
"MWFpNHU4azhmcWZ2cTo4c3I1ZG10ZGpxMHU=","13011004A",21.019013,-98.351519,"13011004A",21.017425,-98.350618,"2023-10-13T08:25:42",598,73.31
"ZHNucDRlZ241dmY1OTo2OGE2MjdtbTBpNmZt","1307700010130004",20.068481,-98.391774,"1307700010501050",20.068266,-98.386838,"2023-10-04T09:51:58",451,5.14
