"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"ZmIzbjIzM3ZtcXBvNDpkNmkzazRra2hoNDI2","1308301330496029",20.011575,-98.79698,"1308301330439034",20.01312,-98.793032,"2023-10-28T21:28:59",1110,5.73
"ZXA4b3NoNmZzM3JkMDozZ2twdnU4NzVuczcy","130510577",20.071442,-98.739774,"130510577",20.071571,-98.739645,"2023-10-14T04:39:50",87,1
"NmVicWNvZ3B1a21naTpkbGFkY3ZtaHFqcmFs","1305101392037016",20.068696,-98.725183,"1305101392037009",20.071099,-98.729002,"2023-10-29T04:38:53",442,4.11
"Nzg4ZHZoYzI4bGhyaTo3ZDk4Nm5qbDRnZ3Rp","1304800010853029",20.132983,-98.728015,"1304800011194011",20.135858,-98.73338,"2023-10-28T21:14:36",1585,10.53
"N3YzbXQ1ZzkxOTI5bzphdTI5bDNkZmJmMWJy","1301600010050026",20.042002,-98.320234,"1301600010050002",20.037839,-98.313282,"2023-10-15T22:08:10",912,3.87
"OTJlN28zcmlicm9zczo1am1yNGpuOG0yN3Yy","1306300010281010",19.913042,-99.342177,"1306300010328033",19.914415,-99.339988,"2023-10-28T04:01",447,14.38
"ZWVjc2VlZWYzZW03ZTozM2p1NnU1bGUzZGhs","1307700530770036",20.072129,-98.419454,"1307700530874016",20.075691,-98.416708,"2023-10-07T05:37:42",500,8.1
"NjE4NnVocjVmdWRmaTpka2c1ZWszZDk4NnEx","1304800010938004",20.122941,-98.759944,"130480001214A013",20.125301,-98.7587,"2023-10-29T22:43:20",345,3.7
"N3ZpcHBlNjI5OWFobToxbGhnamNjNzQ0aDQz","1304800010618012",20.069125,-98.778312,"1304800010590016",20.069726,-98.774407,"2023-10-01T21:32:23",434,8.58
"OGplOGg3dmZoMHMzczo5ZG1zdDFiZ3BuNDY3","1304800012120031",20.133455,-98.771703,"1304800012667014",20.134313,-98.768742,"2023-10-28T05:17:20",573,10.03
"OTU3cDh1dTkwcGVhbzpyb2hndDNuYjRpbDY=","1304800012760003",20.124915,-98.716643,"1304800011067018",20.125172,-98.71793,"2023-10-08T21:06:52",266,26.79
"YnI1dDkxaGNrNmdvODo5aHB1NGhyZ3VhZHFi","13059001A",20.610931,-99.518044,"13059001A",20.611961,-99.512808,"2023-10-28T22:27:56",541,327.52
"NzNrN3NiMm01bmkzcTo3MDhlcWFpb2ZwYWxy","1305200010269001",20.107749,-98.890879,"1305200010269002",20.110238,-98.888819,"2023-10-01T21:28:55",534,16.83
"ZTNtbXNvNzlhMjF2MDpkOWt0aHNkdDRwY3A3","1301300100237013",20.016038,-99.235532,"1301300100222003",20.021446,-99.23918,"2023-10-15T05:41:34",761,1.91
"YTAybGo3NTg0cWI3bDpkbmhpZzkwMXZmc2Ex","130830133034A005",20.017455,-98.788569,"1308301330335042",20.020545,-98.786209,"2023-10-14T21:54:16",841,16.03
