"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"ZXRsbDlnMDAwYWY3YTo0bXZuMzE3NnI1djFq","1300400010064013",20.349877,-98.358729,"130770001054A004",20.099638,-98.355038,"2023-06-22T09:59",2348,126.95
"YTQ1NDRidmtlZDdmdDo0ZW1xZzd1M29jZGk2","1302800010206002",21.138747,-98.420184,"1302800010259006",21.143811,-98.415892,"2023-06-19T09:15:09",106,166.34
"YXRqMnFnanR0bm1rbzo3ajRhNHB2a285bWYz","130480001285A028",20.031102,-98.788054,"130480020",20.135429,-98.811314,"2023-06-19T07:13:03",967,38.31
"Yml0b2I5djU2ajViaDphbTdxcjk0b2g5NDV1","1300600010088031",20.400474,-99.346855,"1300600010073026",20.41249,-99.352906,"2023-06-06T11:08:36",179,154.69
"NTdpbXJ2MWhnNTJycTphYTA2bm8zcHJldm0z","1307700530874037",20.077794,-98.414004,"130770164",20.09865,-98.417008,"2023-06-08T09:08:49",407,70.57
"YnM2N3E2aXB1Z242Nzo4YWJjb29pMG9rMW9n","1305400260121011",20.213149,-99.004176,"1300300010211018",20.266192,-98.949587,"2023-06-28T08:59:48",955,29.64
"M2xyM3VjYjVsZXR2czo1NXA1bXNyOTBya2kx","130830133034A002",20.016682,-98.788397,"130830068",20.01621,-98.804104,"2023-06-23T07:18:30",254,26.05
"MjRtNWc3cG9uZmo0czppcDZ2ZnYxdmtnNzc=","1304800011137002",20.113671,-98.769128,"1304800012544027",20.091012,-98.786037,"2023-06-06T11:43:04",243,23.59
"OTEyOG1mbzBndTJlbjo4cjZ2bjFxMHJpNWky","1304800012417032",20.1141,-98.745568,"1300300010175038",20.269067,-98.947527,"2023-06-07T11:53:23",2310,15.37
"NXJydWxlcDRlanRtazo2Mm1rc2RvZzg1YTBt","1304800012366001",20.074618,-98.770287,"1304800012328008",20.096548,-98.744624,"2023-06-02T09:56:56",453,11.38
"M2N1cTRyazh2dmdmODpjbzdwamIxZzk0bXBm","1306300110154032",19.993765,-99.371445,"1301300060114038",19.976256,-99.250295,"2023-06-28T08:27:50",1770,167.49
"MWU0djBiaGF2dGtmajo2bmVxNm9mbW8wdWhx","1306100020412004",19.771678,-98.569314,"1306100020662010",19.75786,-98.57352,"2023-06-19T09:33:04",224,116.28
"ZjMxajVpc3NjcWlidDpkMWR2ZGtvNjZxZDYy","130740001011A013",20.094273,-99.223945,"1307400010162035",20.082986,-99.228752,"2023-06-28T09:04:09",218,29.64
"NTJqZzFnbzA3N2dqbzplN2x1cmd1Y2hxZTYy","1307700100431055",20.116589,-98.413746,"130770108111A010",20.119207,-98.402588,"2023-06-02T09:23:14",681,182.67
"YmxrNjJsNjhoN2lnMDoxMzA0aTdyM3JnYTI1","1305101522380007",20.036895,-98.70055,"130510577",20.066378,-98.74398,"2023-06-14T06:41:21",632,24.46
"ZmE5OXE2OWkyZWRtOmVlMml2YzlrY3M2bnA=","130770183",20.146887,-98.285859,"130020040",20.137017,-98.122523,"2023-06-23T10:40:02",661,29.31
"ZWU2MHFzMGI1N2FyMTphMG5zdWlrZmVkODVm","1306100020107009",19.770563,-98.590086,"1304800010425027",20.091784,-98.749259,"2023-06-20T08:55:33",2390,25.25
"MTduMW1rdnVjY2QxbTo5bW1sODZ2aTY1aWs0","1308100010114014",20.650542,-98.635833,"1308100010256023",20.660026,-98.658535,"2023-06-06T08:49:14",236,217.19
"Y245NmRhM2wycTRwMTphMGNmajBjNXVsMnIy","1305100931306032",20.099337,-98.700936,"1305100010191025",20.071914,-98.693855,"2023-06-30T08:50:26",685,29.68
"ZDFuYmdvOGs5ZWxiZDo2cDBrZ2JyMjh2ZHA=","130770164",20.108221,-98.404906,"1307700010215065",20.088522,-98.379629,"2023-06-16T09:03:47",405,23.58
"dWM3bzFvbTB0b286MTJyNTlvNWJvNzBzNw==","1300600010073026",20.41249,-99.352863,"130060016",20.419743,-99.371617,"2023-06-23T08:33:27",306,38.38
"OTZ0bGFiN285MzYzbDo3NGdjcTdudmhxcWxs","1301000070038010",20.073202,-99.223044,"1307400010177017",20.089982,-99.219997,"2023-06-16T09:25:54",179,23.58
"MWh1N21sN3NldGt0aTplY2FxanRlN3BkYnZw","130690016",19.861672,-98.93358,"1306900190410007",19.843647,-98.946927,"2023-06-14T06:34:46",391,83.38
"NTVpZG01YjJmZjFhOjM3cGpuMGFjZGxkM3A=","1300800010294014",19.718249,-98.44898,"1300800010171025",19.706275,-98.456233,"2023-06-01T07:06:04",205,108.58
"MnBiNzB1Njc3NDFjczo2aXNpMzExdnY5bDdh","1304800012544054",20.097191,-98.788269,"1304800010764014",20.109336,-98.773248,"2023-06-13T10:29:27",278,25.6
"NHBkdDlybW51MGRmZzo4NnBlODdtdm9jNXBt","130310061",20.83173,-99.138844,"130430024",20.800059,-99.127858,"2023-06-30T07:45:07",3311,31.34
"YmI4Z2I2ampzaG02ZToyZ3JnZGRpOTVkMjBt","1305200010288014",20.119765,-98.902037,"1305200010288036",20.11749,-98.888648,"2023-06-12T09:35:30",117,23.44
"MjJrY2Y1bHAwdHMzOjMzcXM0dW5tNHAzdTc=","1303000010204032",20.47785,-99.222572,"1300600010073003",20.409572,-99.349043,"2023-06-08T09:50:15",1193,32.84
"OThwNzYwNGRub3JkZzphYTJxYThudjFxdDhz","1304800012421004",20.036552,-98.803031,"1304800013063012",20.030715,-98.77548,"2023-06-29T08:39:31",431,52.17
"MXZ0ZTVwbzloZjIxbDozMzl2dTR0YnN0MGpu","130010024",20.191176,-98.432801,"130010024",20.191433,-98.447092,"2023-06-01T07:48:34",147,28.86
"Y2phYjN1cTkzcGQ4YzpiMDdoNXVhcGN0ajJq","130240048",20.203621,-98.568714,"130120066",20.273874,-98.677461,"2023-06-29T08:21:37",1487,30.57
"YWpoNnR1ZTFuZXZhOToxZmRrbm5tbzM3b2Nl","1304100010208024",20.219457,-99.214203,"1305000010048024",20.24791,-99.189098,"2023-06-02T07:56",322,22.64
"NTZjcm42M3FnZHF0MzplZnByMjZ0dGFqbm4z","1306100010304003",19.793694,-98.555582,"1306100020484011",19.778244,-98.574421,"2023-06-27T08:50:20",217,29.74
"M2E0YWE1Y2h1bWw0dTo2ODJqbnIwbDg0Nm5k","1304800012417002",20.1144,-98.746641,"1304800010976049",20.106761,-98.752306,"2023-06-15T10:30:02",117,24.73
"MjgyMTNqYmtlNmt2dTozb2ZnMDZrcDZjbjF1","1304800011550019",20.092599,-98.771574,"1304800010406011",20.106375,-98.774021,"2023-06-27T10:36:20",264,29.74
"OWV0ZTg2dnE4b3NzMzpmaDJtN2psMzFnZHVl","130650017",20.152509,-99.182575,"1306500010089003",20.102985,-99.15807,"2023-06-07T09:20:35",552,217.68
"NjJhazE4bTlxOGEzOjQ0OGt0bXQ1bGlsazk=","1305000010052005",20.239112,-99.191673,"1304100010195020",20.227396,-99.213774,"2023-06-09T11:00:41",169,139.2
"OTBqNm11dWlpYTc0bzphYXUzbG9rcGI1dGYx","130480001260A052",20.122254,-98.803847,"1304800012008004",20.097835,-98.78299,"2023-06-28T10:44:54",618,75.17
"MXNhOW9qMWhhZjUzdjo3bGQ5YmllazR0NGx2","1305101381880003",20.056722,-98.75428,"1304800010478057",20.120237,-98.774235,"2023-06-21T07:18:51",659,115.38
"ZjBqNmppaW5mOHM2ODpmMmxkNDNqcGFlaTE5","1305100270721021",20.066979,-98.717759,"1304800012417010",20.117276,-98.742735,"2023-06-28T07:06:46",550,73.3
"NW82MW1xbHZxYWE4OTpjdWYycmgwMjNxNzJs","1301600010084002",20.03166,-98.314741,"1301600010120004",20.05698,-98.339546,"2023-06-02T09:04:20",298,49.24
"ZnNzNGU3NGFkcjJuNDpja2lrcDhrNDk0ZGFl","1305100931306024",20.098264,-98.702652,"1308301330458039",20.009601,-98.791959,"2023-06-05T09:28:33",1280,63.8
"NTMzbmRxZDExcGtuajpkbWc1bmQ2bmRuMWEw","1304100010072041",20.242331,-99.205148,"130500029",20.299108,-99.180086,"2023-06-12T10:14:43",728,34.34
"YWpkaG84djd0NzU3dToxZjRsNXU3ajZkN2Fh","130480001011A023",20.125215,-98.748958,"1304800011550027",20.09762,-98.76827,"2023-06-21T10:49:46",457,25.87
"cjRta2hhazh0djc4OmY3MjBoY3R2MjFoaG0=","130720026",19.788888,-98.590043,"1306100020499007",19.77524,-98.579485,"2023-06-29T10:32:31",187,30.57
"ZjF2aGZoN2oyYzhsbjo0NThyYzVtaWRyb25v","1305101512319013",19.997885,-98.722351,"1304800010872009",20.112083,-98.73441,"2023-06-01T11:17:19",1276,28.86
"OGxwNTFpbWE5aG52ZjpkdHBqNTJwZTQ2Ymh0","1308100010152015",20.642946,-98.655574,"1308100010275006",20.653417,-98.656433,"2023-06-28T10:13:36",180,157.99
"ZnY5dWVqNDNhbHFzdjo5N2Y3Zm50YjJyajcw","130690016",19.887421,-98.930748,"130690001029A032",19.858882,-98.96817,"2023-06-01T06:33:19",464,85.36
"NDhuZzlhN2hrZDgxczo2dDFnNjBnNHY2djQx","1304801582690023",20.102599,-98.83363,"1304800010957023",20.115945,-98.757799,"2023-06-27T07:38:12",639,143.03
"NzNuOGdjcXU2dmRobDo5cTByaG9pb3ZzdWsz","1302900010260020",20.37627,-99.650609,"1302900240129020",20.337603,-99.6646,"2023-06-12T11:32:09",387,39.82
"OWs1djNpb2QxaXRiOTplaDdwZm0zMnNiazVm","13056015A",20.023506,-98.379757,"13056015A",20.023549,-98.379586,"2023-06-05T07:38:21",330,40.88
"Zmw2b3QxYmNxbGxxOToyajdmZTBxMXRlNDVn","130050005024A008",20.160835,-99.094899,"1302300140110021",20.208471,-99.051468,"2023-06-15T09:24:01",757,78.65
"OG85M29hdGJvZDRhODphZWowcWxnZDNoMzRh","1306300010309003",19.899909,-99.341877,"130630012",20.003121,-99.373806,"2023-06-26T10:38:34",1569,27.25
"N3E5YjVqZzNraTJldTo4M244a2E4c3Q3MHAy","1304800011531021",20.121095,-98.719175,"1304800010406001",20.105388,-98.77106,"2023-06-08T10:39:50",657,22.99
"ZnRmM2wzNHRzZ2czcTpldmQyaWpkcWxrcHUw","1302800010210014",21.138189,-98.427479,"1302800880456015",21.055233,-98.506958,"2023-06-20T07:51:44",982,81.7
"NmJsNjNqaTBvb2NoajpmY25qZGUwdjI5ZGsw","13083002A",19.856093,-98.70188,"13083002A",19.877937,-98.663342,"2023-06-05T08:53:46",516,116.14
"OW5vN25yNDk0MWptMDpkc292NmtsaXNwYjgz","1304800011993022",20.121782,-98.801014,"1304800011940022",20.111396,-98.777926,"2023-06-21T09:40",230,25.87
"ZXU4aGkzbXA1Y2lmNDphaGgwc29oY2UxM3Bl","1302800010244014",21.1466,-98.41675,"1302800010206003",21.138403,-98.420956,"2023-06-16T07:31:06",144,77.6
