"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"Ymc4ZGJ0NW9kNzlmZzo2Njl1bnNwYW1obTls","130120001",20.282028,-98.66287,"130120001",20.28662,-98.668106,"2023-12-28T08:27:35",661,14.21
"YjJuNmx2MmtmdW5naDo0OG5yZ245dGJ0cXFy","1304800011936030",20.119593,-98.783033,"1304800011955024",20.118906,-98.784235,"2023-12-22T11:55:02",1673,6.21
"ODczcWlkcTN0bzlodDpkYWRuanU2ajVwcnNi","130510577",20.071914,-98.714368,"130510577",20.070069,-98.710935,"2023-12-05T07:23:08",1031,4.13
"Mm5qZzIzaHQ0YnZkcjpkY3B0NjZ1MGYwajdz","13078002A",20.85984,-98.281567,"13078002A",20.865591,-98.285387,"2023-12-12T06:23:03",709,406.78
"MzA4ZXQ4dmFtdWRqZjpjNGoxdWI4Zmh0M2xu","1305000010103020",20.254948,-99.184506,"1305000010048007",20.247395,-99.18781,"2023-12-21T09:49:46",856,12.31
"NWRmNmNqYjE3YTkzbDo4cGgyOW9raGlpYm0y","130770145",20.156844,-98.34594,"130770145",20.149205,-98.341219,"2023-12-01T08:42:42",2330,24.43
"Nzl2NmlzM20wbGFsYTo2aTYwbnM2ZzljZm5j","130520023",20.131738,-98.873885,"130520023",20.13118,-98.868778,"2023-12-06T11:52:53",1016,13.82
"YW9kaDlmc2pjaTU3NTo3djFqNGZocW4wbTFm","130250026",21.027038,-98.246891,"13025005A",21.024292,-98.248351,"2023-12-29T09:15:42",282,163.91
"OGtxMDl1MzJkdGo2bzoxY2kzNHVmZW9paDky","1302800010441033",21.154454,-98.4007,"1302800010437001",21.151235,-98.406022,"2023-12-15T10:51:29",1144,250.54
"ZWo0bGc5anNqbTdqMTpjbDlwZTIzbGNmamRm","1305000010048025",20.248339,-99.189012,"1305000010048031",20.244563,-99.191759,"2023-12-20T07:20:45",550,16.7
"YmRudXM5dHIzZ3FqZzo3NTgwdm4zNWU4YWxo","1305100010168035",20.07539,-98.700721,"1305100010168012",20.076549,-98.69776,"2023-12-15T09:30:12",770,6.75
"NjVjZTBjMnUzMTNmYzozMmZsZ3I5ZmJlNHBs","130280028",21.151021,-98.364866,"130280028",21.15351,-98.369844,"2023-12-19T09:22:53",891,390.58
"Ym45a2hyY3RqZ21jdjo3dHMwbmo5Y3Uwb245","1307400020088021",20.094359,-99.24227,"1307400020088010",20.09011,-99.238751,"2023-12-07T09:21:07",629,27.66
"OWZpMGFlbTMxa2Nwdjo4ZDhhaWxkMzlwamNh","1304800010976031",20.105217,-98.763335,"1304800010976020",20.102985,-98.763077,"2023-12-25T08:03:54",282,4.74
"M2I2N3AxOXRlaGljNjo1MjFudTFnbDlma3U3","130280013",21.198828,-98.494513,"130280013",21.197755,-98.494041,"2023-12-27T06:42:33",257,963.61
"ODdpbnQwcm42N2dqdjozdG9mcHFvYWZ2YjY2","130100324",20.050414,-99.281151,"130100324",20.05595,-99.274542,"2023-12-13T11:44:01",2717,9.08
"N25laW01bjZycmk4aToyNWFoN3JpYTR1YnFw","130830072",19.957502,-98.710463,"130830072",19.961493,-98.709905,"2023-12-15T06:36:43",532,32.34
"OWJxOXY3OHMzcHN1MTo5YmNnMmNyb2RibThj","1304900010051029",21.195095,-99.008853,"1304900010051013",21.194494,-99.007137,"2023-12-22T07:41:06",258,1014.89
"NnEzZ3V1ZW9va28zMjo1YnBxMDRxcGtnY2Q0","1304600040191004",21.163037,-98.670208,"130460004012A022",21.164796,-98.668234,"2023-12-13T09:08:02",278,99.24
"NHViNm9obms3aWhvZDoxbWk0djVmajI2ZGFo","1305200010269034",20.107019,-98.886759,"1305200010273016",20.100925,-98.881352,"2023-12-26T11:14:04",814,14.68
"NHA1MHBuZ2FobW0xbjo1N2E2dWlrMmM0ZWMw","1303000010384010",20.475791,-99.230511,"1303000010219006",20.477936,-99.229438,"2023-12-21T09:05:42",304,47.53
"ZXMzb2k2M2FyMWc2djo4NGNibXEyZ2t2YzFl","130620015",21.153381,-98.837492,"130620015",21.155055,-98.83878,"2023-12-07T07:50:36",245,1238.16
"NW52cm50am5sMWpnZTo5cmczOWttdXRtYTJl","1308301020176028",20.031531,-98.789856,"1304800012845063",20.028784,-98.784149,"2023-12-13T06:10:49",494,3.06
"OTV2MzdjczZiaHU5cjo2NzNwcnR2bmN2OGt1","1306100010304020",19.790347,-98.556225,"1306100010357029",19.786828,-98.553178,"2023-12-21T11:55:04",601,14.17
"OGNxcmwzc2QyMXJqbTozbzhmcWNuN3FzanRx","1304800012421051",20.030801,-98.800886,"1308301020161009",20.028999,-98.795307,"2023-12-05T07:56:48",469,19.12
"bmFjYW03Mzk5aTQyOjQ5c2F0c24wM2sxZTk=","130800028",20.917904,-98.41512,"130800028",20.915587,-98.415678,"2023-12-25T09:54:56",325,1002.56
"YzFxdTdtaGhhYnFhMjplamxjaWhhMWpnbmsy","1304600270098013",21.1672,-98.660853,"1304600270098012",21.171405,-98.658278,"2023-12-06T11:30:13",1451,196.54
