"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"M3NtbXBpYmRnYjQ5NDo4dTBmNWZtMnFlaWo2","1306900010162016",19.842618,-98.979757,"130690050118A003",19.867165,-98.968256,"2023-10-01T20:11:10",966,6.23
"N29maDlmMHN2dDlvMToxYmRmYmE4aWFxZTJh","1306900010162004",19.846137,-98.975122,"130690016",19.851501,-98.991859,"2023-10-15T18:42:06",456,1.8
"N2tpYTIwYjZmbjFyYjpjazgzbWh0ZWJmc2Rj","130760044",20.054834,-99.355524,"130760025",20.06758,-99.364021,"2023-10-14T19:54:41",555,4.06
"ZnZnOHF0cjBrc2h0ZTo1a2IxdGk4b3U2N2Zq","130150015",20.662386,-99.136612,"130150015",20.663674,-99.134338,"2023-10-14T20:04:33",117,2.25
"YXFucDBpa3ViaXNzMDo4cDR2YWVscWxudmVl","130280051",21.156256,-98.386195,"1302800010437016",21.154711,-98.401988,"2023-10-01T19:54:35",477,40.4
"NzVyMjc1YjdwZmFoNTplaGxjYzdhZzZja3Fq","1307400010177003",20.091527,-99.21622,"1307400010162009",20.088308,-99.2224,"2023-10-07T18:18:04",292,10.54
"NDdnMnNvOWQ0czkwdjpmNDhlcDYxcnZ1YzM2","1304100010142034",20.224907,-99.228151,"1304100010208010",20.22598,-99.213002,"2023-10-28T19:18:06",398,3.98
"ZmI1YmJnY3JlZDVycTo2dnJrNWVvNTg5ZWx2","1307400010162035",20.083072,-99.227765,"130740016",20.102041,-99.219782,"2023-10-14T18:43:52",684,9.46
"YzQzNTkybHN0MjBqbDoxMjR1MnQ5bG5sbHRv","130840084",20.726545,-99.361017,"130840001021A008",20.740321,-99.380844,"2023-10-07T19:07:22",627,21.23
"ZmZldTAxOHZnZTBjazpkbHI5bnMybHI1cGVr","130770001054A018",20.098178,-98.357141,"1307700010677003",20.107663,-98.352935,"2023-10-29T17:14:03",305,3.49
"MzV0M25qNXE1bHJkYjpjOHM0cGxmc2V1ajdl","1304800011349002",20.08539,-98.780329,"1304800012008026",20.093329,-98.78475,"2023-10-29T19:31:55",356,2.85
"MTdncWp0M2RvdWE4YTozaGFpcGkyYmoyb2lm","130610037",19.782407,-98.532708,"1306100010253013",19.776957,-98.548586,"2023-10-21T19:01:03",597,54.06
"NGJxc21pa3R1OXFsMzo4NzBtcXFrMzdqYm4z","130440036",20.227268,-99.609368,"130440036",20.221303,-99.608638,"2023-10-21T20:07:21",223,16.33
"MzRnYm5wa21xZ2hpYzpla3RqYjg0NWlyOTRr","1306900190410031",19.836738,-98.955338,"1306900010232036",19.841073,-98.978126,"2023-10-15T19:21:11",617,4.02
"MzhpMnB0MzhwcDU3cjo0NDZjcDU0aDJlc3B1","1307700010412014",20.115345,-98.364608,"130770145",20.134442,-98.348987,"2023-10-22T18:45:28",628,9.56
"ZTFzcDhuaTg1b3E5MjplZzI4ZHFhN2U0YjNo","1300200450017002",20.180018,-98.264873,"1300200450017002",20.179803,-98.251698,"2023-10-21T17:09:57",611,41.22
"OWcxM3VrZjYzNzJycjpiYWJkY2FsNGQ3NmR2","1304800011118003",20.122726,-98.770845,"1304800010478031",20.118306,-98.776209,"2023-10-22T18:53:48",216,2.2
"Y2ZrbHY5NmY0M2I3ajphZmlpMXZvcnVhZnBv","130840050",20.754526,-99.396679,"130840050",20.76328,-99.403889,"2023-10-21T18:59:56",310,20.54
"MjI4Y2VvbmkzZThuczozZDZvNm83NnRyNTFz","130670030",20.140193,-99.242356,"130700003006A016",20.14075,-99.237764,"2023-10-28T19:03:54",123,2.71
"ZjIyYnU1bGdpa3BsNjo3ZmU0c3NybnIxZWZn","1306100020484026",19.781806,-98.576267,"1306100020520033",19.762108,-98.580387,"2023-10-14T17:41:47",762,6.54
"NTF1aWdya24wNzVvcjo3cHBuaXAwc2Fiamo4","1307600010114012",20.054662,-99.349043,"1307600010082014",20.056078,-99.337714,"2023-10-14T17:56:02",349,16.47
"YmZiMnZnYjBmbmxzbjphYmNuaG0yNzlsZ2V0","1307700010501005",20.080111,-98.384221,"130770001008A030",20.079381,-98.366325,"2023-10-29T19:04:03",599,2.85
"OHIxZmthdms5ZWprZDo4aWZ1ODRrY3YwdjVv","130600025",20.337131,-98.235776,"130600025",20.342796,-98.257749,"2023-10-07T17:22:21",1049,16.36
"YmU5NWthZmNwNjY1bjoxanFtcmo0cmlzdjA0","1304800010251012",20.114014,-98.725569,"1304800010139009",20.121996,-98.736942,"2023-10-28T18:43:27",361,3.22
"N2g2c2RlM2VzcDYxMjphMXY4MTJobjZ0Mmo4","1306700010399014",20.189202,-99.271753,"1306700080416021",20.200059,-99.267075,"2023-10-15T18:53:39",381,2.87
"OTg2bDcyZnM2c2g4OTpjM2xkZ3BscTA5bGlt","1304800012417010",20.11749,-98.742907,"1304800010425014",20.103071,-98.749173,"2023-10-21T18:49:16",525,4.58
"YzdvMHNjMHJrZWZtOmFzZDJwM2I2M2xxaG0=","130540013",20.335071,-99.026577,"130540013",20.342238,-99.028852,"2023-10-28T18:20:55",546,15.3
"M2ZtNHBhNDRqYzQzYjpjY2tmNTF2NXRhcmxj","1305600010075001",20.035951,-98.367956,"1305600010215004",20.035994,-98.34873,"2023-10-29T18:36:59",560,18.23
"M2lsc2cza3Y1anZxYjo0MTBybG5tNGVhdjRx","1300300010353022",20.271986,-98.937356,"1300900050107012",20.250313,-98.930233,"2023-10-28T19:27:13",640,3.98
"OTVndXJubWEwcjNoazoxOG0xMWdiY3I2OWJz","1306300010277034",19.909008,-99.336727,"1306300200525019",19.916646,-99.326856,"2023-10-07T20:20:24",483,25.18
"ZnE2YmFqMjByZDJpYToyampxMXBkbDYwNGNt","1304801582686021",20.112941,-98.822515,"1304801582686021",20.112512,-98.824189,"2023-10-15T17:03:15",1329,13.77
"Y29rMW5ydmc3amF0YTpibGx1OXBrZzI3cGZm","130050038",20.129335,-98.99924,"130520038",20.120151,-98.986194,"2023-10-14T18:27:35",782,41.84
"YWpjZjc5YXVjNzd0bDo0amI1Z2pma3BnbTZv","1306100020658005",19.767773,-98.570001,"1306100020639013",19.75992,-98.580987,"2023-10-01T19:05:45",443,2.51
"ZW5kMGFhamNoMDNzcDp0MWwydTcxcmtndXI=","1307600080701014",20.057323,-99.297202,"1307600080684004",20.051143,-99.311492,"2023-10-22T19:46:46",520,3.18
"Y21qYTF0dXY5anVhczphZ25wZGd0cGpsYmww","130480001004A008",20.126889,-98.747928,"1304800012417027",20.111525,-98.747456,"2023-10-08T17:42",511,5.84
"YnE3dWwzZzg1cXNqbDphZWcxZW5paGdjMnR1","130760011035A007",20.015824,-99.276645,"1307600110345002",20.01488,-99.266818,"2023-10-07T17:55:45",265,15.39
"ZWVtZDBlcGJ2OW1iNDoxcGR1Zm82ZDkyMDVi","130660014",19.899652,-98.781359,"130660014",19.89167,-98.77445,"2023-10-22T18:13:13",2817,11.28
"NGdzZ3J0dDBycThqbDo0c2NhNDRoYjdpdWUx","1304800010923023",20.11822,-98.766425,"1304800012417010",20.116374,-98.743207,"2023-10-08T17:05:08",630,6.39
"NjVmZTA1MmowdWtzNzpmam8ybGZlMnBic2Vp","130820022",20.006554,-98.83127,"1308200020126003",20.021875,-98.847921,"2023-10-22T17:00:43",1853,3.27
"cDFmcHZuNWJrMjhrOjdnOW82c2o4ZDhoaw==","1302900220044052",20.37082,-99.623187,"130290001010A076",20.367343,-99.647992,"2023-10-07T17:41",749,36.84
"bnFnbWdtam4wcjFoOmIzN212YzN1MHFyYm8=","130650017",20.137231,-99.162877,"130650001006A012",20.118606,-99.156139,"2023-10-15T17:46:46",530,108.12
"YmZkN2JycTU5aDY2dTo0NmJ2OTNjZGpuZDE3","1304800010355018",20.111439,-98.716257,"1304800011531024",20.11719,-98.720505,"2023-10-01T18:42:50",270,17.44
"ZTI0cGlzZmVuNG11bzpmb3Nhb2kyNmdpMzBy","1305101231804001",20.064318,-98.77106,"1304800012915007",20.056851,-98.797538,"2023-10-01T18:47:34",1129,5.78
"MnVoYXBiamNpbmJkOTo1OW5wNjZ2a3N1b25p","130770164",20.099466,-98.417265,"1307700100446019",20.105431,-98.413703,"2023-10-15T19:53:16",390,5.4
"ZnVlOWhxZXJodDI0dTo5cnVra3F0dnNmdmY3","130050005024A013",20.165899,-99.097345,"130050005024A014",20.165856,-99.097302,"2023-10-14T19:30:17",411,39.37
"YW1zY3Z1MjlmODNzdjo5dHIyM3J2ZTluZHZj","1304800010247017",20.115688,-98.73338,"1304800011419004",20.110838,-98.73471,"2023-10-14T17:57:17",200,17.32
"YjFnM2tuN2lzbGxmYjoxa3NjNG43N21saTlq","1301000020080072",20.046251,-99.237506,"1301000080288021",20.035779,-99.22931,"2023-10-21T18:58:31",537,4.58
"YXRqOWw2bmhwamRzazpianJzNTI5cms2bG1w","1307600220059022",20.027153,-99.343722,"1307600220788007",20.031488,-99.349215,"2023-10-08T17:12:35",216,5.84
"YTdidm1uNnBmbTRjaTpkbzluYnNybjhxdGVq","130480001214A013",20.125,-98.758399,"1304800011137017",20.113285,-98.773763,"2023-10-28T17:14:57",731,4.86
"OTVrM2FhdDlnbWI4MDo3NHJhc3BjN2EwOGk4","1306900010162022",19.846995,-98.976753,"1306900440764026",19.871671,-98.965294,"2023-10-14T17:41:44",812,4.96
"MjVqbTlnZnBsYThtNzozaTZ1dDI2MHVnNTBq","1306900420656038",19.856608,-98.936756,"130690016",19.867895,-98.933108,"2023-10-08T17:27:24",328,29.23
"OHRpazFuNjFmbGM3YTo2Y3E0cDFrNWE1cWhw","1304800012440004",20.032475,-98.809125,"1304800012474033",20.038097,-98.802259,"2023-10-15T17:05:04",260,11.72
