"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"ZXQycGRkbGNvcGowdTplYTJ1YTUxc2tqN2ph","1304800010529019",20.092771,-98.763378,"1304800011940022",20.110109,-98.778141,"2023-06-04T18:20:51",207,203.23
"MzRtNXAzbjdvOW04Zjo3cWN1czE4N2hrZTJv","1304800010783015",20.049169,-98.79492,"1304800012474004",20.043676,-98.804233,"2023-06-10T17:09:47",187,24.58
"NzI5OG5idmhiczVwbjo1c3RoNzZmZzVwc3Mx","1302800010437001",21.145785,-98.407137,"1302800010210052",21.136429,-98.428037,"2023-06-04T17:49:42",194,78.3
"MnBhbHYxMW9iZmh0bDo3ZTJqZ3I4ZmxsODdx","1307400030139020",20.116889,-99.204118,"1307000010074001",20.136845,-99.231112,"2023-06-25T19:25:05",358,31.65
"dGswNjhhZGtyMTVkOmVubnU0NDcyZ3FpOG4=","1307700010323023",20.074275,-98.384521,"1305600360272020",20.062816,-98.415892,"2023-06-24T18:08:22",407,129.16
"NGtzMjIzcXJiMDkzbTpmNWNzaXYyaTM5cGUx","1307600240542018",19.991105,-99.327757,"130760063",20.021446,-99.326642,"2023-06-03T17:47:16",293,28.25
"Y2VvdGI1dXQ4bXI4NDpicDd0N3YzaWo4cDJq","1302000010072018",20.744913,-98.803718,"130840001021A033",20.744827,-99.373891,"2023-06-11T17:07:09",10341,93.79
"NjFwZHNmZ2g5czhrczo3am0zbWV0a2wzcXV2","1307700010624026",20.082214,-98.359416,"1305101151768001",20.06067,-98.764236,"2023-06-25T18:56:10",2903,216.66
"MWl2ZGdmdXZvNmZmZzpjcDNkaDU5c3I0Ymlp","1306100010573019",19.790819,-98.547814,"1306100020658005",19.766057,-98.569615,"2023-06-10T17:32:15",343,115.23
"OTZmZDVnaHY2OWNhNTphbG9nczJ2aXZ2ZzRh","130830068",20.026038,-98.80758,"1308200030304004",19.989216,-98.867319,"2023-06-11T17:15:17",472,217.4
"NmhvbHRkYmtqdTBzaDo0bmgyYWZ0dW0zdDAw","1304800012402021",20.119421,-98.74162,"1304800011531024",20.11852,-98.720334,"2023-06-04T17:25:52",246,48.17
"Mm9qaGU2cGZjN29sZzo4dWg0cjZraTRkZm5v","1308200020272015",20.029771,-98.835819,"1308200020200010",20.019257,-98.836849,"2023-06-17T19:59:06",178,133.28
"MWdybDZyNDJqbWlvZDo5cHFxdmUxMGQwYmFl","130510577",20.05183,-98.744152,"130510577",20.036681,-98.747628,"2023-06-10T17:22:33",311,19.12
"ZWNibmhkZDNrMjA5azpmbmhmZmJxOWNqZGMw","1305100141147003",20.080326,-98.742349,"130510577",20.048954,-98.744881,"2023-06-04T18:31:53",415,28.64
"ZDl1aHFjODlhNWEzZzo2aDA0dXFvMTR2M2xr","1304800010779019",20.09084,-98.752735,"1304800012417005",20.115001,-98.740804,"2023-06-17T19:20:31",269,43.06
"YjJxcDhjdWQ0Nm5xYTo2M25tbWhqdXVsM2Nm","1304800010622033",20.059984,-98.780029,"1304100010104001",20.220015,-99.209955,"2023-06-24T18:13:06",3984,29.41
"MTkxbWswczBkMDc5MTp1a2Z0MnM1NXMwajI=","1304800010529019",20.098822,-98.763978,"1305101482183002",20.045993,-98.711493,"2023-06-04T18:06:23",1248,42.1
"YTltOW1uMHFmcTIwbTpidTNidWhzOHAyMGoy","1301300100237013",20.016124,-99.233773,"1301300100237013",20.016124,-99.233816,"2023-06-04T19:53:40",731,28.64
"ZTh1bDN0MGdxMDQ2dDo1bzJnbTNjZGo0Njkw","1306300010309012",19.904501,-99.337199,"1306300010084019",19.899094,-99.345524,"2023-06-17T19:23:24",151,29.23
