"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"NjV1ZHV0cjJhdTJvZjozb2U4YWphcWpqOGFv","1306300110154033",19.994752,-99.372904,"1306300110154013",19.99604,-99.372604,"2023-06-03T15:21:17",251,179.18
"ZXA2NWMwdXY2ZHAxczpjYXVxdG5uMWlhdTNz","13030005A",20.470984,-99.207895,"130300001037A011",20.475018,-99.208925,"2023-06-11T12:37:50",1159,110.43
"Nmd0bG1wNG8wdDQwcDo5MTIxOHEzdDNnM2p0","1307400010162011",20.085776,-99.221241,"1307400010162012",20.083072,-99.223087,"2023-06-11T16:08:09",696,58.11
"YnB0MTltaWI0dGluOTo1cHUyZWIxNnYwaHBp","1303100010080015",21.005237,-99.190171,"1303100010080034",21.005623,-99.196308,"2023-06-03T12:24:32",825,123.62
"YTQ2bmk2aHFhYnJsdDo4bG9yMHRmcGtqdW9i","1307600010400020",20.055778,-99.342005,"130760001042A048",20.058868,-99.333551,"2023-06-10T15:24:03",1773,51.05
"OWtqcjA5ZmxiMWlldTphaGoxNzNnZDNtYTli","130080001028A023",19.722455,-98.449752,"130080001028A021",19.720223,-98.450439,"2023-06-04T12:29:38",221,181.04
"N2V1N3Y0Z2MwcHMxOTo2dnFkOWRib3BvNXJu","1304800010622001",20.064275,-98.779814,"1304800010603051",20.063503,-98.77578,"2023-06-18T12:06:03",846,22.7
"ZGttNThjMnNwcjBtbzo5aTFvOGl2aWsyam9x","130770145",20.148218,-98.292081,"130770145",20.156543,-98.293369,"2023-06-04T16:12:26",1655,159.55
"ZGlodjE0MjFkaWdjazpjN2syaXI2OW0wMGVt","1302800010210014",21.137116,-98.426793,"1302800010206006",21.140678,-98.421471,"2023-06-25T16:51:17",955,48.96
"NHNicm9wMzBpZzBnaTpjaWdsMWFnbGNjbGFz","1305101392037007",20.07127,-98.728659,"1305101392037003",20.071228,-98.727844,"2023-06-10T15:32:04",125,1
"OGE4bWZqY2UwaWI3MzphMjRpZDlvcWJ0YTk2","1305000010048007",20.247309,-99.187896,"1305000010052025",20.243146,-99.187295,"2023-06-18T12:18:22",674,87.52
"NzN2ZmszMW8xcnE4cjo5aDFsaGVuNmE3cnIx","1308100010148007",20.652001,-98.659437,"1308100010148005",20.654404,-98.659909,"2023-06-25T15:12:20",252,26.2
"YXVkNzU0OTF0N3ZmYzpjZTgzdmY1Yjc4MWhl","130830034",19.9036,-98.603261,"130830034",19.906175,-98.607509,"2023-06-03T16:42",1131,23.38
"N2sxY3FtdDl0Yzg5dDpmbWE0c2dnczhuZGp2","1304800010143027",20.127275,-98.732951,"1304800010139003",20.122983,-98.737586,"2023-06-04T16:38:16",614,34.21
