"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"NTExdTk0MTRmNDdrdTozY2t1aWVsdjRmN2U1","130730019",21.11244,-98.698189,"130730019",21.068494,-98.697975,"2023-10-01T07:11:38",2249,318.79
"Y2MwMHFocjJwbnJpOjI0YmVwMnNqM3FvNm8=","1302800010210064",21.139691,-98.423316,"1302800010314011",21.135314,-98.418553,"2023-10-14T06:37:10",123,71.92
"ZmlpOWV0N3RjMmVsazpmYzRrOTE5Zm5qcnZx","130570049",20.028527,-98.482926,"130770164",20.105474,-98.406065,"2023-10-14T11:41:50",492,12.39
"ZXVtNDIzZ3E5NGlocTo5aDVxYWNubzM3dWp1","1306100010677032",19.77906,-98.564937,"1306100020516021",19.764125,-98.577726,"2023-10-01T08:37:09",258,14.91
"ZTI3YTlsN2M5cDQ1cTozbmU0OGJ2aWw2cW5x","130120032",20.39232,-98.742177,"1304800012417010",20.117018,-98.744152,"2023-10-21T07:43:37",2999,134.72
"ZXZjNXVqZmNndW8xODpmOGZlMmszYjNzZDRr","1306400110024006",20.200274,-99.395607,"1306400010043005",20.187228,-99.380071,"2023-10-14T07:34:36",194,102.56
"ODI1ZmI2aWRvMzZhYjo0cDM4Y3E5MzJjNmNj","1307700010639016",20.125601,-98.366239,"1307700010484010",20.092814,-98.37405,"2023-10-07T08:50:10",355,58.34
"N3ZhaWNzNTAxYmFhazo2aTBqaTU1aWIyOGN2","1305101522395033",20.034192,-98.707201,"1304800010957023",20.11586,-98.757799,"2023-10-15T11:29:08",963,9.23
"MWFzcnMwaDJscWs5NDo3MzA2NDllODFibmo3","130020040",20.155299,-98.195436,"1307700201105015",20.156543,-98.281653,"2023-10-22T06:19:11",656,57.09
"YzAzcXEzcmxidWdhMjo5bGE1aG9pN24wZXNn","1305101061734004",20.057752,-98.772004,"1307700010380008",20.059597,-98.364308,"2023-10-07T10:15:26",2776,11.27
"YTdyMjNlYWNudDdwbzo0NW9zZjFscGRkbzMz","1308301330481054",20.009816,-98.79698,"130690016",19.884202,-98.934782,"2023-10-07T10:47:19",1289,43.79
"M2RldHZtczdnanBzcDo3azBvcmtxZzlnMW1y","1304800012417007",20.113842,-98.745482,"1304800010957022",20.115473,-98.75737,"2023-10-15T10:18:31",134,6.69
"Mmc5MDdqcnZvdGZraDoxZTAxY3I0azNpNXVp","1304800011565015",20.091269,-98.775909,"1304800010196029",20.12234,-98.737714,"2023-10-14T08:25:25",427,12.39
"NWYwYWM0NmdzN3Q4MTo2NjY2YzhmZzY5NDI4","1304800010406003",20.104702,-98.774321,"130830133034A013",20.018013,-98.791358,"2023-10-29T07:21:11",821,5.71
"ZjdxaDQ2OWViazZpOTo2aHVtY3JrMzVoYWJh","130750013",19.939606,-98.88324,"130750013",19.969432,-98.928173,"2023-10-07T11:08:58",657,35.28
"ZTJyMzY4NWJuaWFjYTpjbzN1dGxodjMzcWVj","130170024",20.269539,-99.411314,"1306300130046005",19.860556,-99.33162,"2023-10-08T08:44:50",3253,478.57
"MXA4cDJwcWluc2NrZjpiYmo3dHM1azVyaHRu","130770164",20.069854,-98.381517,"1307700010323001",20.071356,-98.379586,"2023-10-07T08:14:05",99,7.07
"Zmc0OTAxNXZiNzc0MzpkNGV1ZDc0NDVpNWVi","1306300170027029",19.915102,-99.362261,"1306300170027029",19.915059,-99.362261,"2023-10-08T06:52:55",1426,17.38
"YnNzaGQ3MnVmMnRjazo0N2Nlc3A1N29yZG0x","1307700010342033",20.07436,-98.346927,"1307700680944031",20.147316,-98.338301,"2023-10-01T11:03:15",878,18.09
"N2I5MzFsc2YzdGdjMDo0a2tvNjAwYmZkZHUx","1304800010228014",20.118735,-98.729131,"1304800010228014",20.118778,-98.729131,"2023-10-29T10:35:08",255,8.83
"Zmg5MDFqZ2hsNWptZjo3YWs3aTRpOGVtaGdn","130770164",20.088394,-98.388383,"1307700010412004",20.124614,-98.362162,"2023-10-28T06:26:38",494,8.96
"M2syajluOWM2NGEyazozcms0MWlna2dyOWtu","130280047",21.12407,-98.481939,"130280051",21.13291,-98.448765,"2023-10-28T11:49:18",239,295.83
"ZHEwcTkxNDJjaWtjbDo1NTc4b2dtNzZsbTZ0","130330013",20.838811,-98.867276,"130150034",20.737317,-99.037821,"2023-10-22T07:11:33",6387,77.04
"MjYzNmRqbWxyajJyazpjMzdjMHE5ZTY4OXUy","1306600080118020",19.891798,-98.80419,"1306600080118020",19.89167,-98.804276,"2023-10-07T07:33:53",3141,62.86
"ZDU4cm85a3M1YTlsYTo2ZWM0YXA2NnVtYmZu","130760006003A010",20.016682,-99.322479,"130760063",19.953082,-99.309776,"2023-10-15T11:02:06",941,284.22
"Y3FxMXB0aGxvZzA2YTplajlwb3I4Y2pmZDhu","1304800011599015",20.10968,-98.731706,"1304800011550027",20.097363,-98.768957,"2023-10-07T08:05:12",388,36.07
"bXJ0NjlmN2tsY3BsOmMyMDZtcTU1ZGs1czM=","1302300140110020",20.208299,-99.049881,"1305100951698018",20.058482,-98.769987,"2023-10-28T10:26:23",2691,2.57
"NGZoNmc1cW5hNmptYTo3bzY0M2dsNjRwbzhq","130770179",20.123627,-98.35079,"1307700010111028",20.080755,-98.369071,"2023-10-22T07:41:59",662,5.44
"ZnVmdTV1amVwMGFjMDphZ2hkbnBqdTN1amU3","1302800010193006",21.144068,-98.423574,"130280013",21.167114,-98.481123,"2023-10-21T09:55:01",609,659.19
"M2lzNGk4OTk5MGttMzo0YnVnZ3FvYTJmcjc1","13011004A",21.016009,-98.395851,"1301100010069030",21.01661,-98.347828,"2023-10-01T10:45:19",589,128.77
"Nzc5MWNrY2RvaG5oZTo1ZTcyYWZoOGp1bWJ0","130700017",20.147746,-99.234631,"1304100010091005",20.218599,-99.239223,"2023-10-28T08:52:16",808,19.65
"ZTBuOGVzOWdrY2NyMzphcThjMjhjb2NrbjVp","1307700010287024",20.092986,-98.35212,"1307700010696003",20.084445,-98.36714,"2023-10-15T10:33:43",178,8.28
"OGJiOXEwcmhqMzU2Zjo0Z2ZwNXJqMmNmbzBs","130280051",21.151664,-98.38289,"1302800010507017",21.136,-98.409111,"2023-10-29T08:45:19",506,94.61
"M25hMmpybXB1YWdsajo5Z20ycXRuZW4xdjd1","130340025",20.972364,-98.720076,"13034003A",20.906103,-98.704841,"2023-10-28T06:48:14",947,702.1
"NTZmc2tvYm0wZHNjNTozZmt2b21kNnBmYmVi","1304800012510039",20.080154,-98.787453,"1307500010051030",19.961536,-98.914096,"2023-10-21T08:38:01",1376,43.95
"ZHBjNW5wcjFjYXJlMjoxdXNpa21ybTVuNWc5","1307700010677038",20.102041,-98.351476,"1305600010249007",20.065777,-98.362806,"2023-10-21T11:54:10",433,12.57
"ZXMyOTlnNTBkb2wyMDozaDBuMTB2OTgzN3Nl","1304800011531025",20.115044,-98.724968,"130510107140A005",20.112255,-98.70909,"2023-10-14T08:56:05",137,43.75
"OWlqbzdxamxoZzIwZjo0dHM2OTQycGM1c2lr","1304100010142031",20.222676,-99.235919,"130410015",20.246794,-99.156826,"2023-10-01T09:55:28",666,80.48
"ZGYyYTluN2NlMnQ2OjZoM3F1cDUxNTZjbmQ=","1307700010588020",20.088136,-98.370402,"1307700011177023",20.069168,-98.381989,"2023-10-22T07:44:14",319,2.24
"M2pmaW4waWU3YnZ2bDoycjJkY250NjNnNG9v","130230017",20.24173,-99.073956,"1304100010195027",20.230143,-99.210255,"2023-10-08T09:03:59",809,36.33
"OWNvYnJobW5zbjEzczoxc2FwamR0ZTg4bDYz","130760044",20.056679,-99.373763,"130760001042A048",20.058825,-99.333808,"2023-10-21T11:24:41",530,17.73
"NjF1dGgyaDk3MXBqdTphZTNzcDdzNWc0cjY5","130280028",21.151278,-98.364909,"1302800010259003",21.142395,-98.417523,"2023-10-14T07:16:01",472,671.13
"MzB1bmJxZDY1NjZwdjpiOW5ncDVnY2Q5czRi","1300300010372025",20.278895,-98.937099,"1300300010160050",20.284388,-98.9483,"2023-10-28T06:15:40",340,20.65
"YmhhOG5rMHFnbHVncDo5MzQybzdldnF0dmI2","13022001A",20.056422,-98.62592,"130770001054A007",20.099723,-98.357012,"2023-10-08T11:36:16",1671,14.59
"ZGY4a2JqNnQ0aXE0bTo1amVhMGpxMGRwYmY0","130180017",21.122911,-98.986409,"130180017",21.122997,-98.986323,"2023-10-14T08:30:53",1053,195.96
"OTJsM3AxaWkwYXZtdjo3bDBoNGFva2I5bTEw","1300300010175002",20.271041,-98.947184,"130230017",20.239584,-99.072154,"2023-10-15T09:30:25",760,9.46
"NW5yZWt1a2M2c3BwcDo5ZW1ycnVuMjI3YjQ3","13034003A",20.886276,-98.704498,"130420001007A004",20.786798,-98.726513,"2023-10-28T11:01:44",859,229.16
"ZTlvY3FuMzRxYTc0bDo5YWtlbWFkdmt0bnVz","130240048",20.21847,-98.560045,"1302400010052006",20.203707,-98.57631,"2023-10-14T11:15:54",370,12.39
"dm1paGVwcjNoZ2ZmOjc0OGNmdGoxcnZraGw=","1304600010276042",21.172693,-98.598025,"1304600010295014",21.172779,-98.609397,"2023-10-22T08:50:17",180,44.45
"NjM1N2EyNWcxajFvdjphaTFyYmcyb2J2c3Ix","1304800012173012",20.048268,-98.789899,"1304800010529012",20.094488,-98.768699,"2023-10-21T07:34:24",697,20.82
"YTM2bjBzc2hoNzQxMjplbzZqMDZ0aXRkMzJo","1303000010365026",20.479953,-99.215748,"1303000010365026",20.479953,-99.215834,"2023-10-14T11:08:16",211,13.7
"Y2FwMGNmZHM3OGdwZTo2ODlvcG0yZTM2ampz","130480001036A002",20.08539,-98.766983,"1304800010995019",20.108221,-98.742521,"2023-10-08T09:09:01",381,10.58
"ZXMyMGhvYWxrOTlkYjo1aHM2dGJnbmNvMW5u","1304400010055039",20.244348,-99.64576,"130440021",20.228255,-99.675801,"2023-10-14T09:52:22",415,38.78
"MmV2YWowMmc0MnVrNTpmYjhtb3Q4cHNhY2U1","1300800010294021",19.720781,-98.44825,"1300800010171027",19.706318,-98.457048,"2023-10-28T07:29:54",253,28.3
"NDJvcjQwdG9iNGxtajo3bHJlNTBpNjNnZW9q","130760044",20.062859,-99.379728,"130670030",20.16783,-99.290335,"2023-10-14T10:23:45",1316,10.53
"ODR1amx0bTZhZzBrZDoxbTVlajJmMmpvNnVo","1300800010097038",19.712026,-98.444602,"130080044",19.685504,-98.412716,"2023-10-29T10:40:05",329,11.57
"Y2dtc3Jja2lwa3RpNTplOGczN3FwMmxmZ2Nh","130730023",21.029999,-98.597682,"130730038",21.053774,-98.564208,"2023-10-22T08:18:10",421,1457.83
"OWNtYjE5cDIwb2FmMDpiOXNmYTlxZjkyazk1","130290001010A033",20.356786,-99.650652,"1302900010114049",20.367944,-99.650223,"2023-10-21T09:10:55",487,29.68
"Ymk1MXI4aXNnbDRiMjo4ZHAwdXRwMHBpOWw1","130020001013A031",20.15753,-98.196723,"130020001013A024",20.157659,-98.197024,"2023-10-14T07:26:39",504,103.95
"N3ViM2dlNnAydTNhcDpiZjdpbW91bWJ1MzU3","1300200450017002",20.162637,-98.21492,"130020040",20.144355,-98.191617,"2023-10-08T09:13:59",436,62.05
"NjNrZG1scWZwOXM5NjpkdGd0bWRmaWkxODNi","1307600081061008",20.075605,-99.32471,"1307600081061003",20.075519,-99.324968,"2023-10-21T11:50:24",720,44.24
"ZG02MjNnZDhqcmFvcTo4YzlzcDQ0Z2Q0bGhy","13038001A",20.16062,-98.75664,"1305100931293006",20.099723,-98.70733,"2023-10-21T08:17:39",1012,23.76
"Ymk4czF1Y25nN2oxZTo2dGtsYjBlb29wcWJx","1300300040029012",20.349276,-98.943751,"130030001018A010",20.27087,-98.950875,"2023-10-29T09:01:03",615,26.69
"ODU3ZjlsNTV2ZjE2YTo0bHUxYzRhNWNrYXZm","130150015",20.61445,-99.141204,"130150015",20.632174,-99.145238,"2023-10-08T08:45:02",154,51.73
"MWtvdDcxMzNuZGthOjllaDdrZjRwdWk3dW4=","1307600010082014",20.056121,-99.337671,"1307600010114012",20.054705,-99.348915,"2023-10-08T07:57:14",157,53.91
"Y2U1OXZpamx0Y2lmZzpjOXFjNTJsbTdldTlw","130300030",20.5563,-99.166954,"130300001037A023",20.470984,-99.202831,"2023-10-21T10:40:23",2021,484.71
"OWt0bWQ1YnI4MDR1YTozM2FwY3RpdGdmM29j","1306300130046005",19.860642,-99.33162,"1301700010058013",20.284989,-99.417365,"2023-10-21T09:35:12",3656,67
"bDA4ZnYwMHBudTV2OmJrbXRsZnNsM2loN2E=","1306900051090032",19.850686,-98.950574,"1306900010162005",19.843004,-98.974264,"2023-10-01T08:57:46",415,114.03
"ZDV2NDBpazRzaTk5ZToxNG1iZGtiaWxqOHFx","13011004A",21.000087,-98.366883,"13011004A",21.017554,-98.350403,"2023-10-14T06:51:45",178,196.94
"OTNoN3UxcGp0cmNvMTpmZHNjNWQ2MG9xNnEz","1307700680925027",20.139849,-98.339889,"1307700180569001",20.176713,-98.313668,"2023-10-29T09:17:10",535,6.1
"OTZoY2g2azJxcnI5NDpjNDZlZ2VrYzd1MTJk","130720026",19.788673,-98.59,"1306100020516027",19.764125,-98.577254,"2023-10-07T06:33:19",393,18.34
