"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"NmMzNmZjc3JvbGRkNjpmNTQ3OXRkNGs5Nm5n","1304800010143033",20.127833,-98.732779,"1304800010139002",20.123541,-98.736126,"2023-06-09T20:19:12",550,18.45
"NWd0N2dtM20xcWkzcjo0Z2RxZW5uM3FiYW02","1302300120055016",20.246279,-99.03486,"1302300120055007",20.246708,-99.030397,"2023-06-14T20:12:12",424,35.99
"Mml0bzVkOGcwNDBydjpkdGcyZGxwYXBrcXVi","130700017",20.125687,-99.207551,"130700017",20.124443,-99.214504,"2023-06-26T20:40:09",1326,22.55
"Y2JjMW5kNGczdjJwajozYmRnM3RwcGN1b2sy","13053004A",20.405881,-98.194234,"13053004A",20.407426,-98.19638,"2023-06-08T20:36:41",290,19.03
"Y2FoaDRwcWtoZ3RoYzphbmgybTFpOXNmNTNp","1303000010242012",20.491412,-99.220898,"1303000010204001",20.484202,-99.218495,"2023-06-19T17:28:35",750,49.42
"NzZsNmFpMDdkMDZldjozNmZ0cXA4Zjdxajlk","1308100010237001",20.650241,-98.660853,"1308100010275006",20.65346,-98.656304,"2023-06-14T18:03:49",766,107.68
"OG0wdG0xaTE2NjNrMzo5ZWdraDkzdjFyYjc3","1307700010075036",20.086977,-98.351562,"1307700010075028",20.086462,-98.355768,"2023-06-28T18:32:35",403,129.2
"YmY3cHFnMjVkZmJwMjpjaWttdW9rZmZmMmNm","1308300230284030",19.976084,-98.781831,"1308300230284033",19.982951,-98.785608,"2023-06-05T17:19:33",883,31.1
"YWxoMGp0cWo0OGd0NzpuMmxrajc4bTluZzk=","1308301330354023",20.016553,-98.795393,"1308301330335016",20.020587,-98.790157,"2023-06-19T17:51:18",800,40.54
"Y2hrcnNpOXE4dW9qZzo4c2R2ZDM5ZGlkNmxz","1305100931306043",20.097578,-98.702395,"1305100931306032",20.100324,-98.701236,"2023-06-13T17:03:42",297,19.86
"M2g1bG05Z2wxcHBwcjozcmZpcm1rNXFqbGM5","1301400100041077",20.90297,-98.451941,"1301400100041007",20.900695,-98.452027,"2023-06-12T20:13:04",263,178.99
"OHVkMTFuc2Iyc3B0YzoxdWNvNmkycnJrc3Zq","1304800011531017",20.119164,-98.721492,"1304800011531005",20.119293,-98.721535,"2023-06-14T18:03:48",506,37.48
"YTA4OGI2bmlvcWVlZzo0N2RrbG9hazQwZDhv","1307600010631027",20.041316,-99.350245,"1307600010631030",20.040758,-99.35518,"2023-06-19T20:31:24",449,51.05
"NHA0aGZlZTFvb2U1ZDplMXRobG44b2FobW9t","1307200010079001",19.821074,-98.605149,"1307200010083022",19.817297,-98.602359,"2023-06-09T17:49:21",495,105
"MmxqNHFsNHJub20xaDpjcmNyb2lrYTI1MWpr","1306300010120020",19.911668,-99.335911,"1306300010120036",19.911754,-99.335268,"2023-06-05T17:18:54",787,78.42
"MzZvMTBsM2QxbmNqZDoyZ2duMjBobHJ1bGxl","130410044002A005",20.192378,-99.186823,"13041002A",20.194566,-99.187381,"2023-06-05T17:01:24",326,122.31
"Nmw2NTA0YWR2a29lZDo5N2pvZHM5cThpNG9l","1302800230348031",21.099308,-98.587983,"1302800230348031",21.099479,-98.58824,"2023-06-26T19:15:25",471,179.7
"NnBwc2gwYnFuNXNrcjo5MW5qNXN1a2hycGVy","1304800010980005",20.110323,-98.74707,"1304800012417007",20.11307,-98.744881,"2023-06-01T17:00:43",2471,23.89
"OWxjYzVjbG9vOWRkdTplcXVxaWMyNmhkNzhj","1304800012169018",20.048225,-98.784063,"1304800012169018",20.047753,-98.78269,"2023-06-02T18:09:18",365,51.43
"ZTlqcXFlODdiZzlnOjI0a2VjbTJkaGU2amw=","1304600040238004",21.163509,-98.668535,"1304600040191016",21.159089,-98.669822,"2023-06-23T17:32:47",453,181.75
"Mm81NzluY25jOXFlcTpibnEwZmlwYTU1bGg3","1307700010037049",20.088694,-98.353021,"1307700010022027",20.092342,-98.354952,"2023-06-14T18:03:48",492,45.27
