"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"NGxqZXJsMTR0dW00aTpjdmlna2Rnajg1NGV1","1306100010677029",19.786012,-98.55644,"1306100020380001",19.770606,-98.574979,"2023-12-27T12:16:53",739,8.52
"ODE3dWFmOG1hbWRpdDo0cXFhMTVlZGtzYWxh","1302200010058031",20.019686,-98.629997,"13022001A",20.022776,-98.63373,"2023-12-25T12:12:05",124,79.98
"NzkwNmwyNzcxbzRvdTpiNmp1Mm5rMWtvcWl1","1306100020380021",19.770648,-98.572361,"1306100020361007",19.775369,-98.575795,"2023-12-29T16:34:50",327,8.07
"MWZpMXViNWhybHJjcTo4cmsyNjIxYzQxZ2Y2","1307700010535003",20.098007,-98.358901,"130770164",20.090282,-98.382504,"2023-12-06T12:27:48",796,7.75
"OTNpc3VrY2oydGJ0ajo3a2pxZ2pnMXM5YmZ0","1307700010499019",20.089681,-98.375466,"1307700010022006",20.091312,-98.357527,"2023-12-13T13:42:19",474,6.37
"YmZkbTFjNjg1ZDk2NzpvMmV2aW1lZ2tjZ2E=","1304800010105014",20.124185,-98.753679,"1304800010834020",20.130708,-98.730204,"2023-12-11T15:14:47",685,5.48
"YzAxaDJmMzRqOW5kcjpkdjdoYTBnbnRwazEz","130280047",21.072786,-98.487046,"130280051",21.075833,-98.481295,"2023-12-20T13:41:07",387,223.62
"YTYycW9tbDhnbGRyczpiaDBncDY0M2JldWVi","1305000010090008",20.257437,-99.187725,"1305000010052011",20.238984,-99.192445,"2023-12-06T15:53:15",652,12.14
"NWdnNmZzMDN1OWY3bzo4bWhqMWNoNG9zMnBx","1306100020427042",19.778631,-98.566954,"1306100010323016",19.781721,-98.551118,"2023-12-27T16:12:09",462,19.12
"N2RmdmEzMmM3amw0ajpidGkxa2Q0aDFhdmVv","1306900080444009",19.810946,-98.957784,"1306900190425023",19.835708,-98.948557,"2023-12-21T12:21:18",803,20.42
"YTFjbjNqbjhtOTM2bDo3NzJ2Ym0ycjE2cm9w","130490028",21.188142,-98.996966,"130180017",21.179473,-98.984005,"2023-12-21T15:38:23",756,1026.04
"NjZkZjJyaDBnZXJobTpibmU2N2ZybzhvYjQ0","1307700010111015",20.076721,-98.37435,"1307700010319032",20.076592,-98.387311,"2023-12-18T13:37:27",578,8.61
"MmVmbGxtb244bWlsdTozY2ZwcnJtMWpjZG51","1307600271019004",19.990504,-99.342134,"1307600271019024",19.988573,-99.341919,"2023-12-06T16:01:28",123,7.02
"NGs0M2JuaGY0YWswbDo1NTg1ODQyYWQwcXFx","1304800013078006",20.054018,-98.801229,"1304800011423006",20.054018,-98.781874,"2023-12-08T15:11:29",873,5.7
"NXRyamluMmwybDE3MjozNmQ0MDk4Z2I2MjE5","1306300060559028",19.938791,-99.283254,"1306300060559020",19.949048,-99.284284,"2023-12-22T16:36:18",276,73.51
"Zm1tcm8zYThtajVhbDo2ODUwNW44MjBuMDR2","1302800010259023",21.145141,-98.419154,"1302800010475033",21.152265,-98.395979,"2023-12-15T14:05:50",600,24.17
"NXViNDRlbHFlMnNzYzo3NjZ0ZmFkMm43bnVj","1308100010275025",20.649683,-98.657978,"1308100010222002",20.656807,-98.665917,"2023-12-27T15:48:23",333,5.2
"YjFtc2ZxNW9lZXIycDo4cDVhMmQ3Z281ZWwz","1307700010484006",20.093458,-98.37302,"1307700010338016",20.07127,-98.375895,"2023-12-01T14:00:53",544,3.17
"NXF0MHI4ZDRsMzlxcjoxOWxqZXJwMHRqbHNy","1308301330528016",20.006983,-98.792002,"1308301330481043",20.005481,-98.795607,"2023-12-14T12:06:23",136,43.26
"Y2ViOHY2ZmFqbGVmcDplZjdjbHFiNnJubmhz","130760044",20.054834,-99.355609,"130760044",20.062988,-99.379728,"2023-12-19T16:39:07",839,3.98
"MTc1bzh2amZmNWhjNToxb2htaW5kcHBuY201","1304800010976008",20.107148,-98.752778,"1304800011052028",20.108221,-98.77136,"2023-12-27T16:22",755,7.74
"NGVucGZpcDd2YmgyOTozdm5tMGQ4MjllanNi","130760006003A019",20.007756,-99.315956,"1307600240364020",20.003507,-99.314411,"2023-12-29T15:36:39",396,7.77
"OG12Nmd0NWQycjg0YTpkN2o0cmthOHJkZXVo","130280047",21.082485,-98.533866,"130280047",21.083601,-98.530047,"2023-12-07T13:08:31",133,199.93
"NGV0MGVhdGJuaG4yOjl2aG1zcjlkM3Z0OTY=","130230017",20.250742,-99.06812,"1302300010040037",20.249627,-99.086702,"2023-12-25T16:17:08",531,14.03
"ZDd1YmJnc210OHV0YTozcTJ1MWNibTc5bDds","130180017",21.105187,-98.999927,"130180017",21.122696,-98.986323,"2023-12-06T12:16:14",1332,215.19
"OG9rYzhybmpwYjY1MTo2aW03aThiczNjdjc1","13001001A",20.26602,-98.438294,"130010019001A011",20.248253,-98.426449,"2023-12-18T13:36:40",857,142.33
"NXQyYzJrM3R1aWI2NDo4NmRsdnQ0b21ycjg1","130750013",19.968359,-98.909419,"1307500010051011",19.957931,-98.92019,"2023-12-08T15:42:54",403,24.33
"MXY0cG8yajVmNjZrMDozdmptZTZnNzlwY3Zm","130510577",20.054791,-98.737113,"130510577",20.070283,-98.757026,"2023-12-27T16:31:53",1736,19.47
"NXBtaWg5YXIwNDdrMjoyMDQ1M3V2MXF1MDY3","130540051",20.405924,-99.155881,"130540051",20.395195,-99.154251,"2023-12-01T14:38:14",516,652.85
"Nm5vNTRvZzhqMTF2ZjphMHRsZXZrazQ4ZWFu","1305101482234025",20.042388,-98.707459,"1305101482183028",20.043805,-98.712008,"2023-12-14T13:13:07",214,12.02
"YzYxcjdzbTRhZjBqZzoxdjZxYnAwamtkN2xn","1308200020272012",20.033119,-98.832729,"1308200020126007",20.020459,-98.846505,"2023-12-21T16:57:39",621,46.52
