"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"YjhicjcwZXFiYjIzajo4a2Izam90bTU4M2R0","1304500220029016",20.147016,-98.612401,"1304500220029007",20.145814,-98.614805,"2023-12-05T05:19:34",146,204.91
"ZmRnbWhkYmVqZDVycDpjYzJqdGQ0bHQ2M2Uz","1308100010167013",20.640714,-98.650467,"1308100010260019",20.65582,-98.659265,"2023-12-28T21:22:14",483,9.49
"ZGkyZ25kNWdwdm4xcjo1dmVvOTJwcHJocTU5","1302300140110016",20.20714,-99.052198,"1302300140110016",20.207012,-99.052241,"2023-12-22T04:24:37",568,16.57
"ZTc3YW9ndmE5dWdtZDphc2k1N3RlOGxybGdk","1300300010160010",20.288851,-98.948557,"1300300010283013",20.264046,-98.937314,"2023-12-13T22:27:34",875,3.48
"NTZ2ODhndjF1Njc0bTo1MGphbjRydDY2am1u","130630020053A015",19.910424,-99.330633,"130630031",19.9242,-99.320118,"2023-12-27T21:39:13",419,3.1
"YW5hbzVmcG9xYTllYzpkdm5naDJwbzRxMGdj","1304800012417016",20.115602,-98.740289,"130480001214A008",20.128219,-98.755567,"2023-12-15T22:53:14",784,1.65
"N3Z1bnFmbHI5aHZlcjo2bDNnbjBvY2wxYjEy","1307700010268003",20.080283,-98.35448,"1307700010501029",20.079682,-98.378127,"2023-12-13T22:35:40",676,1.91
"YTZ0Nm1uMTZhZnE1YzoyYmhrN3RrMTNrbm5p","1304800010478021",20.121353,-98.776081,"1304800010478057",20.120795,-98.773849,"2023-12-08T23:28:24",61,1
"NjlxMjFhNzdmZGpsdjozdG5xNWU0cHA1OG52","1306400060024039",20.172894,-99.383934,"1306400160024001",20.162466,-99.366767,"2023-12-14T21:49:02",598,25.26
"NGhiZm90MTFxNmVmZzpiN2RvM3FjZWtzcWF1","130030029",20.27323,-98.983834,"1300300120086001",20.282543,-98.968771,"2023-12-29T05:26:11",1342,15.91
"ZG10Mm4yNnFpYmtpNjphc2hnMnQ3bWN1YjRn","130690016",19.875319,-98.941348,"130690016",19.873946,-98.939803,"2023-12-07T23:25:19",410,1
"MW1idDh1NjNndDViNzo2c2ZyYmxsZ2Nma2Rp","1305100601236007",20.10247,-98.719218,"1305100041109004",20.087621,-98.702266,"2023-12-06T21:12:16",613,6.72
"MzY2aWEzN2VlcHRyNToyaG9iMTc3NDk2OGxq","1304800012370018",20.073459,-98.776338,"1304800010586021",20.070884,-98.778913,"2023-12-20T21:14:43",489,3.06
"MmRlMGI1bDFpOWh1MzplYzQ3cjFsOGFuOTA5","130690044082A023",19.873259,-98.956454,"1306900440694026",19.876306,-98.962333,"2023-12-26T05:04:13",224,5.83
"YWRlMmFtc25rY2ZqZzo4bXQ4NDQ2M3RjMzVw","130740016",20.098865,-99.233987,"1301000070038006",20.077407,-99.223173,"2023-12-20T21:32:52",1025,12.34
