"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"Y2Zzbzlta2oyazYwNzo0cTE2MHBuNnJhcHFk","1306900051122039",19.856265,-98.969886,"1306900051071042",19.863431,-98.962848,"2023-06-17T22:20:42",62,26.01
"MzFkdjI4bmRrNWVtMDpkcHZqcmswbnNyMDBi","1304800011940022",20.109208,-98.779213,"1304800011048034",20.112598,-98.769429,"2023-06-04T22:22:42",260,41.96
"ZnBnbHM4djYzdnAzcDo4ZTZmcmVoc2YwbmU4","130770001008A060",20.080626,-98.36478,"1307700010978033",20.083888,-98.348043,"2023-06-25T21:44:28",340,36.7
"MjJzbW81MWRxcHJyMDo1dTZidDY1NTN2YTUy","1301000010023021",20.05625,-99.215662,"1301000010042041",20.048053,-99.210341,"2023-06-03T05:35:32",138,26.74
"Y3A3djRrOGE0OGxvazo4dGdsZjVmdnUwMTJy","1305100010191034",20.076635,-98.704498,"1305100010168050",20.076506,-98.69849,"2023-06-17T22:03:53",133,32.94
"YzRxNW8zdXQ2MDJzaDpiNjQxNWYwMmZla2Vs","1307600080701005",20.055134,-99.300721,"1307600220538040",20.038784,-99.332049,"2023-06-10T22:36:11",414,75.38
"MTlha3Q3dmE5cTFlYjoyanE5YzM3amwxdG9j","1307700010696029",20.083158,-98.37096,"130770164",20.076549,-98.400829,"2023-06-17T22:32:24",354,26.01
"OWxkbjh2dHUzdTk1ajo4a24ycHRhNmNzbTdy","1302400010052014",20.205982,-98.573992,"13001001A",20.318677,-98.4852,"2023-06-24T21:16:22",3118,29.41
"ZXM3bm1xMGdxYWhuYzpiZ2M1NmxjY2pzc3Bl","1304800010923035",20.118992,-98.764279,"1304800010389052",20.106246,-98.764021,"2023-06-24T22:18:29",207,29.41
"Y2d0czEwMG1raGM3OTo1MTA4aGR2bmRkczlr","1304800010919039",20.119808,-98.762562,"1304800010961031",20.106461,-98.762519,"2023-06-18T23:11:02",171,27.43
"YWVpMDFvbnUydGtqMTo2MWVncDgyNHNlNWwz","1307400020088012",20.086849,-99.235103,"1307600080701020",20.058095,-99.311965,"2023-06-11T21:11:51",1180,26.25
"Z2w2MDdvbGplMWFqOjVlMzh0cjk3cm1va3Y=","1304800012648039",20.135214,-98.773205,"1304800012347018",20.105131,-98.751576,"2023-06-03T04:25:59",426,89.26
"M2pkZDJzNzFmM2QwNTozNWVybWdzcm45c2Fo","130350022",20.24615,-98.35315,"1300200450017002",20.15384,-98.227623,"2023-06-03T05:02:30",2108,28.25
"ZmhlMmM5YWdmbmlhajo2aDdnbWI2anJkYmww","1305600010234022",20.031445,-98.360016,"1307700010111015",20.077021,-98.373921,"2023-06-03T21:43:11",438,87.4
"YmRmNWthZ285cXQ2bDpmc3BsZGljcGtsNTkz","130300026",20.541451,-99.20356,"130300026",20.561235,-99.208453,"2023-06-25T21:41:46",286,31.65
"ZDJxMjNwY2QwdXV1NzozM3JnamQ4YzlrMDhr","130070001009A012",19.704773,-98.408167,"130070001009A030",19.701555,-98.395207,"2023-06-04T21:42:01",148,153.54
"Ym83djUwdDlnMDI5YzphMWNwMmZiM3BrYjNt","1307500010051027",19.956,-98.911607,"1305100781679023",20.053933,-98.759515,"2023-06-10T05:00:29",2106,39.95
"MjdmODFhMmhoYTcwNjo1dG9ydHRycG5rcWs=","1307700010272027",20.094402,-98.353193,"1301600010347008",20.048525,-98.321264,"2023-06-03T22:48:35",569,136.76
"ZHVqZDY2dmNxbzEycTo5NHJ1Ymk5dTRlcHQz","1307700010605017",20.073931,-98.351347,"130770001008A020",20.085261,-98.366625,"2023-06-25T22:07:01",1355,31.65
"YTE3bmY0ZWcyb3NzZTpiZGJiZGJvbWVhdG10","130290017003A038",20.396097,-99.657691,"1302900010114038",20.385582,-99.656961,"2023-06-24T21:04:48",170,73.43
"YWswYjNrcjdwdmNxNTo2cnMycHVydml1a2No","1308100010241003",20.663931,-98.660553,"1308100010186017",20.647752,-98.655875,"2023-06-17T21:00:55",251,207.11
"ZmVnYjdvMWdsamx1ZjphbTgzaGI0ZXY5OTBw","130240014",20.259626,-98.633773,"130240014",20.259583,-98.633773,"2023-06-17T22:20:13",701,218.66
"ZjFjYzVxMGNnM2N1ajoycHJnMGpidTllYTBu","130480001285A005",20.038612,-98.795221,"1305101482145017",20.045607,-98.713939,"2023-06-25T22:42:47",611,31.65
"OTM1dWRzcWxmM3ZjNDo5aGhxbGxta2E3cXVh","1306700060435022",20.19109,-99.252784,"1306700010399002",20.19109,-99.272954,"2023-06-18T04:15:57",144,76.7
"NmptdjBocHEyMnI1czo4NHBhYTdicnFvYzg4","1304800012192043",20.087793,-98.739045,"1304800011531006",20.118005,-98.72072,"2023-06-25T21:56:15",487,54.82
"ZWxocDBhcDZxcGkxbzo1b2hxMGdsaGtnN3M3","1306700050488017",20.156929,-99.269521,"1307600080701014",20.059168,-99.29364,"2023-06-11T05:55:50",1182,216.75
"NTBjZGZrNGpuanJrODphbHB2a2VwbDFyaG1i","1304800010177046",20.12161,-98.746727,"1304800010177046",20.121481,-98.746512,"2023-06-25T23:02:38",114,31.65
"OWVkM2oyanBwNTYwYTo5dGoxMmgwajFlYTJi","1301300060114017",19.977672,-99.243171,"1301300060114017",19.977715,-99.243128,"2023-06-18T05:19:19",337,17.12
"MmZpbHM2NW5qZzdhdDoza3ZhMWxjZmM3ZDE=","1307700011001026",20.069854,-98.337314,"1307700010535017",20.096848,-98.358815,"2023-06-04T04:02:44",433,90.61
"am5oM2FraWV0cWtrOjhpODJkYTQ0cHUybXU=","1307700010111010",20.080154,-98.370316,"13056015A",20.034535,-98.338044,"2023-06-03T22:40",527,77.73
"dHIwZzZ2NzhmbTJnOjNucms5aTlsMW4wc2s=","130480001292A023",20.059555,-98.803675,"130480001036A016",20.084918,-98.769557,"2023-06-25T04:25:40",560,37.26
"NGRxN25tbHQzY2ZrbjpmOWpyaDE5a3U1YWY0","1300300010368015",20.273616,-98.93976,"1300300010160049",20.281341,-98.946455,"2023-06-04T21:13:43",172,17.9
"NjNxcWhyamE3Nm02cDo0MXFjZ2dwZzJqZXAw","1300300010349027",20.270226,-98.938129,"130090018",20.216196,-98.922937,"2023-06-18T22:10:43",619,27.43
"NGFpbnFiYzNvODg4MTozMGttcm01cjMzN2k4","1305900010128010",20.530894,-99.633701,"130590024",20.510981,-99.647949,"2023-06-24T21:50:53",1187,71.24
"NXUzcGllNzJxOGY0YjoxNjU1aTg4bm0yNW1x","1304800012385025",20.04904,-98.782089,"1305100981715001",20.049427,-98.76385,"2023-06-24T21:51:03",402,29.41
"YW12bWk5azBpZWUwMDo4M2puYTRtdmNiamEz","1301000010023002",20.059125,-99.221241,"1306500010093026",20.099165,-99.161847,"2023-06-17T04:05:19",626,63.68
"ZThvMTdiaDBkNnRtODpka2lxY2UxcTZrY29n","1306900440711008",19.872959,-98.966067,"130690001029A050",19.855578,-98.971217,"2023-06-11T04:46:45",225,65.27
"YmludjlmaHFicjI4ODo3Ym9hcTAxa2wwcmFm","130760063",20.015223,-99.32471,"1307600240913009",19.985397,-99.32956,"2023-06-24T21:41:14",351,29.41
"ZTZ2Mmtva2U3ODA3MDpjdm5tdGJoMTA1aTE3","1305101391560008",20.068738,-98.735998,"1305100551221006",20.081441,-98.735569,"2023-06-18T05:45:05",265,88.17
"Zms4aWdjNW83MGI3Nzo5aWtrdTI2anY2YnBr","1306700090454022",20.157402,-99.233,"1304100010208016",20.220916,-99.213088,"2023-06-03T21:08:35",498,32.49
"YmpyZjlnbDhxZGxxYjoxcmlpYm50dmxyN2tm","1304800010961031",20.106161,-98.762219,"1304800010389027",20.106332,-98.764751,"2023-06-10T23:48:39",69,26.87
"MmpxMjlpcDZqMnMwaDpiMThxcnZmN2RraXIw","1305100961700016",20.054061,-98.769729,"1304800012154015",20.130665,-98.749645,"2023-06-03T21:19:02",2339,16.87
"NGYzMDc2ZmQ4MWw4aTo3Ym9hYW1mOWk0bGFx","1306900440764001",19.871113,-98.967955,"1304800011048003",20.109079,-98.768871,"2023-06-24T21:22:38",1928,29.41
"YnE5M21zM2tpdDc1YzpiZXN1YXM0dmRybG5q","1304800010478057",20.121095,-98.774836,"1304800011048022",20.111611,-98.77003,"2023-06-18T21:18:21",127,32.15
"YW45czhoMDlraGRpYjo2cTNjZGxmNWV2ZnNp","1305200010288022",20.117447,-98.88603,"1305200010095025",20.108693,-98.870022,"2023-06-11T21:39:18",330,50.37
"Yjhra29yczhzbGxlMzpmdHVkbG1icW80MDBi","13030005A",20.486691,-99.165623,"130480001004A007",20.124743,-98.74737,"2023-06-25T21:51:45",4405,31.65
"MnBvNHJuMnJ1OTlyNDo5MTQydGM2czk5OHRp","1305100971325004",20.087106,-98.73647,"1304800010764045",20.096633,-98.775051,"2023-06-17T22:37:51",310,167.5
"bW00bWxscDhtZWRmOmY1OGQxbmhsaHVyZm4=","130820022",19.980977,-98.848479,"1304800011423006",20.055478,-98.786809,"2023-06-18T23:23:38",632,27.43
"Y2kyOXNpNDBwc3I5bTpkZHQ3ODJmYmloNGMw","130390001013A012",20.135043,-98.673985,"1303900010074051",20.140836,-98.681409,"2023-06-04T21:59:06",211,28.64
"NG9sdWI0OHU1bmliajo3bHUyZDZndjAydHRu","1301600010065013",20.032604,-98.308303,"1301600010065018",20.02578,-98.309247,"2023-06-25T05:19:17",50,48.2
"ZWxhMWpwdDRpbDhlajo2aW80azRnanRqYzhy","130700002013A019",20.125558,-99.195964,"130700002013A019",20.12543,-99.196007,"2023-06-11T23:08:14",892,26.25
"N2pxbmJ2bjRtcHI3aDo2YmM4aWdjMDF1ajIw","1305000010048050",20.246665,-99.188454,"1305000010090028",20.257609,-99.186609,"2023-06-03T22:38:23",85,61.07
"NzlzMjMyMmJmZ2dwMjplNDRtam04dm9iODNh","130080044",19.651344,-98.52052,"1300800010059023",19.713614,-98.454344,"2023-06-25T23:03:11",635,29.13
"ZHI3MWI4MHJtcTlsODphN2xuOGZlZzE3c25m","1307700010465020",20.089467,-98.341219,"1307700010465020",20.089424,-98.341219,"2023-06-04T22:26:51",327,28.64
"YjY4dXY0OTFhajZiODp0aG81YXY3bDM4bGw=","1304800010069011",20.127919,-98.7378,"130480001004A018",20.123498,-98.746898,"2023-06-10T21:18:08",115,11.21
"YWN1dTkwdTliYjIxZzpmdW9obGlkcDV0NGpn","1307600080701018",20.052345,-99.309175,"1301000010023021",20.053589,-99.21592,"2023-06-11T21:10:29",899,99.18
"ZXRmZ25lZ2I4dHBhcjo3Z2w4OHRoaWgxbDg=","130290013003A003",20.441844,-99.65915,"13029003A",20.4091,-99.670522,"2023-06-03T21:07:11",559,83.35
"MjRmb2Q4djk5NTdoMTo0NnRqMXBsczFmcWJj","130480001214A013",20.126073,-98.758228,"1304800010285010",20.131137,-98.74707,"2023-06-10T21:59:49",301,23.01
"ODNndXY5ZWk3bnQxazpjZGVwZHVodDBscWpv","1307700010037035",20.088093,-98.361733,"1305600360268009",20.063632,-98.423402,"2023-06-10T21:38:38",540,19.44
"N2NkcjFkMDFpYWdqYjo2OGhpZTVpZWMxc2xu","130510577",20.056722,-98.742049,"1304800011565005",20.092599,-98.777497,"2023-06-03T23:10:23",734,33.83
"Mzk3bTYxa25sODNpcDphNGlkNnRmaGg0cGQ2","1302100010116013",19.653275,-98.548672,"1302100010116012",19.653318,-98.548501,"2023-06-18T21:55:15",1025,40.42
"M3VkbG9tcnY3amlsOTpicGtibWc2NTFsdG5v","1300500010201037",20.095561,-99.131935,"1306500010106002",20.097921,-99.136741,"2023-06-10T22:21:43",210,217.1
"ZTlhY2tqNzBkZjh2ZDozNm5zYWd1MG12bGhr","1305600360268026",20.064061,-98.423016,"130770164",20.062559,-98.380916,"2023-06-17T05:48:40",424,26.01
"YWxwMTllN25qZnZzZToxcDlnanRjdnJnMHVv","1304800011442004",20.118091,-98.780544,"1304800010196011",20.12131,-98.737156,"2023-06-04T05:52",391,28.64
"YnVjbzFjcWtwOHVhMjo0dWNzMDFoNmlrbXNn","1308100010171036",20.653417,-98.649051,"1308100010171036",20.653417,-98.649008,"2023-06-03T05:51:28",2551,187.31
"ZTgzNjRmN2p2YnZpZzoxaTVsYmZua3B2aWNy","130700017",20.144312,-99.22313,"1307000010021019",20.132725,-99.232571,"2023-06-18T21:55:11",301,68.21
"NWNxMzJhcmloZjZrcTo0OTlnN2V2Y3NwZzZ1","130480001239A014",20.051057,-98.789599,"1304800013078024",20.051658,-98.800757,"2023-06-24T23:03:21",270,45.82
"NnA3Y2o2a3M0bG1maDpkbHFjamhpYnRiM3By","130770145",20.134313,-98.348815,"130770001022A002",20.095174,-98.362291,"2023-06-03T05:25:44",517,83.21
"NjRybTJmNzBhcXRxMTo4aXU0NDl0a2xlc3Nn","1305400200013017",20.27808,-99.052155,"1305400290013001",20.281556,-99.04722,"2023-06-03T21:11:16",399,28.25
"OW04NzQwaG8xZzJwMjozNWtyMzI0MWpncXM5","1304100010195009",20.228469,-99.214718,"1305000010048039",20.249627,-99.190729,"2023-06-25T21:30:43",257,129.33
"ZGJ2YXBvb2k5NW9maDpjdDk0ZHVjczJkbjlx","1307600010400024",20.056851,-99.342091,"1301000020184002",20.052216,-99.236176,"2023-06-18T04:31:32",1035,78.31
"MmQ5Y29pMjhjYW03ZjozbWZvMWIycTRxdXBw","1306700030505005",20.173023,-99.320676,"1307600010398017",20.050757,-99.342692,"2023-06-04T05:10:53",1389,167.74
"ZDQ0MWplaXE5ZXZ2azpjaWNjcmtoZzNxYnBx","1305101411895004",20.06007,-98.768184,"1305101381880011",20.055821,-98.753765,"2023-06-24T21:24:09",646,29.41
"NGlhbmVzNWtzMnZ1MDo3bW9jdXU3NTdkZThi","130690016",19.820344,-98.947313,"1306900190410057",19.843218,-98.957784,"2023-06-04T23:38",185,28.64
"OGdhYzdxY2F2NDRqczoyOHBjY29uMTh2dmx0","130760063",20.011532,-99.348099,"130760063",19.960935,-99.344709,"2023-06-04T05:34:40",457,28.64
"N2M2bXE5YWNhZXY2ZTo3ZG1wMnY0MzRyM2dn","1306700200524011",20.170062,-99.267075,"130670030",20.149548,-99.248793,"2023-06-04T22:00:28",300,122.12
"YnA0YnFtdnB2MnA2bToxaWE3MWJja244ZTE1","1302900370078020",20.353353,-99.649966,"1302900010114005",20.365841,-99.64885,"2023-06-25T23:51:51",107,55.96
"OWV0ZTg2dnE4b3NzMzpmaDJtN2psMzFnZHVl","1304100100231031",20.190361,-99.17279,"1306500010089009",20.103157,-99.15777,"2023-06-24T21:28:01",1027,216.71
"NHBlN3Fyb3VyZXRmYTpjYTA2ZjM2YTQ2Z2ho","1307000010021047",20.131652,-99.226735,"1307400010177002",20.089338,-99.21798,"2023-06-17T21:35:33",429,34.01
"ZWhjMDc4Y3VvY2I0aTpjNG4ydmF2bGhuMDZq","1305100951698014",20.059512,-98.767841,"1305100981715001",20.049384,-98.763592,"2023-06-18T23:20:12",219,109.45
"M3FpMDlucTZyZWl0cTozbWxrMjY0bTY4NDgx","1305500010097010",20.382321,-98.96199,"130550059",20.353396,-98.947785,"2023-06-04T21:52",829,57.77
