"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"MnVkNzcya2RoMHBhOTpjdGtybWsxcWFkcXNi","130570022002A005",20.05183,-98.47327,"13057002A",20.056336,-98.476918,"2023-12-26T19:08:46",923,8.51
"MmtlZ2FkYWZ1bmJiMTplczdtOG04NG92NTZi","1303000010331030",20.480082,-99.237163,"130300026",20.489008,-99.237206,"2023-12-21T17:55:52",2213,23.52
"NXZiNjBlbzh2NnZ1YjozbGlmOXFqdjdpZ2dp","1302800010210042",21.136558,-98.424861,"1302800010210008",21.138875,-98.425291,"2023-12-25T20:55:27",300,34.15
"ODBxazluZTl1ZzN2djo2YmVjNGMxMW45cnE0","1304800012972002",20.032561,-98.776939,"1304800011264001",20.037968,-98.778226,"2023-12-11T20:27:08",1326,9.06
"ODgzZXFyZ25rcnB0Yjo5cmVpNHIwNGcwaWdp","1306300090510036",19.820216,-99.320633,"1306300090506026",19.823091,-99.323165,"2023-12-27T17:18:07",455,195.07
"M2M3Zm1yMGQ2dGtzMzo3ZWF0ZjJiZDA3bm02","130460045",21.174324,-98.591201,"130460045",21.173208,-98.593776,"2023-12-25T17:46:45",260,352.43
"Zmt1MWhrZ3IyN2loOjRoZTNla2Jqam02a2s=","130830034",19.907119,-98.569057,"130830034",19.900596,-98.57043,"2023-12-01T19:55:38",780,13.42
"Y3Fuc2V0cWdydnJhMzo3Mzlrbm0ya2wybnM3","130590043",20.544541,-99.713223,"130590043",20.544627,-99.71318,"2023-12-14T20:50:07",189,1
"NDAzb250cWdvNzhzODpmc3ZvdXE0YWh2bjZt","130650017",20.15002,-99.186609,"130650017",20.153282,-99.185922,"2023-12-21T20:18:55",535,8.23
"NWJsOWQxamw2c3M1Mjo1b2MwYTZ2bWZxMWY0","1301300290330041",19.896948,-99.224246,"1301300290345009",19.8927,-99.228237,"2023-12-20T17:58:19",992,146.2
"Mm40bDgycHZrZGNnMDpjdGpvZDBjYnRxNjI2","13025005A",20.953481,-98.273928,"13025005A",20.952795,-98.271782,"2023-12-12T17:41:34",327,508.47
"OTdvNDRvaTdsbzZqZTo1YnBtNmx1M2U4Ymxy","130760010",20.13839,-99.492896,"130760010",20.137146,-99.488261,"2023-12-08T17:30:07",659,14.45
"OGZzaG9qZWpwN2ozNDphZXZnbHRvNzNnc2xi","1304800010853004",20.130751,-98.727243,"1304800010868023",20.128047,-98.727458,"2023-12-08T19:30:55",278,23.3
"YnFpMGcycXQ0MWFwcTo1dnBoc3RzZDUyanQ3","1304600040238008",21.162651,-98.666604,"1304600040238005",21.16411,-98.667676,"2023-12-08T17:02:26",243,626.89
"aXZjY2wzcTd0NHNsOjgzNnBybzlramlhNzQ=","1300200130178001",20.194309,-98.198526,"1300200130178004",20.192077,-98.200672,"2023-12-01T19:05:18",467,664.16
"ZjY1aGdnczU3ams4cTo4NGFrMWxsZzA0a2I3","1303900010106010",20.139892,-98.672483,"1303900010074016",20.136845,-98.676388,"2023-12-29T19:24:39",531,11.99
"MTQ1NGFpanFqcDh1Zzo0aWwxaG9xbGYyNGdu","130560145",20.073502,-98.404777,"1305600050179005",20.065305,-98.406708,"2023-12-07T20:06:56",970,12.01
"MTF1MGtmdmh0MmhvZzphc2FiNG9xb21zcXFn","130440017",20.279109,-99.68756,"130440017",20.277135,-99.681809,"2023-12-15T18:43:48",695,100.7
"ZmZjbjR0ZDB2bHNiNTo4N2M0ZGQ3Z3IwcGRi","1307700010696029",20.082943,-98.370316,"1307700010111016",20.080283,-98.37568,"2023-12-19T19:32:52",981,5.26
"ZjA3NmdoNmtsN3YwaDpkNjIzdDNpaHVqcTJz","1301300290383048",19.893258,-99.234245,"1301300290383006",19.89476,-99.231241,"2023-12-27T19:32:33",283,31.84
"ZmRrYWptMHNmMGVvZTpjYTFndXByMjdpODJq","1306100010323020",19.784424,-98.552964,"1306100010357042",19.790347,-98.559916,"2023-12-27T18:45:06",836,32.53
"ZnQ5a2dma3MzdThiYzoxcmZtcDQwbWM1NzVr","13015002A",20.632775,-99.083183,"13015002A",20.640929,-99.08005,"2023-12-22T18:29:05",1376,109.87
"OGpiMWU2ZmRxODU0cToydnRxdDdzdTMzcnY0","130280001055A015",21.141922,-98.424604,"1302800010545023",21.14218,-98.425119,"2023-12-15T19:17:15",493,26.24
"ZHBsdjdwbXNwNTNmbDpjczc0ZzNsMjNua2Ez","1300200160182017",20.123498,-98.179171,"1300200160197047",20.120451,-98.1796,"2023-12-11T19:53:28",322,290.36
"ODRmb2JqYXBjb2twZjo4bDliYXAzOW5laGJo","1306900010232024",19.835322,-98.973534,"1306900010069050",19.831545,-98.970487,"2023-12-05T18:33:15",642,13.02
"NTViZGJuNWM2NnRoYTo4NXZ1bTI1b2YzNWJw","130240029",20.244691,-98.543479,"130240029",20.243747,-98.55056,"2023-12-27T20:39:51",1325,177.34
