"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"OGxkc3Z0M2hwaTU2YjpjYjFkODlvY2wzdTBn","1306100020412027",19.772236,-98.570645,"1306100020361035",19.776013,-98.573005,"2023-06-18T11:28:20",591,22.7
"MWNxZjRsNXVlbXZqZTozb2NyNHNoc25vYmxz","1308100010186025",20.645263,-98.653514,"1308100010311001",20.646422,-98.649051,"2023-06-17T10:40:51",419,179.06
"Y2cydWJ2NHVpMnRmMTpmNzRpbWJzYmJscjFi","130480001214A019",20.129249,-98.757584,"1304800012135002",20.127361,-98.760459,"2023-06-04T09:47:47",574,20.8
"YWM1NWRiZjY1YWM0MjpiOXJoMTFpMXZhMDY5","130830068",20.022132,-98.790157,"1308301330320028",20.019472,-98.791487,"2023-06-11T08:21:11",381,31.59
"OHA4ZW1sbGpxcGJybjpzbWg3ZDdnNGNqdTI=","130510139158A039",20.06685,-98.731062,"130510139158A022",20.065734,-98.733208,"2023-06-10T07:06:22",270,28.63
"ODI1c2NuZ2wwcTc2NDo0aXFscHI3c3FhaDhi","1307400020092019",20.090883,-99.243772,"1307400020092037",20.095303,-99.243,"2023-06-11T07:10:14",505,105.82
"NHFlaTFjNHJzanBzcTplbGl2bGd0c2w5b2Y0","1301100010069033",21.015794,-98.347142,"1301100010069005",21.020601,-98.346798,"2023-06-04T06:50:29",411,124.58
"MzhmOW8yaXIzYmlucDpmMDliOXNqcnU1cXB2","130690044082A007",19.874032,-98.95757,"130690044082A007",19.874032,-98.957613,"2023-06-03T10:19:33",454,179.33
"OWtxNDk0NmVtZmV1dDoxbTFqY3VsdGhhN3Bj","1305100961700009",20.054619,-98.772347,"1304800010622023",20.061443,-98.778441,"2023-06-17T10:59:42",1151,179.31
"ZXBmMTk2MTZhaWxuZDphamY3YjNtMWptbzFp","1307500410193027",19.893515,-98.937786,"130750013",19.889524,-98.936369,"2023-06-17T09:54:44",461,21.53
"NnQ0cjVoZml1NzhqMTozbmlobGNpcjY5ZTU4","1306900440800010",19.881499,-98.966753,"1306900440730008",19.876177,-98.967526,"2023-06-17T09:59:31",635,179.37
"YzU4cm80M3MzNTRrcDo4YmZuamo3NHQ4aGVy","1308300260316012",19.845707,-98.66935,"1308300260316029",19.844377,-98.67214,"2023-06-10T09:30:10",533,83.98
