"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"NXA4cWFjZ3ZuMDA5YjoyNGVxanY3bzA2Z2pk","1304800011993002",20.119379,-98.795564,"1304800011993002",20.119464,-98.795693,"2023-06-24T13:50:13",733,18.26
"YWRxaTVvZ3VlMTU3ZTo5N243cm5ibTdzYTlx","130840065",20.725858,-99.368527,"1308400010224030",20.739849,-99.376895,"2023-06-04T16:35:41",601,21.07
"OHFvMzcwdTA4aHFtNDo4MXQxZGozMjRqOGk=","1304100010195018",20.226452,-99.212229,"1304100010142025",20.223663,-99.238536,"2023-06-03T14:11:05",666,104.52
"NjBjM25kNXZyNmtkYzphbmZoNW9vZ2tkNzdt","1308400010192054",20.731223,-99.383805,"130840084",20.729506,-99.402301,"2023-06-10T16:50:08",796,18.08
"YWk1bmhlOTRwcGpvMToybzlza2M4c2l0MmE1","1307700010484004",20.090411,-98.373792,"1307700010573001",20.093243,-98.368986,"2023-06-17T13:16:21",302,20.15
"N2NhMWdpMGVqNmppYzo0Nmh1N2hxM2JvYjRk","1301600010065003",20.03166,-98.307059,"1301600010309009",20.019557,-98.303797,"2023-06-04T12:37:37",472,131.84
"N2JnM2FicGFiYmk1aDpiYjZyanBnNzYzazd1","1304800011531025",20.11513,-98.724968,"130510107140A005",20.112212,-98.709047,"2023-06-10T13:03:39",460,18.08
"ZDg1bnAxYzFwbWRuNTphdmJ1bDl1NjRldXBk","1304800011550032",20.097792,-98.771832,"1304800010764048",20.106375,-98.778741,"2023-06-04T13:09:09",431,16.11
"MzdvdWE0bWlvbmQwZzpiOWVhOThmcTFramFu","1304800010957020",20.115516,-98.758829,"1304800010919006",20.121825,-98.763721,"2023-06-03T16:42:33",274,29.27
"OW04NzQwaG8xZzJwMjozNWtyMzI0MWpncXM5","1304100010161004",20.233619,-99.212959,"1304100010161007",20.23628,-99.211028,"2023-06-24T12:57:42",109,73.52
"YXFuNjVyYzY4bXE5Yjo1NGo0Nzg5b2hpN3Jr","130510577",20.054362,-98.715742,"1305101482200043",20.041873,-98.712008,"2023-06-25T13:35",671,23.29
"YjhtdGIyOXBnNW02cDo2YTVldG51Y2FzZDEy","1306700200524014",20.176327,-99.261324,"1306700010399020",20.192978,-99.269779,"2023-06-17T15:10:23",567,159.49
"YjVnaTZ1MmY1OWxuZTp1cWE0ajllbmU5aQ==","1302300010074006",20.244777,-99.08241,"130230017",20.233061,-99.077647,"2023-06-24T14:13:48",542,21.63
"MjlobmFrZXVycXRtMTpiZDY2dG9wZ21sZDhn","1301000080292007",20.029771,-99.226134,"1301300010133010",20.006726,-99.218409,"2023-06-04T14:04:42",639,89.67
"OXFkdWNiM2ZkZmZiYjplMmdlMXI3Nm9jcmxu","130480270",20.129764,-98.71969,"1304800010213029",20.119636,-98.730462,"2023-06-04T15:15:22",516,21.07
"Mmx1Mmk5bmo4N2VhZDo0cWk5dGNsdmdxMHNp","1307700010978026",20.083416,-98.349845,"1307700010520009",20.071871,-98.37465,"2023-06-25T15:18:41",752,44.73
"aWQ3bWg1a3Mzcmt1OjJjNnNnMWk0cmh2Mw==","1305101431607002",20.100753,-98.720205,"1304800012192008",20.0929,-98.740332,"2023-06-18T16:30:40",1079,57.41
"Y3MwbTJndmpxNTIyNjo5cDN0cGZ2djJrbGtj","1304800011936026",20.118091,-98.780715,"1304800010478016",20.120194,-98.777111,"2023-06-17T16:12:11",159,37.38
"NWEwNGRjbTcwZzRsaTplZG1wc2QwNnE3cXZ2","130300001037A014",20.48034,-99.205835,"130300001037A015",20.48034,-99.205406,"2023-06-10T12:10:33",571,61.63
"MnA4bW00NzBqbDFvdToxdTBvM2J1ZGRnNmJj","130610002047A015",19.779103,-98.568285,"130610002047A015",19.779017,-98.568413,"2023-06-25T16:46:47",662,99.52
"ZHJoNDZhZHA4ZmYyNDpmbjM5ZWJ1bzE2cjRh","1305100601236014",20.098908,-98.716643,"1305100041109004",20.088952,-98.703039,"2023-06-10T14:46:59",496,22.55
"OXViaXRwbWZtNWNhODo3NmZ0ZWNndjE4ZjQ4","13037007A",20.587714,-98.751619,"1303700010192007",20.593164,-98.761532,"2023-06-11T13:18:07",443,19.31
"NTBlcDdnazMyM2dnbjo0ZjZoaHU1dHI4MjMz","1305100010191005",20.071528,-98.696344,"1305100010204021",20.07097,-98.703382,"2023-06-03T16:29:06",210,20.78
"OGh0MXJnNmw3czc1Mzo1czE3NnI4czJjZ2Y3","1303000010204032",20.479052,-99.223516,"1303000010083019",20.497506,-99.215105,"2023-06-25T14:41:53",577,107.14
"N2JqbzUwNW5oaXQxcjplaGd2NzFqbGN2bWM3","1304100010138010",20.227611,-99.220898,"1304100010176006",20.234864,-99.207637,"2023-06-17T12:20:32",435,98.85
"OGdjODFrZGQyMjk0aTo1YnZsODYxYWF1bm1p","1306300010277023",19.910252,-99.343894,"1306300010277034",19.907935,-99.33634,"2023-06-10T13:50:36",286,159.64
"NGlsYXI0dDdlcmxiMTo4djB0aWJyaXB2amRl","130120066",20.273402,-98.65227,"130120066",20.278637,-98.657677,"2023-06-03T16:50:43",182,57.66
"cDVwOG9pOW1kOWk0OjMwZmdqYWlsZ3EzZGo=","1304800012116013",20.065992,-98.789814,"130510099172A049",20.058997,-98.763807,"2023-06-10T15:33:01",874,14.64
"Nms1OGFvZzBrNzU2YjpsdWk5ZTl1dWo3Z2g=","1305200010292030",20.11174,-98.883755,"130520001024A010",20.094573,-98.872168,"2023-06-24T15:38:45",500,92.67
"M2lmaWJibWhrcm1wMzo2MHJoNjJ1bmZkcjNo","130690016",19.836009,-98.951776,"1306900190410007",19.84412,-98.946283,"2023-06-04T12:34:12",326,30.87
"OTg3OTBhZzZnMzZrZzphM2RhZmRpbm9lc2V2","130240033",20.236838,-98.485844,"13001001A",20.226924,-98.470652,"2023-06-25T14:53:57",771,49.24
"OGowM3BhNzhqMHJycTphZmwyOGd0MWQwZHRy","130690044082A022",19.87386,-98.956583,"1306900420571001",19.87386,-98.937485,"2023-06-25T12:54:03",751,23.29
"N25wZDdubWxlZTE1OTpydjhidmY1bzlmZms=","130580027",20.544884,-99.39389,"130580027",20.537245,-99.378269,"2023-06-03T16:26:28",481,20.78
"ZTd2N2JzcHBhYW1tNDplNnRtcmJjMTVqY282","1305101522380007",20.036809,-98.700678,"1305100270702002",20.055048,-98.718274,"2023-06-18T13:27:29",976,20.18
"Y2d0ZWlzbjNpdWgycDo4ZjNmMHZxc2VoYjRy","13053004A",20.39305,-98.201187,"13053004A",20.392964,-98.208268,"2023-06-25T15:29:18",318,23.29
"YnIwdm1iY2FzdmE2dTo0M28xYWYwbTZ2MnA5","130690050118A025",19.87107,-98.962247,"130690016",19.870727,-98.957098,"2023-06-25T12:54:20",182,23.29
"YnVoNWY3MmRmMWhiYjoxMzFuM2Q3OWE5Mmxj","1307700010696006",20.086462,-98.368814,"1307700010338021",20.069811,-98.376153,"2023-06-03T14:48:08",567,20.78
"OGxibGRvMWk4NTM4NjpicjhuZzRzMDJsNmpr","1306300010309012",19.903772,-99.33604,"1306300010258038",19.908364,-99.351232,"2023-06-11T13:24:34",418,77.31
"NmJkaGJ2aGxvMG9uZTpkb2puMzlmMzJhcjlp","1304800012417010",20.117533,-98.742907,"1304800010251017",20.115302,-98.729517,"2023-06-18T16:52:46",425,84.43
"NGhuNDJvdGFuY21xdDplcHFoM2Vpc2Z2cmxh","13013003A",20.003121,-99.190342,"1301300130203006",19.99265,-99.198496,"2023-06-10T15:37",361,113.07
"MjIyN284MjRnZzJxNzo5M3JhMWdzMjI1b2xt","130350022",20.241601,-98.331392,"130350022",20.241687,-98.339159,"2023-06-25T16:42:59",328,40.21
"MnRhc2oxM2xpMDB0czpjcWhtZzN0OWFsbjA2","130840116",20.650671,-99.314497,"130840116",20.65037,-99.310462,"2023-06-03T16:48:37",286,20.78
"NTNhMDJ2ajI3dGJkNTpjbnBhNW5yOWc5MWZk","1300800010152031",19.708464,-98.454173,"1300800010256013",19.722369,-98.451855,"2023-06-17T12:38:44",342,91.48
"ZjU5ZG5iNWk2YjBtdDo2NWNjaHRmdmZiYjk3","130130010",20.005653,-99.258277,"130130010",19.999945,-99.249995,"2023-06-18T16:16:56",344,20.18
"NTFnajJ2NGoxM2hjbjo1ajFsOW1waWEwOHVu","1304800010355003",20.108221,-98.720806,"1304800012402014",20.116889,-98.74501,"2023-06-24T13:45:45",804,36.38
"OGZ0N2QzZmhwcW5pOjZra3AzNjk2cmJrMXM=","130050038",20.15547,-99.030011,"1300500060076003",20.179846,-99.03559,"2023-06-17T14:09:46",683,120.83
"MjJyMTVjNmZ2anVkZzplOHJ1Nm9ra29hdmZx","1306100020499013",19.772279,-98.578026,"1306100020520019",19.764597,-98.581502,"2023-06-10T13:26:14",277,6.75
"OWtyajZsYzEycWRpcDo5aHZuNnVjb3NnM3Nz","13056015A",20.053933,-98.432586,"13056015A",20.061615,-98.442585,"2023-06-10T13:00:05",623,21.94
"N2JyanNmM2I2YW1pdDoxNWtmY3NiMWhzYzUx","1302800010583005",21.15072,-98.422201,"1302800010193007",21.144111,-98.422759,"2023-06-25T15:10:43",208,159.89
"ZWoxbnBuODBwdDhnNzpjYmxsNnBxMWp1Y2lp","1308400010099011",20.738261,-99.380758,"1308400010173012",20.742552,-99.392517,"2023-06-18T16:12:14",286,110.49
"NnYya3A3MnRxN2hoYTo2b2UwNGhvNzRpNnJh","1307600240542021",19.992092,-99.326856,"1307600271019013",19.992607,-99.342391,"2023-06-04T16:41:40",587,56.15
"MW83c2lybHJib2ZudDo2OGtmZTJrYjU2cmk3","130450014",20.195253,-98.636649,"130240014",20.204694,-98.617938,"2023-06-04T12:29:45",533,21.07
"YjBpYmZpZWgzY2M2MTo0MHJ0cGp2bWU2Njg3","1304800012417027",20.112083,-98.747799,"1304800010425017",20.092814,-98.74913,"2023-06-11T15:53",497,19.31
"ZG42N2h0aXVtYmY1dDo5NzNuMWkxaGYxNzA5","1304800010139009",20.121825,-98.73574,"1304800010355003",20.10998,-98.719947,"2023-06-24T13:23:54",694,21.63
"YmxiMTcwcGdhNDVrZzo0bmJ1NjczcWpkbnV0","1304600010308019",21.172264,-98.605235,"130460045",21.170933,-98.595493,"2023-06-10T16:11:27",627,159.24
"NTBlcDdnazMyM2dnbjo0ZjZoaHU1dHI4MjMz","1304800011052037",20.111654,-98.772647,"1304800010938034",20.124614,-98.758228,"2023-06-17T16:44:46",667,19.14
"dnE5M202MDI4bjY4OmQ0ZmwyMzFoZGE5OG0=","1304800010834014",20.135558,-98.724582,"130480270",20.128219,-98.723767,"2023-06-17T13:10:57",573,19.14
"NHUwaDFucjgwbGRiYzo2ODIyaHQxMXA4NjVj","130830034",19.921625,-98.581159,"130830034",19.939091,-98.577297,"2023-06-25T13:23:16",633,23.29
"ZHZmOHVxaGswY3Z0bDoxMXNuM21pMXF0ZDgy","1306900190410077",19.847639,-98.942549,"1306900010177095",19.851587,-98.970659,"2023-06-10T16:17:31",882,142.41
"ZDFkY200MXBwZ3IyNjo5ZnVqcWFmNDF1b3M2","1304800011387001",20.119164,-98.768871,"130480001214A013",20.126073,-98.757799,"2023-06-18T14:39:02",430,20.18
"Y25hZGdjNXY2bGlnMzozZjU4aDM2bGZsMmFm","1304100010072023",20.242717,-99.200127,"130410009002A017",20.217741,-99.20017,"2023-06-04T14:14:35",731,32.22
"MTNvOG9mYTQ1bmZzajozNnA4MmJjNGVja2Vr","1307600240078051",19.99368,-99.311793,"130760063",19.979904,-99.328272,"2023-06-18T12:15:43",759,20.18
"ZTU2bDIxcWk1a3IzYzo2NDBpa2w0bWU5MnRr","1304800010124006",20.124271,-98.742735,"1304800011546001",20.1141,-98.71969,"2023-06-17T16:32:11",757,17.15
"NWxtYmE1OGQ4OHZ0NjplZXRqMXV1MDJlcHY3","1300300010283002",20.2616,-98.941219,"1300300200033003",20.269668,-98.922937,"2023-06-25T15:40:19",610,52.4
"bXZjaXJ1dGs4bGptOmY4NjllMDk3Y2xybHI=","1302900220044061",20.360177,-99.6334,"1302900010256017",20.378759,-99.650953,"2023-06-03T12:17:10",735,20.78
"YmdoOTZjdnJ2aDNodTpha3JvMGVxcjh2cmNk","130770145",20.183151,-98.31032,"1307700180569032",20.172808,-98.304527,"2023-06-25T13:54:01",409,130
"Y29naGw2amVhNTZudDpmanFhdmMybDM1bDIw","1300300110029024",20.312154,-98.931177,"1300300110029019",20.31945,-98.935425,"2023-06-24T14:07",250,21.63
"ZXAwbXNvOWFtNmdmNzo5ZHZrOTBpMzFsY3Bh","130090018",20.259583,-98.91607,"130090018",20.266449,-98.916113,"2023-06-11T16:05:09",207,42.16
"MWZsa3RxazdlYXUycTo0aWE4MDE2MDhodnQ0","1303100010080013",21.007555,-99.189098,"1303100010095001",21.007769,-99.199955,"2023-06-11T15:17:12",309,87.91
"MWJlNGFqdDdkMnIybzplN2dvNjRoZTdmNGwx","13030005A",20.463474,-99.197252,"1303000010365005",20.477808,-99.21313,"2023-06-11T13:44:14",574,90.14
"OTgxb3N1dWs4NmFqMDpmazF2OXZkZGpxY20z","1303000010280005",20.480211,-99.244888,"1303000010204002",20.483902,-99.217765,"2023-06-25T14:51:59",828,49.66
"ZXJxMmd2bGRibjA4NTo3NGUwNzhidWs3OTJj","1304800010139006",20.125773,-98.737199,"1304800010139006",20.125816,-98.737113,"2023-06-24T16:38:17",641,21.63
"ZXE1MnJha25tbnFwajp0a25nNjA0MG5yM2w=","1307700100431011",20.115302,-98.417995,"1307700100446046",20.119164,-98.421085,"2023-06-10T14:41:17",117,35.53
"YjVkb3JtanFqYmExcDo5bjhzZG1tdnR2azQ0","1304800012417002",20.114229,-98.746169,"1304800012351034",20.091741,-98.752177,"2023-06-03T14:06:38",643,20.78
"Y280Zm85NDVmN2NwZTo2OGtxbDZoMzlwdGJw","1300100150024001",20.14221,-98.436491,"1307700100431023",20.122125,-98.422201,"2023-06-18T12:33:02",565,20.18
"YzZmNmdpMmYwMjVpMzo1bGd0ZGcxZzg3Z2M3","1308301330335041",20.02681,-98.787496,"1308301330320005",20.018399,-98.790329,"2023-06-11T16:07:09",255,55.45
"OHEzZWdlMG5jM2JnZjpjMW1xdDYybW03MWJu","130170039",20.223663,-99.481781,"130170039",20.218427,-99.465044,"2023-06-04T16:58:32",642,21.07
"ZGx2Z3I4M3FvOWtqaDo2MTE3ZjI4OWlyZGRq","1303000010204019",20.485446,-99.215362,"1303000010242002",20.487506,-99.218237,"2023-06-17T16:48:03",173,81.95
"NmozZnZwZWo2Nmo3azphZmNwY2lrZTExbWhs","130770001022A002",20.094702,-98.363321,"1307700010501002",20.076635,-98.380873,"2023-06-03T12:51:18",775,20.78
"Y3ZtZTNicnA4bjdxNjplZzJ0YnFhbGdwb2Nk","1305200010292021",20.115688,-98.885729,"1305200010273034",20.108092,-98.878863,"2023-06-11T13:39:34",342,37.06
"ZDFhdDZqZDdudWk4NDoyYm9sOHU3MzEwamlp","1304800012402014",20.117018,-98.744709,"1304800010425014",20.105088,-98.750889,"2023-06-25T13:21:46",464,36.28
"ZnJtMGNhbTVndjkxajpiZmpqOTNtaXNmZ2Mx","130450014",20.192335,-98.638194,"1304500010033009",20.168087,-98.647892,"2023-06-24T14:00:44",624,21.63
"YTFudTU5NmZvcGhrZzpjNGQ1NTcwbTRpdXV0","1305101231804001",20.064447,-98.770931,"1304800012756002",20.056679,-98.777153,"2023-06-10T15:42:07",496,16.41
"OWNpMWs4ODZrZ3NybTplZjl1YXVsMXQ4aWRz","1306100020427037",19.775155,-98.567169,"130610002054A001",19.759619,-98.586223,"2023-06-24T12:34:52",672,25.67
"N2xtOWk3dDM1dGt2bToyMWNmMDQyb3U2b2hw","1307700010516009",20.076206,-98.376453,"1307700010605036",20.063803,-98.363621,"2023-06-11T16:20:09",569,141.72
"MnFnbzNsNG10ZDQ4aToybzZvaW5ibzY1MWlr","130220024",20.013249,-98.723381,"1305100831950014",20.027196,-98.71381,"2023-06-11T14:58:51",759,19.31
"NGdwM2NhZ3I1OWprNjo1NWZ0OXRpOGg3YXVk","13056015A",20.041444,-98.409069,"13056015A",20.033205,-98.414218,"2023-06-24T16:59:28",423,21.63
"ZjI0NHUxZDNybWp1cTo4aTQ1aDhzdGtna290","130690016",19.880083,-98.927701,"1306900420675022",19.881499,-98.935468,"2023-06-04T13:20:55",439,21.07
"MTdzaGprc3NtMDI0dDpmbWdzbDV0cmhkNnZh","1304800010868024",20.12749,-98.729217,"1305101471630032",20.104959,-98.719862,"2023-06-17T12:51:58",721,105.81
"YWg2dDhzY3BzY2t1NjplcXMybzI0NG5tcG9j","1306900020957026",19.898107,-98.948085,"1306900440887030",19.874547,-98.952334,"2023-06-11T12:56:47",743,96.84
"NWI5MGZlY2c1YW1hczoya2RtbHBwNTE0ZDVi","1304600010276012",21.172478,-98.600342,"1304600010327003",21.167629,-98.604763,"2023-06-24T14:11:40",251,114.39
"ZmwxZ2xubmtqMmlkZDoya3RnZHN1M2RlOGZv","1300800010171024",19.707735,-98.456318,"1300800010059012",19.712799,-98.451512,"2023-06-10T15:31:50",206,25.29
"OGljNTJ1OWNuMGVvZTpiOGwwbDYzdnZndmFz","130480001004A021",20.122511,-98.746684,"1304800010919006",20.12161,-98.763721,"2023-06-03T12:36:38",480,103.94
"YzR0NjkyaG1uOGo0ZzpmOWJjcTIxN2h1MXVv","1307700010605038",20.063202,-98.36345,"130560001008A005",20.042045,-98.358257,"2023-06-17T13:56:09",537,22.87
"NDV1ZGJ0OG81N2JiYjoxMHZmbnJwYXVwMzVs","1306300210652003",19.895275,-99.364235,"1306300010277020",19.905488,-99.340761,"2023-06-10T15:54:22",728,99.65
"dnR0bTBvZWhybWNkOjc1Z2VlbTNycmU2dXA=","130770145",20.167658,-98.341863,"130770145",20.155728,-98.31989,"2023-06-24T15:03:59",1027,21.63
"NG9zNGkzOW12YXA3bjo5aGllcWxobW5kNGhx","1304800010177037",20.114915,-98.750718,"1304800010177057",20.115645,-98.754838,"2023-06-11T16:45:14",107,24.66
"YnBkZjRjdWY0OWIxbjo2OGlmb3B0aHNjZjNw","1306900010069001",19.831631,-98.963621,"1306900010073016",19.83588,-98.95963,"2023-06-11T16:11:24",284,168.67
"ZXE5YmlmdjJrNjFrZzpjbmFlanIwdXQzM2Vo","1307600010665011",20.043676,-99.349859,"1307600010434019",20.048053,-99.356253,"2023-06-11T14:20:49",328,60.39
"NjVhNHRwdTM0c3VvNTpkZ2hpaDVlNDAxcmk1","1306100020431013",19.781892,-98.582404,"1306100020465023",19.769275,-98.581631,"2023-06-18T15:05:59",381,35.8
"MjQyZ2N1ZGFwbmhkaToyOWoxaXVqcjVqZmZ2","130670009044A034",20.167229,-99.259307,"1306700050488004",20.160491,-99.280937,"2023-06-04T14:11:42",836,153.05
"ODljYnNydGwwYmRsbDplcDZ2YnF0czllcTAz","1306100010319010",19.79142,-98.549359,"130610002047A015",19.778631,-98.569143,"2023-06-10T13:30:39",671,18.08
"N2F0MXNrNmpuZXViMDo4bG9qczY5MHZqY3Rl","130690016",19.872186,-98.945124,"130690050118A004",19.866521,-98.968041,"2023-06-24T14:22:45",828,21.63
"YTA5ZjMxdWEwZ2duMDo3ZG5mM29iZW9rMTkw","1307000010021041",20.132983,-99.234674,"1307000030055038",20.140107,-99.24021,"2023-06-11T12:17:56",344,19.31
"ZWthaTJ1dm1oaW9laTo3ZXRxOXMyaXE5ZW9t","1304100010157018",20.226839,-99.208238,"1305000010052022",20.2407,-99.192317,"2023-06-03T15:26:35",542,159.08
"M2lwZXJocjBzaDJlbToxOTdybGsybzc3bDEw","1307400010162036",20.081871,-99.223001,"1307400010162025",20.089509,-99.220383,"2023-06-10T14:09:01",283,61.7
"MnEwMnFlbWlicG1nOTo4ZWYzcmg5cTZtOXFs","1306900440798003",19.882357,-98.968556,"130690044082A007",19.873989,-98.957527,"2023-06-18T16:47:52",421,110.25
"OXFhc21raDRtM3ZmNDo1b2lsZmQ0cmY1bjlj","1306300130046005",19.858453,-99.310205,"1306300130046005",19.844248,-99.308574,"2023-06-11T13:24:03",601,19.31
"N2ZkZ3Frc3Fxb3EwcDo2MjVuZ25kbDVtZmly","1300500010201032",20.093758,-99.125412,"1300500010216023",20.091784,-99.109919,"2023-06-11T16:25:58",358,159.66
