"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"M3Y2ZHAwOTJlOTNnODoyNjVmbGhzNTdiMGhu","1304800012417017",20.114186,-98.747284,"1304800010124005",20.124056,-98.742907,"2023-10-24T07:36:40",202,1
"N3IyOTM3dTdvaWlhcTpmYWZobjkyOGo5MGw3","130730019",21.068323,-98.698103,"130730019",21.111624,-98.714068,"2023-10-13T07:55:50",1994,291.29
"M2YyZzBxdDNsbTZjODo3bjRtZXVnOXZtZDY4","130480020",20.133369,-98.809984,"1304800010976020",20.101569,-98.764408,"2023-10-27T06:35:13",521,7.04
"NWhpaGhiaTJuMm1hbjo4ZWliMWNoNGdkYWsw","1300800010152015",19.70619,-98.453829,"130070028",19.698336,-98.430998,"2023-10-09T10:40:03",229,55.43
"YWluNnB0ZWpvYWxycjpibmw2aWU2MTQzNWx2","1306700100539006",20.173495,-99.337671,"1306700100539008",20.172336,-99.334452,"2023-10-23T06:14:22",456,129.83
"MmZzNG5wcmxjMWpydTozNTE3aTFia3BtaGw4","130290096003A005",20.431459,-99.684212,"1302900010260025",20.37288,-99.644129,"2023-10-06T09:11:33",628,21.17
"YmN0aThlcWxiZDJpcDo0MzdmbmE2NGtoNTc=","1308200010179013",19.975483,-98.861568,"1308200030304003",19.989002,-98.869936,"2023-10-24T10:16:14",183,30.58
"ODZqMGllMzZmOWdhbDpjN2RvOThzcW9ncWNu","1305100291202009",20.105302,-98.714712,"1304800012347027",20.096977,-98.758485,"2023-10-30T09:57:19",551,30.93
"NGphZWpuNW8xbWI1dDplMXA3aW90cHI2bm11","1303000010204015",20.481927,-99.220083,"1303000010242019",20.49227,-99.221885,"2023-10-10T11:37:01",102,19.02
"OTloYzRtNDA4YWdmMTpiOTBkZWozMTBlNWhk","1304800010976031",20.105259,-98.763292,"1304800012563081",20.119765,-98.792989,"2023-10-25T11:32:32",490,8.83
"NTVpZG01YjJmZjFhOjM3cGpuMGFjZGxkM3A=","1300800010171025",19.706275,-98.456361,"1300800010294014",19.718292,-98.449109,"2023-10-12T08:42:57",203,48.62
"YWEyYzNiM28xMGdwajphcHFlZTZsZTl2c3Ju","130520038",20.020201,-98.852384,"1304800010143008",20.126588,-98.730977,"2023-10-20T07:45:20",1468,175.13
"N2d1bXM2aWM5NjJlMTo2N3I4M3RwNzMyMW4y","1300200070229020",20.163667,-98.150203,"130020040",20.1565,-98.179386,"2023-10-04T07:43:30",524,561.26
"ZGhzdWM3azZ2OGdxcDo2azVtbHZuMzl0bGQx","1304800012417002",20.11513,-98.746169,"1304800010938034",20.124657,-98.758142,"2023-10-02T11:09:36",243,54.17
"MnBjZGhkZzdram9zbDpiYzBkcTU3cmdhdm1s","1302900010256013",20.374038,-99.650395,"130060035",20.426309,-99.476202,"2023-10-20T08:51:02",1155,697.78
"NmRycWpqMDBycnJydjpmcWIzdDRycTQyN21l","130300026",20.511625,-99.235189,"1303000010083006",20.504801,-99.215405,"2023-10-13T07:21:59",235,12.28
